gene_symbols,AT1,AT2,Arterial EC,B cell lineage,Basal,Bronchial Vessel 1,Bronchial Vessel 2,Capillary,Ciliated,Dendritic cells,Fibroblast lineage,KRT5- KRT17+ epithelial,Lymphatic EC,Macrophages,Mast cells,Megakaryocytes,Mesothelium,Monocytes,Neutrophilic,Non-T/B cells,Proliferating cells,Rare,Secretory,Smooth Muscle,Squamous,Submucosal Secretory,T cell lineage,Venous
NEK5,3.2745133e-12,0.0,3.5340855e-13,4.235325e-11,3.4258464e-05,1.0120066e-12,7.736968e-15,0.0,0.00013078912,1.6534484e-10,0.0,2.5541862e-09,1.8011759e-12,0.0,1.5012345e-06,5.1503752e-09,3.0673294e-13,4.989921e-12,0.0,1.3106518e-16,0.0,7.434569e-09,0.00027930085,1.0643603e-15,3.4121975e-10,1.7320808e-11,0.0,2.882233e-14
FAM110D,3.642713e-12,0.0,1.8369311e-11,6.5091755e-15,0.0,2.4802639e-11,2.8775055e-12,0.0,0.0,4.1832505e-15,2.3792632e-09,0.0,2.1919263e-12,0.0,0.0,0.0,8.0961315e-17,1.6922878e-17,0.0,0.0,3.5471135e-13,8.525824e-11,3.0105527e-09,7.016661e-13,7.622229e-15,1.2082548e-13,0.0,1.46098e-11
SERPINA1,1.1407564e-09,0.00072416017,5.655361e-10,1.2988141e-08,0.0014206439,1.5513514e-11,1.3507595e-11,1.0163354e-06,0.00010222538,1.7028756e-09,0.0003042006,1.0695238e-08,2.1994697e-09,4.2246542e-05,0.0007365407,2.5877325e-08,5.366026e-10,3.1845557e-10,9.24445e-15,1.5453852e-12,1.6414646e-09,3.3625927e-08,0.00044302945,3.1545688e-10,1.5060335e-08,3.632642e-11,8.7020155e-05,1.4330534e-10
TPSB2,5.669526e-09,2.1481917e-06,1.3838815e-10,2.346282e-08,1.4014779e-08,3.736318e-11,1.3310533e-12,0.0,1.11856755e-08,2.6211278e-10,3.3791443e-05,0.0,2.9136905e-11,0.0010574551,0.025274808,0.0,5.8762245e-13,7.9091356e-10,0.0,2.644294e-13,2.2050268e-13,3.8872052e-08,3.6327507e-05,3.3603584e-10,9.606974e-15,3.433932e-11,0.00013383693,3.6314604e-13
LYPD2,1.2873798e-16,0.0,7.00771e-12,1.1368435e-09,0.0082103545,0.0,1.1480438e-13,0.0,0.0027726893,1.6445971e-10,3.2625892e-05,0.0,1.683605e-14,6.6227385e-11,0.0,1.1322951e-10,6.238605e-13,9.870473e-12,9.264708e-14,0.0,5.0114586e-15,1.9332634e-07,0.0062580225,0.0,2.4349453e-07,5.971426e-11,9.030439e-06,1.4532134e-14
C5AR1,6.207707e-11,1.6526675e-06,9.9462626e-11,3.4188203e-09,6.9541325e-06,6.627819e-12,0.0,4.198808e-05,2.3518587e-05,7.165242e-11,1.8243678e-05,0.0,1.1385054e-11,3.0780582e-05,0.00020543109,8.323227e-09,2.6234603e-10,2.3363997e-10,6.3706093e-15,9.297525e-13,1.3407394e-12,1.8079486e-07,7.915178e-05,3.1296646e-11,2.357955e-12,2.3284872e-12,3.477952e-05,8.9900795e-12
CYP2F1,2.7665186e-13,6.713915e-10,0.0,5.382219e-15,0.0010873358,0.0,0.0,0.0,0.00011578189,1.6054286e-11,3.4253185e-07,0.0,1.8103195e-12,0.0,0.0,8.8522933e-10,1.7295037e-12,3.0331415e-13,1.5294894e-14,1.1317847e-13,2.8556217e-17,1.1821396e-08,0.0012914774,1.5173736e-15,2.8293914e-10,1.0469983e-11,2.66332e-06,6.1527605e-16
SPN,2.1011005e-10,1.9246556e-08,8.379208e-11,2.7148753e-08,7.527185e-06,2.2006503e-11,9.650277e-16,2.5270375e-10,3.9569147e-07,4.520346e-09,5.147515e-05,0.0,7.748597e-12,6.2025993e-06,0.00017997145,6.8757817e-09,1.0571328e-10,1.7217375e-10,0.0,2.5507898e-11,1.9819897e-11,3.9905215e-10,1.4065331e-05,8.068445e-11,0.0,1.7191294e-14,6.269644e-05,1.3391204e-11
GZMM,6.9978474e-11,1.2958527e-05,1.8441997e-16,9.359067e-10,1.7801288e-08,0.0,0.0,0.0,6.999161e-05,3.2767358e-10,1.476784e-09,0.0,2.696875e-12,1.3798476e-07,6.810168e-08,6.8179403e-12,4.9145857e-12,1.6458664e-11,0.0,2.402833e-11,3.089819e-11,3.6877241e-09,9.4295024e-07,6.1929615e-14,1.07267366e-16,2.8164762e-13,0.00012061838,0.0
MFAP5,6.903989e-13,7.5606145e-08,8.5659913e-13,1.1123716e-10,6.9219928e-09,0.0,3.2182612e-15,1.764104e-13,1.0306517e-05,3.3126554e-11,9.218907e-06,0.0,1.01368e-12,7.3512396e-09,1.7885057e-05,5.3678406e-10,4.456959e-11,3.4426004e-11,0.0,0.0,1.0980436e-13,1.1370883e-09,0.0,5.5659725e-15,0.0,0.0,0.0,3.720464e-12
MPEG1,9.0043186e-13,7.4599056e-11,2.2331253e-11,2.7450736e-10,3.668733e-06,3.3870907e-13,5.2304275e-11,8.6592705e-10,1.6741265e-15,7.897588e-09,5.2321536e-07,0.0,9.58878e-12,2.0530488e-09,1.5611204e-05,7.33467e-09,3.5917085e-12,7.692378e-11,8.082077e-15,4.385248e-16,2.6513763e-13,1.0624691e-09,3.3407334e-05,4.3511134e-13,3.1913217e-14,5.524966e-14,3.857981e-05,5.3692363e-12
SERPINB2,5.0418367e-12,2.2379716e-10,0.0,1.2103603e-10,8.7106755e-06,0.0,0.0,0.0,9.545473e-05,1.7900115e-11,4.648588e-07,0.0,1.8847402e-12,8.339087e-06,0.0,2.804621e-09,3.8384067e-11,4.1109754e-12,4.061996e-14,3.5749174e-15,3.189988e-14,3.0631377e-08,0.0005359506,3.469944e-14,7.8112944e-10,1.4926086e-11,2.3934172e-06,1.7171171e-12
SERPINB13,6.275271e-18,0.0,0.0,1.3799767e-15,0.0005248579,0.0,0.0,0.0,0.000116299154,2.444005e-13,0.0,0.0,3.3112217e-16,0.0,0.0,0.0,1.0256634e-12,6.8287976e-16,0.0,0.0,0.0,9.6479255e-08,0.0015326198,1.5084852e-15,1.2915526e-09,9.341588e-12,6.67274e-08,0.0
DNAH10,6.005587e-14,0.0,2.7714895e-17,8.573347e-17,2.0629754e-05,0.0,0.0,0.0,9.057011e-05,4.3342786e-12,1.2769259e-06,1.9047983e-09,5.0153746e-14,0.0,1.1028504e-05,5.2212683e-09,2.8177338e-13,1.3654525e-14,0.0,9.155071e-19,8.959714e-13,1.0720339e-08,0.00046166425,9.8727615e-12,3.2476842e-15,8.740916e-12,1.7881394e-10,4.095289e-17
NMB,1.646754e-09,1.0310395e-06,7.8069745e-11,6.227596e-09,0.00022462172,2.8156725e-11,6.082062e-14,1.7127169e-09,6.981345e-05,2.8458172e-10,2.3050794e-05,1.787647e-09,6.236198e-11,8.675787e-09,9.647061e-05,2.4561517e-09,1.6462203e-11,1.8667197e-12,0.0,3.4472188e-14,5.135356e-13,5.7845558e-08,0.00023518907,2.6135464e-11,2.212205e-09,1.9038837e-10,2.8129087e-05,3.80744e-12
CFAP43,3.9709955e-10,0.0,1.7191256e-13,1.0357525e-08,1.329566e-05,0.0,0.0,0.0,0.000101860205,2.2333434e-16,3.2161076e-08,7.699746e-09,1.9262027e-14,0.0,1.6178697e-05,5.2121134e-09,5.252925e-13,5.7874664e-12,0.0,0.0,1.4244075e-15,1.6505177e-07,0.00028995905,3.2033796e-11,9.977396e-11,5.6768593e-11,2.0086766e-08,5.480971e-16
CFD,1.2406443e-09,3.2748314e-05,9.1530596e-11,7.674587e-09,0.00036071264,1.8184034e-13,1.1285754e-11,1.7608086e-08,5.43088e-05,7.2692913e-10,0.00054948335,1.5048568e-09,7.4537626e-11,3.3736927e-05,0.000404214,2.0443036e-08,6.8067586e-11,1.4736014e-10,1.7241997e-13,1.3080334e-11,3.8192582e-10,4.688813e-08,0.00063756155,1.8207344e-10,1.857693e-10,3.6408804e-10,3.73034e-05,9.413662e-12
C4orf22,5.0687133e-14,7.575534e-08,0.0,7.922296e-11,7.8797784e-05,0.0,0.0,0.0,5.600417e-05,8.3533565e-13,7.917203e-09,0.0,0.0,0.0,1.210448e-06,1.2452911e-09,0.0,2.5673258e-17,0.0,0.0,0.0,1.6421444e-09,5.099917e-05,0.0,1.96512e-11,1.7635416e-12,0.0,1.6338054e-15
PRB3,7.40137e-13,0.0,0.0,5.526339e-10,0.0,0.0,0.0,0.0,0.0,5.621731e-11,0.0,0.0,4.795923e-15,0.0,0.0,0.0,0.0,1.3261378e-13,0.0,0.0,0.0,5.9065307e-08,1.264197e-07,3.2449792e-12,6.3230814e-12,1.0995514e-08,0.0,2.1982203e-15
FAM49A,4.1081395e-11,2.7336824e-07,3.1789568e-11,1.143369e-08,3.8914328e-05,2.58773e-12,0.0,2.6770134e-05,7.122731e-06,1.4729314e-09,7.871279e-06,2.58343e-10,8.326621e-11,2.17264e-05,2.3803404e-05,9.709715e-10,9.092486e-13,8.015397e-11,5.1757643e-15,2.4314155e-14,3.9691896e-12,3.779208e-08,4.5675006e-05,3.4539257e-11,6.710634e-16,4.085228e-11,5.535177e-06,7.43136e-12
CLEC9A,0.0,1.1935849e-09,0.0,0.0,0.0,1.6468359e-15,0.0,0.0,0.0,3.6360796e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5211456e-13,0.0,0.0,3.4217553e-16,0.0,0.0,0.0,0.0,0.0,0.0,3.2289254e-15
SULT1C4,0.0,2.2379716e-10,1.1743781e-10,6.2363428e-15,1.6994296e-06,4.291239e-12,1.0969756e-13,0.0,2.6339713e-08,4.2682667e-12,6.206595e-08,0.0,6.4637046e-11,1.1788474e-08,0.0,8.353586e-10,2.0716618e-14,2.886118e-16,0.0,0.0,2.1624753e-14,9.2884735e-11,2.2931245e-07,3.2481485e-12,0.0,1.8679161e-16,0.0,4.507087e-13
BPIFA1,5.295998e-12,9.414028e-07,0.0,7.5416756e-10,5.5559332e-05,0.0,0.0,0.0,0.0003602355,3.5149883e-10,3.0840172e-07,0.0,1.6113763e-12,0.0,0.0,0.0,1.499557e-12,6.3610363e-12,3.5871967e-14,0.0,0.0,3.4959885e-07,0.0009574977,3.0404826e-12,2.21537e-09,1.0533299e-09,1.3718903e-06,3.5972595e-14
NTRK1,0.0,0.0,0.0,8.594256e-12,0.0,0.0,0.0,0.0,0.0,4.055856e-14,2.4613067e-09,0.0,0.0,0.0,6.4894735e-08,0.0,0.0,1.855972e-16,0.0,8.819781e-18,0.0,4.985577e-08,5.295837e-11,0.0,0.0,0.0,0.0,0.0
MT1F,7.71467e-11,1.9488089e-05,2.4332435e-11,9.308766e-09,0.0002389343,5.544483e-11,2.2321737e-14,0.0,2.80871e-05,4.9747696e-11,7.38392e-09,4.7006434e-09,2.5419902e-10,1.9868215e-10,5.0423794e-05,3.2421936e-09,6.605833e-11,1.0112104e-11,0.0,7.543217e-12,1.4597218e-10,1.2275717e-07,0.0001043222,1.1476552e-12,1.4880949e-10,2.0204927e-10,2.6531838e-05,1.19959e-11
TPM2,3.3588168e-10,4.8489386e-09,2.22787e-11,1.6598732e-09,0.00033548573,3.197169e-11,2.2009235e-11,8.8228364e-10,2.9272745e-05,1.147796e-08,3.6411297e-05,0.0,4.434133e-12,8.992572e-08,1.620459e-05,6.472046e-10,5.9813743e-10,1.3541911e-11,0.0,8.847337e-14,7.066503e-11,7.481259e-08,0.00023214937,2.5474285e-09,1.8038028e-11,7.152341e-11,6.088093e-06,1.8474373e-13
HLA-DRB5,1.0383883e-09,9.7776414e-05,4.9366805e-10,2.444746e-08,0.0010589252,1.1366184e-10,2.0836215e-10,3.8849812e-05,0.00011404926,2.7279487e-08,8.840344e-05,3.475042e-09,4.6367493e-10,7.9334706e-05,0.0010966383,2.6625555e-08,3.4527803e-10,2.2704133e-10,6.421838e-15,2.6809577e-12,4.2672283e-09,3.035068e-08,0.000835351,1.6096595e-10,5.831483e-09,3.7148284e-11,3.7056714e-05,1.322323e-10
C1orf228,8.8987097e-13,1.4919811e-10,4.150259e-11,4.941921e-09,2.2593022e-07,4.6196033e-13,6.246462e-15,9.908543e-05,7.013229e-05,8.690314e-10,6.251719e-08,2.6970912e-10,4.575745e-11,6.6766255e-08,6.751799e-05,2.4175089e-09,7.316846e-13,1.8349172e-12,0.0,3.286296e-14,3.4134073e-13,2.0797606e-09,0.00019383762,1.1671284e-16,1.1914375e-14,1.3666871e-12,1.5915972e-05,1.2660751e-12
PLN,3.8542657e-16,0.0,0.0,1.2390955e-11,6.489102e-09,8.2796834e-13,0.0,1.0902075e-09,0.0,3.049753e-13,5.0867004e-09,0.0,6.948175e-13,0.0,0.0,0.0,0.0,9.478371e-15,0.0,0.0,6.3620158e-15,0.0,0.0,3.1364242e-10,4.6667547e-15,4.8576367e-17,2.3126603e-08,0.0
ITGBL1,3.6130873e-11,1.6352112e-07,4.329653e-17,1.2894835e-15,4.6675456e-08,0.0,0.0,0.0,0.0,0.0,3.2000597e-05,1.6278793e-09,1.1645693e-13,0.0,0.0,0.0,6.7841193e-12,4.7711856e-13,0.0,0.0,4.3226807e-13,3.4117466e-08,0.00014886635,1.850805e-11,1.9772161e-13,2.4549791e-11,0.0,2.0999146e-14
SH2D1B,1.6463659e-14,0.0,4.0153316e-18,0.0,4.2261445e-06,1.915229e-13,0.0,0.0,5.4361058e-06,2.1734196e-14,0.0,0.0,3.517356e-13,0.0,9.210431e-10,0.0,9.979974e-14,3.279774e-12,0.0,1.4865416e-11,4.3381e-11,0.0,8.43362e-08,1.440499e-14,6.5394703e-09,2.6581927e-18,2.1830085e-17,0.0
ARC,1.0426758e-12,7.938309e-06,4.434753e-11,7.4165694e-11,1.4137341e-05,4.50643e-13,1.6740994e-12,7.459096e-05,5.339702e-06,7.738749e-14,3.039714e-08,0.0,6.3919014e-13,1.0258621e-07,2.289111e-08,0.0,1.0790519e-12,1.0237235e-12,0.0,5.4403554e-14,4.1197453e-12,9.2210355e-09,1.0781726e-05,1.1054732e-12,5.007936e-15,1.2027e-11,7.8132746e-07,5.669153e-12
FAM3D,6.783281e-14,0.0,7.9552033e-13,8.959357e-11,0.0010137889,4.650347e-16,4.5801183e-13,0.0,0.0001105145,8.1574936e-10,4.792985e-07,0.0,8.366554e-12,0.0,0.0,6.5571243e-10,3.1007488e-13,2.8163574e-13,0.0,3.821361e-19,1.8931838e-16,1.0733927e-08,0.0014046017,9.342392e-13,2.3273461e-08,3.4931478e-09,1.1163712e-05,8.5161994e-13
SLC5A3,3.0387853e-10,2.9491011e-05,1.5304319e-11,2.3224216e-09,0.00021961423,3.7623534e-13,1.3066804e-17,2.8864236e-10,1.36058825e-05,1.4869372e-09,6.443701e-07,6.407197e-10,5.6515962e-11,1.7285346e-08,7.531918e-05,8.616842e-10,5.85647e-12,3.4927295e-12,0.0,1.3921909e-12,1.21812465e-11,2.3026055e-07,0.00015958208,5.2129495e-11,1.5556372e-08,8.902448e-12,5.127408e-05,6.7688273e-12
EGFL6,1.35247265e-11,0.0,2.331815e-14,9.58185e-12,2.2885328e-05,0.0,1.0344691e-14,0.0,1.8319677e-05,9.483352e-16,2.6259432e-08,0.0,4.5906253e-13,0.0,0.0,3.7894898e-10,3.7799767e-11,5.719619e-15,0.0,0.0,6.593545e-15,9.420099e-10,0.00038415848,9.118337e-11,9.533245e-12,4.5701663e-12,4.148483e-08,2.4155614e-14
RCSD1,1.1056668e-09,0.0,2.5471964e-12,8.6851575e-09,1.6079141e-06,4.3580797e-14,2.5482492e-13,0.0,9.552087e-11,2.1709181e-09,2.4613067e-10,0.0,9.200907e-12,1.0083535e-05,3.575163e-05,1.4565666e-11,2.7183578e-13,3.4822555e-11,6.094382e-14,2.0183617e-11,1.5150048e-11,8.3923084e-11,2.7826488e-07,2.131202e-12,2.0738869e-10,5.6000984e-14,3.4139753e-06,5.831726e-13
CD247,1.6036361e-09,9.457109e-07,6.365614e-16,6.8293005e-10,4.5132236e-08,0.0,4.7768423e-17,0.0,1.4590171e-05,3.6143002e-11,1.576467e-07,0.0,1.2847636e-12,6.225374e-09,1.1969288e-06,0.0,2.3472667e-12,3.8035918e-08,0.0,2.020269e-11,2.6419845e-11,5.177795e-10,1.8051304e-08,2.9627568e-11,8.599456e-13,8.2744426e-14,1.3386168e-05,2.4021603e-16
SELM,1.6267804e-10,0.00010980678,5.3459535e-11,2.9533897e-08,0.0006916938,8.609399e-11,2.5329329e-11,3.1818377e-09,0.00016259971,5.339069e-10,0.00015295096,1.7850419e-09,1.3720407e-09,4.2206852e-06,0.000100972946,7.3673565e-09,5.3460386e-10,6.577074e-12,1.1170752e-14,1.6782601e-13,3.3595408e-11,4.5387753e-07,0.00057483104,7.585592e-10,8.4054735e-11,1.957179e-09,3.2097763e-05,8.8113225e-11
CES1,2.9958244e-11,3.0283755e-07,1.4902604e-10,2.604495e-09,0.00021146519,3.1285489e-12,3.8865133e-15,1.1675161e-08,0.00022556432,3.798293e-10,7.019026e-05,0.0,1.0311131e-10,8.169479e-07,0.0002502826,6.9837154e-09,8.356624e-11,5.205074e-11,0.0,3.9476655e-12,8.396524e-12,7.579164e-08,0.00021571488,1.5935007e-10,3.2247782e-10,3.587068e-11,1.8493909e-05,1.0447485e-11
CD3E,5.576468e-10,0.0,1.0081479e-15,1.7615375e-09,4.0351447e-09,0.0,2.7109544e-15,0.0,5.602026e-07,6.244826e-09,5.391082e-07,0.0,2.5827656e-12,1.7148993e-07,2.262198e-06,2.0112034e-11,9.955127e-10,4.8454653e-11,0.0,2.7700462e-11,1.0948938e-11,5.5887606e-09,8.198492e-05,5.2603703e-11,7.1643476e-11,8.918036e-15,0.0003788108,2.614668e-14
DZIP3,3.999285e-12,1.3504933e-07,2.5918252e-12,7.87148e-09,4.8353908e-05,3.8519402e-13,2.5144626e-12,0.0,8.8564346e-05,5.9030066e-11,1.578518e-07,1.1961089e-09,1.9112767e-12,1.9306276e-06,1.9962585e-05,5.0907416e-09,2.696814e-12,1.9106815e-12,0.0,2.0078605e-12,5.4140156e-12,8.516947e-08,0.00010813166,9.445144e-12,7.390241e-13,7.2992015e-11,6.227642e-06,5.784299e-13
TGM2,2.2462334e-11,3.169266e-07,1.4156866e-10,2.7048634e-09,0.00013027331,2.0267139e-11,2.8887994e-11,2.3524145e-09,0.00019369854,1.709737e-10,5.928104e-05,1.1133326e-09,9.867374e-10,1.7242113e-05,0.00039517248,9.255976e-09,5.5285908e-11,1.1507674e-11,0.0,3.896958e-14,6.3276107e-10,1.6814201e-07,0.00056434295,8.6564816e-10,2.4721149e-11,1.1998763e-11,1.6594797e-05,3.8758406e-11
FCGR3A,2.294724e-09,5.59478e-06,1.5705141e-10,5.024491e-09,2.8788729e-05,8.1763575e-11,9.837761e-11,1.5695938e-05,2.4361123e-07,3.1808706e-10,1.2176906e-05,0.0,3.7883117e-11,2.8154893e-05,0.00027853684,1.516458e-08,5.284764e-10,1.3952303e-10,0.0,1.5018649e-10,2.0737928e-10,0.0,8.710871e-06,9.073385e-11,0.0,8.306209e-11,7.369692e-05,1.8280428e-11
FAM229B,3.5211823e-11,1.6594411e-05,2.0395333e-12,7.162137e-09,0.00010276832,1.8933828e-11,1.3259467e-12,0.0,0.0005357338,5.5624637e-11,1.4283783e-07,2.492949e-09,1.5786868e-10,6.6227385e-11,2.7771403e-06,8.440465e-09,1.1547073e-10,2.5455162e-11,1.0526248e-14,1.3694632e-11,3.3464605e-12,2.5280744e-07,0.00083582546,9.680008e-12,2.6131193e-09,1.4392601e-10,2.0482837e-06,1.9039507e-12
FANK1,1.1708544e-12,1.6995865e-07,1.010872e-12,5.01581e-15,6.07955e-05,7.758876e-17,6.4217553e-15,0.0,9.183429e-05,7.751167e-14,0.0,3.5372752e-10,3.656186e-12,1.7794636e-06,1.7207059e-07,2.860837e-09,5.2005123e-12,0.0,0.0,0.0,6.8466385e-15,3.481449e-08,0.00012303932,1.102433e-15,5.8956134e-10,4.720604e-12,0.0,2.4317477e-15
SPRR2E,0.0,0.0,0.0,0.0,2.0604972e-05,0.0,0.0,0.0,1.2949467e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.595117e-13,0.0,0.0,0.0,0.0,2.1444563e-08,0.00015577879,0.0,1.3968088e-08,2.021703e-15,0.0,0.0
SOX18,1.5239615e-10,7.4599055e-10,3.992713e-10,2.0403749e-15,0.0,2.5310832e-12,3.0242117e-12,3.319387e-08,4.7760133e-11,5.6954935e-10,5.90722e-09,0.0,2.5766286e-10,7.788475e-06,2.4078698e-08,0.0,0.0,1.0290051e-13,0.0,1.3947698e-16,1.6565663e-13,0.0,1.3149563e-07,1.1695362e-11,0.0,1.0097903e-14,0.0,3.0496262e-11
LDLRAD1,1.7250589e-12,0.0,0.0,2.578546e-09,7.717929e-06,0.0,0.0,0.0,9.047192e-05,3.604621e-12,0.0,6.0715233e-10,1.6909962e-14,0.0,1.2534163e-06,4.2491286e-09,9.575974e-13,6.8405396e-16,0.0,0.0,2.5724496e-13,6.818821e-08,0.00020726198,9.538647e-12,3.7459755e-10,5.6144867e-12,0.0,1.1383362e-15
MAFB,2.844342e-10,3.9627016e-06,2.675592e-10,1.3309853e-09,0.00015171668,3.531096e-11,2.959176e-11,2.7989144e-09,6.376103e-05,1.2785589e-10,4.246629e-05,2.4273437e-09,7.0622735e-10,7.1739364e-06,0.00019363646,2.5043976e-09,2.3371307e-11,9.486373e-11,0.0,2.3148995e-14,8.921647e-12,3.737426e-08,0.00019174187,1.2117027e-10,1.10367576e-10,2.0711145e-10,0.00014410874,4.6673596e-11
HLA-DMA,6.7267913e-10,0.0002076332,3.174394e-10,8.897307e-09,0.0009946804,1.10321086e-10,1.2447167e-11,3.3603435e-05,0.00011723725,7.734274e-09,0.00010209304,1.8702038e-09,2.6127636e-10,2.1881024e-05,0.0009710383,1.3925372e-08,2.8462124e-10,1.06562294e-10,7.0190707e-15,2.6281527e-13,1.7870899e-09,3.1594205e-08,0.00063811144,3.1391004e-11,1.3312562e-09,5.246543e-10,5.2669682e-05,3.696075e-11
COL5A2,6.2939416e-13,0.0,6.8889338e-15,5.9537324e-17,1.0827829e-08,2.368235e-16,0.0,3.3179416e-12,1.3138812e-07,3.1093116e-14,8.093619e-05,0.0,2.8781886e-12,0.0,0.0,0.0,1.4520652e-11,5.6213596e-16,0.0,0.0,1.1481534e-14,1.6592037e-09,1.047716e-09,2.1002358e-11,0.0,6.8824876e-14,0.0,2.037973e-12
HLA-DRA,3.3881296e-08,0.0008386801,7.956774e-10,5.71053e-08,0.004206022,3.65422e-10,1.1725236e-10,0.00019777734,0.0010115842,6.109647e-08,4.6036064e-05,1.0442227e-08,2.2188216e-09,0.00023255669,0.0029143384,1.2905079e-07,1.3761315e-09,6.658299e-09,1.0100796e-13,6.696891e-11,3.005559e-09,5.481969e-07,0.0033019916,4.7800486e-10,1.4317739e-09,8.887942e-10,0.00028280783,1.8510157e-10
COL15A1,5.445914e-13,0.0,3.4844233e-16,4.2172713e-11,0.0,2.1355457e-11,1.815962e-11,0.0,0.0,3.3542564e-13,6.1584356e-06,0.0,5.095018e-13,0.0,4.9549485e-06,0.0,1.42007886e-14,4.9354827e-15,0.0,1.8741299e-15,2.5836817e-15,1.6297899e-09,1.6309854e-06,3.342645e-11,3.0406e-14,4.419572e-13,0.0,1.1182139e-11
NOTCH4,4.3118317e-10,0.0,3.1525949e-10,6.497371e-10,7.644138e-06,1.844601e-11,4.5729788e-11,4.3296353e-09,3.7214188e-05,6.528678e-10,1.1486098e-09,0.0,1.5125606e-10,6.6227385e-11,3.1706907e-07,0.0,1.3257907e-11,2.835585e-12,0.0,5.321473e-14,9.121064e-12,1.1825352e-08,1.0273109e-06,2.0293562e-13,7.334231e-11,7.377334e-12,7.274968e-08,4.354282e-11
AGER,1.5281193e-08,6.825562e-05,5.7192983e-12,1.4007562e-08,0.0006872262,2.340547e-13,2.3631745e-13,0.0,5.295037e-05,2.6983515e-10,2.5346665e-06,5.4410187e-12,5.864786e-11,2.1027194e-08,5.3321816e-08,4.4202974e-08,1.206385e-09,8.9590474e-11,0.0,4.0910787e-14,3.6698693e-11,9.37666e-08,0.00042295962,9.396932e-11,3.2344025e-13,6.387746e-13,3.745258e-07,7.1224073e-12
SLC44A4,2.5089137e-11,3.137084e-08,9.258277e-16,9.6236725e-09,0.0005316595,2.1265967e-14,0.0,1.2260805e-05,0.00032140096,3.0541278e-10,3.652169e-07,1.9903308e-09,3.9868883e-10,0.0,5.656105e-05,6.6100854e-09,2.0908245e-12,2.3799424e-12,0.0,1.4716707e-15,4.6162738e-10,7.9137345e-07,0.0016930759,7.3195036e-13,2.310895e-08,4.9582706e-11,0.0,7.521924e-12
HSPA1B,3.4966365e-09,7.045745e-05,2.9948996e-10,8.5974925e-09,0.0014782276,1.3639981e-11,1.6953573e-12,3.510972e-08,0.0006043503,3.3447114e-09,8.627084e-05,4.6250643e-09,9.458969e-10,2.808879e-05,0.00057372026,4.7899906e-09,3.3145928e-10,2.533218e-10,0.0,4.1508225e-12,4.3879664e-11,6.584703e-07,0.0014886452,3.1251726e-10,5.121374e-09,5.7469346e-10,6.631412e-05,1.8543169e-11
HSPA1A,2.9819975e-09,0.00025775062,5.4523e-10,2.3514579e-08,0.00089533644,2.9671484e-11,5.724442e-12,1.1356392e-08,0.00052852434,4.117262e-09,0.00012047706,3.1308003e-09,6.4882166e-10,1.3872781e-05,0.00096932857,1.5726066e-08,6.298811e-10,2.2655319e-10,6.9479036e-14,7.793448e-12,1.5073373e-10,8.846255e-07,0.002438141,7.8522094e-10,1.0586574e-08,4.7799087e-10,0.00013394466,3.9275874e-11
AIF1,2.2191513e-10,3.222029e-05,3.5185843e-10,2.45901e-08,0.000121835394,1.4208387e-11,1.1384082e-10,2.3373546e-05,2.4384806e-06,3.693399e-09,7.19392e-05,0.0,2.4487135e-10,9.598629e-05,0.00089945673,3.1969197e-08,1.2200904e-10,3.4142528e-10,2.416383e-14,2.285594e-13,4.4328905e-09,3.4252873e-10,5.8064787e-05,4.641774e-10,2.1647368e-11,2.9304427e-11,0.00013409753,5.0383225e-11
NCR3,3.5091127e-10,7.4599056e-11,0.0,1.4150022e-09,0.0,0.0,0.0,7.189576e-05,0.0,1.3491185e-12,1.7373544e-06,0.0,4.647994e-13,5.2319633e-09,5.18049e-07,0.0,0.0,2.9181892e-13,0.0,5.618502e-11,2.994809e-11,2.952382e-11,0.0,1.9616504e-13,2.368446e-12,1.0591432e-11,2.7958433e-06,1.9315103e-16
LST1,4.7039962e-11,5.6783006e-07,2.0513369e-10,5.8930616e-09,6.143382e-05,1.07962615e-11,2.5565628e-13,5.063807e-05,6.0757444e-09,3.2908165e-09,1.8222849e-05,0.0,5.162051e-11,6.609468e-05,0.00046168955,5.740936e-09,1.6437887e-10,3.4760023e-10,7.556184e-15,5.9847947e-12,1.3838503e-09,8.807178e-09,0.00015920056,2.0317699e-10,4.568202e-12,1.7647954e-11,2.9950374e-05,3.5386107e-11
C9orf135,2.0890132e-13,0.0,0.0,4.1143395e-09,2.2714681e-05,0.0,3.3805479e-15,0.0,0.00026671836,2.824678e-10,6.3993975e-09,0.0,5.418482e-13,0.0,0.0,6.7625163e-09,8.987727e-12,3.1848783e-13,0.0,1.9202756e-17,1.2507602e-13,2.9774958e-08,0.00026893205,3.0185554e-17,2.591491e-10,2.04421e-10,8.125305e-07,3.5913142e-15
TTC25,7.731163e-10,0.0,2.5786412e-16,0.0,4.558306e-06,0.0,2.5998692e-15,0.0,5.55213e-05,9.7060545e-12,0.0,1.11131465e-10,8.091432e-12,0.0,1.2397487e-05,2.5084943e-09,5.5906313e-15,1.5303192e-15,0.0,2.9910173e-14,5.8572136e-12,2.939877e-08,3.7629445e-05,9.529783e-16,8.024345e-13,1.7507936e-11,3.1530856e-08,3.34681e-17
