gene_symbols,AT1,AT2,Arterial EC,B cell lineage,Basal,Bronchial Vessel 1,Bronchial Vessel 2,Capillary,Ciliated,Dendritic cells,Fibroblast lineage,KRT5- KRT17+ epithelial,Lymphatic EC,Macrophages,Mast cells,Megakaryocytes,Mesothelium,Monocytes,Neutrophilic,Non-T/B cells,Proliferating cells,Rare,Secretory,Smooth Muscle,Squamous,Submucosal Secretory,T cell lineage,Venous,unlabeled
KRT5,0.0029020132642953,0.0010104423474671,0.0,0.0238389137006872,1.828913036798286,0.0,0.0,0.0005007730613177,0.0640194492932281,0.0425366284001278,0.0070167301205145,0.0,0.0013777299849736,0.0002917922006884,0.0096522419092501,0.0641142407631703,0.129522764083516,0.0126437756295984,0.0,0.000981854764761,0.0035576264129039,0.1964414093935161,0.0868081586890694,0.0162229162807953,0.1397939477645168,0.6794531950534414,0.0344083998054523,0.0166415018135327,0.0050817234884385
BTLA,0.0003321446426627,0.0001267145884024,0.0002348481893304,0.109926657640887,0.0001454589703193,0.0,0.0,0.0004852984937427,0.000423734591047,0.0200307075408079,0.0004598499577952,0.0,0.0002501011806274,0.0005095275214167,0.0006970169270568,0.0,0.0002132773440676,0.0017984592118512,0.0,0.0043047930241612,0.0057591244403644,0.0,0.0001517507474883,0.000551091251329,0.0,0.0004270386129914,0.0218244840636761,0.0,0.0047615182494059
THBS2,0.0003970826736986,0.0010073550263201,0.0004731780018024,0.0032038933421057,0.0010598840427472,0.0,0.0,0.0008238876047611,0.0002683569736563,0.0023397200202032,0.2808885023150421,0.0,0.0086356115547378,0.0009476563574691,0.0044350573663098,0.0,0.289859157827467,0.0020510871395393,0.0,0.002468609883941,0.0008175615664791,0.0002977287964578,0.0003490205360557,0.0729530103199219,0.0,0.000942227224222,0.0012863232477726,0.0006528913977559,0.0085099709947329
ANKRD37,0.1469478632694059,0.0655275490279535,0.1403794094305515,0.3313505403219163,0.0924057321344259,0.1000297870269122,0.0786305129622281,0.0978121381137942,0.4852817900688534,0.1400035892432513,0.0784288358351687,0.0719631641364319,0.0590919166529268,0.0603528583560044,0.1868991461273305,0.5606120027707207,0.2951450865685159,0.1461346817597809,0.0,0.0976769323022173,0.0639391987902145,0.1491174981060687,0.0598076609677332,0.102470447200875,0.0256804617048349,0.1895854327341839,0.1147265735671671,0.0773210840870553,0.0824668268595642
CD300E,0.0033948731221748,0.004332918216758,0.0038094161421884,0.0192328938712007,0.0007328471753311,0.0032837712877054,0.0,0.0032224993361509,0.0014230035099741,0.1580956231071351,0.0033900363367757,0.0,0.0049363291069093,0.0935093565487425,0.0139034072377385,0.0239455538200957,0.0096204306390317,0.7622490004444216,1.2893655818281862,0.0144633738247813,0.0277447716189163,0.0,0.0006811526966429,0.0032587112133568,0.0008650580010207,0.0023174393770381,0.00529043557248,0.0043473836170671,0.0119460642809794
CCDC30,0.0275001395859197,0.0173245439390423,0.008452975175363,0.0102255905212121,0.0165464016083287,0.0073490028546093,0.0057877125891598,0.0126423489892825,0.5100456214713273,0.0108732262552228,0.0213446206340438,0.0583808646731112,0.0096408700316795,0.0079870974577528,0.0368286982161259,0.126370389104961,0.0074943383229655,0.0086024782583634,0.0,0.0143915163788772,0.012485327550647,0.0777125143699812,0.0242484775313839,0.0183151016966867,0.0112240525572498,0.0135420154095332,0.0134494977106802,0.0129173320460919,0.0097758248835833
GNG2,0.0043233305054648,0.0042262765536349,0.0032433615028194,0.1920369638897695,0.0015968929117927,0.0255823210503118,0.0229049339456756,0.0143510972575061,0.0019119434939512,0.1602244366739042,0.0329692788236702,0.0,0.0097951212226598,0.0254815256059281,0.1519788845702619,0.0239455538200957,0.0206485307083925,0.2174830427517876,0.0,0.7928485440141112,0.209937791138811,0.0163489375149438,0.0011909290026639,0.0470706934909238,0.0022902838780638,0.0014776015833452,0.3744930789269563,0.0048285292057741,0.2750484419283029
AKAP14,0.0022379789971472,0.0014676918163964,0.001094612631308,0.00713268802575,0.0066942358847145,0.0,0.0,0.0008567241505774,0.6337808141351331,0.002319263863615,0.0022233859749716,0.0119462881297143,0.002230004151128,0.0009083996690673,0.0032884790679459,0.3237107617960861,0.0022391546848134,0.0045333834578828,0.0,0.0005482880198472,0.0005837075938015,0.0514500170638727,0.0187514459220175,0.0008177942570488,0.004530273069907,0.0073416040461275,0.0117281970374873,0.0061775871580446,0.002140635178011
KLK12,0.0046554375472435,0.0002801914604316,0.0002680234432617,0.0,0.0055280169046031,0.0,0.0,0.0,0.0022383252807233,0.000188144886186,0.000184949708046,0.0,0.0001122366587209,0.000127032078277,0.0001811734893203,0.0,0.0015386431205494,0.0005505681623994,0.0,0.0003881512753529,0.0018978916231911,0.0401648127587643,0.0266198432662372,0.0004694151126944,0.1212026955749878,0.0352495377349735,0.0001804604000348,0.0004124864755538,0.0001047310251213
INSIG1,0.1960621906851229,0.6148556401870722,0.1113391534188325,0.2735961114015676,0.141968812069127,0.2152929785846853,0.5323674406497535,0.1248799548550798,0.129610350966766,0.7273274054126407,0.1521362138814429,0.1276836633001253,0.1487491117403061,0.1975071375546523,0.1819398395700461,0.1473824928577418,0.1216924802937931,0.6720722345240496,0.0,0.202922053835413,0.3439106286831683,0.3172067380182451,0.1589216433172406,0.0711552097151122,0.0771668882988407,0.2620272676296236,0.2014577792385402,0.1344947697537767,0.224395895250191
CFAP73,0.0035575490281902,0.0027456919807687,0.001041038939706,0.005725376075243,0.0066310839882625,0.0,0.0031633923293826,0.0017224012113759,0.6406728802821746,0.0042290634195586,0.0023288393045774,0.0405271667487036,0.0013246569932524,0.0011265920428003,0.0023829591569703,0.2903824693597359,0.0,0.0044015149893012,0.0,0.0007191503451115,0.0041645712884065,0.0471882004021707,0.0176824918057909,0.0,0.0150040850691097,0.0197556335376743,0.0094516305538188,0.0057783544382719,0.0025838360858048
CXCR3,0.0003381276045082,0.0005976018883542,0.0002443894015798,0.0664149327747119,0.0008365470017587,0.0,0.0157627254502579,0.001490867162611,0.0003874067251486,0.0883073567523584,0.001403636259546,0.0,0.0018410147282986,0.000803723353624,0.0074359898887293,0.0,0.0,0.0055177217783451,0.0,0.0807895370709196,0.0663394612537049,0.0011470900250458,0.0004853950957149,0.0006415048203376,0.0066664849802079,0.0001949887242942,0.2160571077160941,0.001437880277951,0.0399191143698755
LILRB4,0.0026921326857103,0.0038560257701394,0.0088458865019143,0.0448941110275173,0.0006670247529299,0.0011394869558704,0.004670443030099,0.0043117515204007,0.0011673952056999,0.4109148578795193,0.0021271533114835,0.0,0.0040021052299993,0.2203717827944108,0.0093452051301502,0.4911158470022965,0.0161777475932507,0.3039518284989327,0.4784398436150317,0.0051225021992356,0.0877244985314119,0.0005297370022162,0.001090387883513,0.0041287389595996,0.0009988194241499,0.0006805785256708,0.0043709694398974,0.0063673965109885,0.0186032090702432
TNFRSF4,0.0022480242483131,0.0015611669066816,0.081513719344662,0.048667931423342,0.0010904401003707,0.1562972787552922,0.1765909036729113,0.2329281005620954,0.0009529714322261,0.074304004908923,0.0078353173431038,0.0,0.140630923268294,0.0069570477268174,0.1986136697796331,0.1072690909097156,0.0,0.0213596774807724,0.0,0.1064190901666178,0.0161821147993903,0.0088550663471284,0.0011174103554911,0.0038844727104574,0.0012050958836204,0.0012058281238103,0.1203183373462336,0.0325675290105571,0.0757772951515587
KRT16,0.0032421016700553,0.0078287853944929,0.0,0.0018827758564024,0.1294669557838796,0.0,0.0,0.0,0.0044064955269992,0.0013100439971239,0.0009546505845577,0.0,0.00069302700989,6.92357282217391e-05,0.000744499689709,0.0,0.0198181989888723,0.0003298717496835,0.0,0.000183459400473,0.0008646657177323,0.0166143696117174,0.0227977734424015,0.0009504515806247,0.2814355953003419,0.0506969865979885,0.0008401250119214,7.218395538199762e-05,0.0016920318224335
KRT14,0.0018880714248923,0.0022085746717453,0.0,0.0028283308658639,0.354491024238579,0.0,0.0,0.0,0.0166917497608725,0.0010805436549085,0.0009561820635999,0.0,0.0,3.445838674131726e-05,0.0006775705768578,0.0,0.0323967557843212,0.0018674232382,0.0,0.0002276033511209,0.0003082152562777,0.049003983530229,0.0253394116174633,0.0272856436455361,0.0654812157477312,0.6390447987540067,0.0054271308966209,0.0023924744408236,0.002109774790765
TNFRSF18,0.0018124462223691,0.0013110748677533,0.0023558152684797,0.0785639675105241,0.173486645034237,0.0086913709898718,0.0076051180654739,0.0008942104325483,0.0110915155375863,0.0521107628442487,0.0025398360187571,0.0,0.0102650202764705,0.0034667027124368,0.1351007452126255,0.0,0.006442821059533,0.0143667978527186,0.5709764499784555,0.2407831211548182,0.0238963186171289,0.0488424048615942,0.1175540934924096,0.0009740378426768,0.0690430654924758,0.0321921780466372,0.1246031197498215,0.0031309267608371,0.0782998839013145
FAM183A,0.0144464748364967,0.0099123110622868,0.0063026405632347,0.0260817255877955,0.0330339605217408,0.002782105764414,0.0,0.005766196359887,1.9115318892591024,0.0085650013604105,0.0091890472024391,0.0849130194104469,0.0063839640265364,0.0049136220033478,0.0130031882106543,0.9108449730578534,0.0108556794221817,0.0177669065643811,0.5709764499784555,0.0044781119360383,0.0088211337490813,0.1238106797840929,0.0685260222254672,0.0042728607069803,0.0326326882089097,0.0317863611908872,0.0355259682542808,0.0206232513480112,0.0093209442378079
LILRA5,0.0036750386240529,0.0040267577735378,0.0080874035227585,0.0078961866426581,0.000658809523225,0.0,0.0092703786293134,0.0056282855480882,0.0015753638716367,0.1707553594125137,0.0024450849247043,0.0,0.0063530928524578,0.0907467857229932,0.0097543768843355,0.1253311368382799,0.0149644614777583,0.5733954340397445,0.0,0.0036882598055727,0.0195559183455337,0.0,0.0009054493189103,0.0026831895211875,0.0002755425768196,0.0008562666925974,0.0029242489698615,0.0056070602244479,0.0154178690585184
AKR1C1,0.2480313075324361,0.1554807952762247,0.0122742823804955,0.0102880693901638,0.4538400898325195,0.0972748289300864,0.0087398848111986,0.0122303311292381,0.1845163997550072,0.0136905097641952,0.2736520830073304,0.3137407101300893,0.1758252739962174,0.0403302526925785,0.0063517624125982,0.2152755300603717,0.0990603219943483,0.0164523769824134,0.0,0.0042378254815971,0.0990220831208874,0.1155020249341899,0.5280510617678298,0.0256909434915515,0.1910345337424556,0.4545806884982796,0.0083522525781077,0.0440095495102167,0.0402321234623416
MT1X,0.2506787424130041,0.4491691257615189,1.8622031856081305,0.1394019850891348,1.6627914942295543,1.6045987081035842,2.511490108410294,1.55587185258646,0.1954987840455048,0.3023354141447908,1.2459539010998542,0.1190956715698289,0.7092208808274342,0.4912707256614966,0.2531395615066726,0.3407668277493818,2.678685762041132,0.314554172429749,0.5709764499784555,0.2113222403927782,0.4389819369387144,0.7076487998379843,0.6331384748849875,0.9212878584570406,0.1373415256913512,0.6693160905003034,0.2991150315186264,1.3857236386179357,0.6862622845543416
DYNC2H1,0.0524210124254573,0.0619311178428681,0.031249870826809,0.0151645772683168,0.0634592016966522,0.0367339598096111,0.0442850300446915,0.0310534690799495,0.7954472144634637,0.0085093323752741,0.1174454235433909,0.0585793213927353,0.0834906202219143,0.0178243297925794,0.0238421645950753,0.3276849203270373,0.0987638070307525,0.0100300637616629,0.0,0.0087111374575738,0.0240713153580635,0.1054885752326145,0.0458626019651062,0.0536465243851239,0.0217125749793927,0.0362585448906643,0.02286009425944,0.0478936508268377,0.0262426926349285
BCAM,1.040544074301224,0.4982232229364653,0.7408983899322296,0.0329021556526077,1.101251339639559,1.5373521157464995,1.2025958375954602,0.940769461336808,0.1000266151051245,0.0123033084256737,0.0534564228855833,0.7609570363587626,0.3948069585938289,0.0082608862091083,0.0190227357702824,0.1777953036431162,0.2627786336259777,0.0214729771472691,0.0,0.0057570302707663,0.1865521424914062,0.2856398560833819,0.1572156065609267,0.6254182409372201,0.048812674695839,0.3144831910530322,0.0323819810749297,0.7210077379728675,0.2743398424690786
FPR3,0.0039039498635247,0.0038152380434527,0.0204950303958769,0.0074708117806238,0.0004961340957071,0.0018701567022457,0.0,0.0049754843313041,0.0007937527671859,0.3795444776823398,0.00269136514854,0.0,0.0045386110428758,0.2871530006175405,0.0125926476093951,0.0755400778982687,0.0145697341198522,0.1267607817554595,0.0,0.0032117360350854,0.1159304028689268,0.0001509997274211,0.0006069923784253,0.0031903776988715,0.0,0.000799158603257,0.0024346861871433,0.0148159071313079,0.0177024575857713
C11orf96,0.0836031926265357,0.8154657759932629,0.0337852176400105,0.0151680386951431,0.0169351839944012,0.2551868369714871,0.2675962389896814,0.0404009424071783,0.009155938160037,0.0220351679496225,0.7728386739237646,0.0890792455538246,0.1204616882462645,0.0213058296089412,0.0169668513155496,0.0,0.2845325904610219,0.0442253667761242,0.0,0.0156483460306127,0.0777961105995136,0.007803173173763,0.0180824450478233,1.1032363372865832,0.0838146597105115,0.0159602979489749,0.0069660913801666,0.11521908507668,0.1415730920163359
CDHR4,0.0013588027699666,0.0017309892871106,0.0002617278921099,0.0041966306581295,0.0046938044526497,0.0,0.0,0.0008802572259519,0.5783162950596489,0.0013496833720936,0.0039130378903986,0.0119462881297143,0.0016711070427102,0.0007047097694159,0.0019706699764884,0.2841601970803363,0.0,0.0033899304211862,0.0,0.0008024606361615,0.0018585758797716,0.0435875657641524,0.0118617380840332,0.000612282843719,0.0052111252801223,0.0064864091442785,0.0057325698497663,0.0031393664611762,0.0015362342342334
COL4A1,0.2659202240555096,0.0051546801183999,0.1722547720963777,0.0031958797789075,0.0020974334054681,0.5879395014308314,0.6526863633761055,0.5589645534773258,0.0021519154413793,0.0031436020894953,0.4767347307139919,0.1196744855906541,0.2820847227298498,0.0046573260372821,0.0055080496086014,0.0,0.0709066528477569,0.0056067424686467,0.0,0.0035375469988723,0.0098714462387806,0.0071890697551862,0.0009917258522035,0.5074465958643547,0.0005102960011112,0.0063565363696127,0.0025981235815319,0.2743704418003639,0.129077062753283
GJA4,0.0009159162115868,0.0009761650071051,0.2850067822135347,0.0007126793835247,0.0024134053408814,0.0592704669231253,0.0897360830660074,0.1266085669380134,0.0135982721146349,0.0009681386235129,0.1832006214567777,0.0,0.0444924539435591,0.0019118793613965,0.0014730502214957,0.0,0.0041222410533175,0.00121216018839,0.0,0.0008320727174894,0.003387350054524,0.0017450742088702,0.0008612718035857,0.5173829987761734,0.0004944570914615,0.0009332895873273,0.001886340381032,0.0155404746896171,0.0422322965676926
ISG15,0.1489092594068287,0.078861872792965,0.4048683357479259,0.2257800976636546,0.1034360739714354,0.4597490262787922,0.7488362524694159,0.4950118189532658,0.1835415267272124,0.4519974769513291,0.1465623452875072,0.6396599165817068,0.171808773135027,0.6360681349916436,0.249522600750877,0.6973112835870261,0.1447996688184687,0.4426056756375311,0.0,0.442971336165302,0.3263793145977672,0.1376655930577628,0.2340801043472614,0.2362253878375798,0.3380081498394814,0.1550210558057027,0.3725369429147336,0.2588760638647216,0.2957744605459637
HIST1H1C,0.3346118486548742,0.2248887024684521,0.1585251481328892,0.2467223327876048,0.1419653808398117,0.050196308498444,0.0367808805487596,0.0691146028967838,0.3784681533267158,0.1567099485544713,0.1120822544067836,0.3891337524164044,0.0922333862533777,0.0831974749860693,0.0849784568926094,0.1862754360458002,0.1959683916767811,0.1545084804561219,0.0,0.0823724704414592,0.33718676660088,0.1936301411155216,0.234973669617089,0.10604946891754,0.9159874321327178,0.1002790666026465,0.1328774630075583,0.101090486613943,0.1367066695413605
DMBT1,0.0196302493232972,0.3443301871779942,0.0018624947824967,0.003617507132803,0.0068905575026951,0.0046992888010577,0.0018732999842039,0.0014506228859859,0.0077224881752561,0.0058766180939806,0.0040325895443656,0.0,0.0031440435822185,0.0052566172494191,0.0056685255287569,0.0208955685164651,0.0261010247448435,0.0059309756907084,0.0,0.0049650165531915,0.0693436791215839,0.0105994141993192,0.0309991081718556,0.0039925516903656,0.0159247994214618,1.4568386189043605,0.0043728795182805,0.0031520986480906,0.0072420337534762
COL14A1,0.0012194763135546,0.0007260461735264,0.0007218019220718,0.0018190556491859,0.0300147354808301,0.000904389747101,0.0,0.0009244464325475,0.0016091716718093,0.0015633566315337,0.3725710036427127,0.0,0.0032122498551776,0.0019884541770194,0.0023374357472199,0.0,0.1326223375543753,0.0007239817271721,0.0,0.0001817466180149,0.0018262890417915,0.0073100646446754,0.0006212552074478,0.38648630216301,0.0001030774812706,0.0298406142045963,0.0010473819479191,0.0019343677253684,0.0062106672829513
TPRG1,0.0431360756558807,0.0026913925360375,0.0033810588621804,0.007288995386086,0.1368695625643089,0.0037865200154787,0.0,0.0023848766120887,0.0055083454858998,0.0075210139143789,0.031253833395675,0.0631589311770134,0.003262712500049,0.0338370348578005,0.0064361976776109,0.0239455538200957,0.0711594365563552,0.0070641510370024,0.0,0.0169444434018866,0.0172057802434587,0.002563114902913,0.0087026109655071,0.0067996308325221,0.0163163394917701,0.0424781588335175,0.0576908743932244,0.0034617358366509,0.014370957110818
MORN2,0.1063342469536389,0.1560175121279202,0.0462206721477182,0.0532326322503625,0.0955340147861851,0.0653684773809912,0.0617581984304571,0.0447357599606237,1.6680884532568634,0.0403133626176608,0.109575172688273,0.1390223480081238,0.1043087277720395,0.1021702189945061,0.0431583017254515,0.7769646970119898,0.1550021695583555,0.0530396881636405,0.0,0.0176190791554169,0.1133031703137467,0.2278183108095603,0.1474268812087964,0.0796640954916779,0.1051065482108184,0.207039913345988,0.0559201896932707,0.0633844664145445,0.0458931987232555
NWD1,0.0009023086260808,0.0011967318191581,0.0011988608463347,0.0046853044789185,0.034845363987108,0.0,0.0,0.0006819916530467,0.4920241423862503,0.0007023013341123,0.0018428613968751,0.0,0.0007317792056138,0.0004542213657229,0.0014711427601971,0.2048804461750816,0.003849829781277,0.0020119603936843,0.0,0.0002780641021178,0.0003822224432271,0.0551356487391267,0.0330401570393301,0.0008474712300195,0.0096490830736127,0.0184541049999042,0.0060516003539646,0.0035522394323357,0.001475646623472
ARL4C,0.1813082236195175,0.0572545071022598,0.0157032731317782,0.1501872536935023,0.1662251116229037,0.01611196398581,0.004670443030099,0.0054592366758712,0.0184160347513372,0.5133846332835857,0.0618277251375153,0.331197669813056,0.0478714553989191,0.1260707039631105,0.0827986903398343,0.0905150283751986,0.0797195805125884,0.2426420409837851,0.0,0.7308330026167381,0.2578412160099463,0.128769383101975,0.0474518902613352,0.0151961004658555,0.1547147103539321,0.1594287124704785,0.5199768148544532,0.0490780034504984,0.307036848104558
FAM25A,0.0,5.611598476204701e-05,4.69260175148409e-05,0.0,0.0036845886127547,0.0,0.0,0.0001290262522655,0.0002501130242116,0.0,1.5756889672199795e-05,0.0,0.0,1.7760552697662383e-05,0.0,0.0,0.0002076143558221,0.0,0.0,0.0,0.0,0.0,0.001097178363623,0.0002627897167229,0.1364182236612877,0.0005061098027175,0.0,0.0,0.0
HEPACAM2,0.000430755807291,0.0007675910138385,0.0,0.0,0.0009126664339168,0.0,0.0,0.0003625572408713,0.0085292760154432,0.0,0.0001734236176664,0.0,0.0,0.0001275134985932,0.0,0.0,0.0,0.0002293305563436,0.0,8.833149463876328e-05,0.0,0.9315356788837136,0.0345509360629498,0.0,0.0003807497414221,0.0125028773313183,0.0004434259478185,0.0009458422971592,0.0001282107827681
PLA2G2A,0.0151865228339283,0.0248565976860119,0.0022905938594318,0.0386057059318542,0.0020757430211312,0.0,0.0,0.002963555472658,0.0026101925181074,0.048757051774616,1.0793150146591182,0.0,0.0179152904957761,0.0173969274561317,0.0376306862973307,0.0,3.211686567428558,0.0509821206869275,0.0,0.0513290443946111,0.0032778607063615,0.0042761726480943,0.0011924055982074,0.0703963304993668,0.0,0.0382197420181134,0.0135031241188385,0.0037429886781892,0.0353598183324753
HES4,0.2157010416174597,0.0355518699755593,0.2853982995221745,0.0330034081481605,0.269930546211177,0.0744381542693286,0.1474138166412301,0.0976431457200705,0.1124167622913256,0.113259781838018,0.2492297683789318,0.8058646330324795,0.2494891654252858,0.0356437244965259,0.0980902930186909,0.2103671062425119,0.0684368236552088,0.2385097231653817,0.0,0.0510203935936879,0.1808502743835066,0.1013640739026687,0.3572205432022142,0.6477583140740326,0.2785656661622578,0.2317354593050354,0.0217906647298398,0.0255422370245795,0.057015144679207
PDCD1,0.0006561442688814,0.0003974230305548,0.0,0.0141374959781065,0.000450410092421,0.0,0.0,0.0004728993714299,0.0001854708485674,0.0075437772132585,0.0003317508009066,0.0,0.0010982211082128,0.0009724467426638,0.0033943601122685,0.0,0.0,0.0036978379122141,0.0,0.0127345162818098,0.0373138039977599,0.0022785757554899,0.0001861846251672,0.0013096152184567,0.0010474330982366,6.340539547296092e-05,0.1082414788889871,0.000376196611476,0.0288101945163893
TCTEX1D4,0.0048467875823663,0.005659650055974,0.0028422367894003,0.0083358823665508,0.009162535962623,0.0069983485856709,0.0,0.0042372448099781,0.8030414590129986,0.0033355133645762,0.0042069964030546,0.0225034970582452,0.0034256129805213,0.0059127277567003,0.0064796975192171,0.3379484515310553,0.002591977141535,0.0060048140846773,0.0,0.0005083570027377,0.003352217643303,0.0603754936604877,0.0268823271729055,0.0025686604623725,0.0157539573343314,0.0114156586956638,0.0128691588599531,0.0078345371071302,0.0025357418781719
SELL,0.0023587579256373,0.0036678640818885,0.0240067775589709,0.4737575796324276,0.0069611131860158,0.0313374988795773,0.018860672323449,0.0035097326854675,0.002775695303724,0.1691575773463881,0.004977959344254,0.0,0.0051305877052992,0.0149688698167069,0.0202053859881644,0.0453596828751531,0.0019914620980971,0.3260035993184131,0.8306128557612754,0.1791379901274332,0.0982889143642721,0.0007670228202577,0.019080893155662,0.0034839316165001,0.0053488358138025,0.0033208154899675,0.1814335037856404,0.0396348959665748,0.0952455725576837
HBA2,0.015086236243216,0.023752885000757,0.0063072932497101,0.043268759762218,0.0215617654430428,0.0029450436029962,0.0,0.0085787911283139,0.0456939158336702,0.0292720448747203,0.0223079571059099,0.0,0.0169673890222551,0.0149569337077286,0.0432493576337743,0.0,0.0162150247848581,0.0410878513587286,0.0,0.1688152144636763,0.0073661320402355,0.0293898248249612,0.0255436340108062,0.0148944731988534,0.0221712377176187,0.0158329669457402,0.0535942198493729,0.0274850098347773,0.0265422759592435
CFAP54,0.003868545618955,0.0029528179048864,0.0059117702054995,0.0177033387699873,0.0047260721635523,0.0099030127194383,0.0118464583579163,0.0142118581107698,0.4380046449470185,0.0027318940076048,0.0062275543391528,0.0225034970582452,0.0221169937927129,0.0026556406445535,0.0325669544366468,0.139898086872269,0.0053144058238656,0.0017660254613266,0.0,0.0027004013894516,0.0057007635866391,0.0448705918695916,0.0129558949842408,0.0027789951483925,0.0062239315118526,0.0054777283631135,0.0070695035435246,0.0073764976761396,0.0055734611197483
S100A16,0.3638742837928065,0.3435000368905564,0.6631631956967803,0.0272010105082461,0.8095075008883917,1.158397773201468,1.1448452251062249,0.7794597615027545,0.1117692452698533,0.0170513690756935,0.4253221463869456,1.2545551021006238,0.6591997746437386,0.0257414694403525,0.0239043439893042,0.2535275774919058,0.6972644878018596,0.0245665358177487,0.5709764499784555,0.0170374779043335,0.1520063551934594,0.2011590813176356,0.8669425361352746,0.1464750957361794,0.8262275443921873,0.512685474737864,0.0254382354781237,0.5279839680125232,0.2875757860673629
SAXO2,0.0187903136976703,0.010089263834046,0.0022828596825034,0.0111521368595158,0.0106759420263631,0.0029012745747361,0.0,0.0047169578558,0.9117634776055892,0.0029132602516326,0.0064532416680363,0.0405271667487036,0.0065423714302824,0.002274687618728,0.0041066104625428,0.2177200040895135,0.0052069451876224,0.0040925789518303,0.0,0.0026217420579153,0.005331083883567,0.0777856353135256,0.0418040051064511,0.0045490913935814,0.0152799983021649,0.0124006543890459,0.0114547241964489,0.0093628273448679,0.0051411691958508
PRELP,0.0072289478375291,0.0061002682695857,0.0084284553111974,0.0060062961096039,0.0010335909848717,0.0011617856209974,0.0,0.0080234846528846,0.002838056864048,0.0055652688489002,1.0780988887244762,0.0,0.1196972715610939,0.0041505247629101,0.0049802393334628,0.0,0.1245743315449553,0.004523783031398,0.0,0.0045251432511722,0.006620954977899,0.0,0.0018553907359044,0.8039674518127495,0.0001321538834666,0.0021811537471323,0.0023281668811946,0.0075357383801073,0.0562216594826372
SNTN,0.0053675850395945,0.0062387292818139,0.0044119889672089,0.0228004767021762,0.0179368036277261,0.0,0.0,0.0029226946583892,1.5511885161781922,0.00470081617265,0.0060746594265454,0.0742811726475203,0.0044243843147696,0.0024136206087495,0.0145137383247037,0.6715969042960199,0.0068356108442581,0.0123045342621443,0.0,0.0024023164496453,0.004487237592333,0.1180831099190198,0.0644505107956121,0.0039103225089312,0.0216793499033241,0.0156871117761013,0.0319526281064376,0.0134520529268015,0.0066029345023622
FAM26F,0.0027354390835088,0.004152640103465,0.0163057610974662,0.2279599543244155,0.0141979467167609,0.0195504893829982,0.0105887366538451,0.0058626559592353,0.0035300069517748,0.7232722060621986,0.0097698112759735,0.0,0.0632409591299882,0.1562159081554296,0.0385014727134386,0.1508655911859792,0.0298423313885106,0.5187923027004381,0.5709764499784555,0.0606430460131351,0.1273452818513147,0.0064215223414986,0.0106397844448444,0.0045721412129465,0.0041992929642616,0.0133279250391046,0.025389180176919,0.0222915122523011,0.0420130515607937
LRRK2,0.1823813030190036,1.3540601654049058,0.0463641171019212,0.0552765228405984,0.0126758085300812,0.0171673442400716,0.0382356536813462,0.019480451385107,0.0250037262168522,0.1285136074044432,0.0635003476780269,0.0249748431983321,0.0500239591892923,0.0653720830900586,0.0140930807517857,0.0666118296302265,0.0366814756311007,0.2220708816688279,0.0,0.0067236784903675,0.2264456308046403,0.0049682379821985,0.03535922303197,0.0361926570555864,0.0132231794748522,0.01459286705534,0.0053548246686294,0.0231033172464065,0.1469151636780262
HACD4,0.1502812783204007,0.0237012388862283,0.0452517445240539,0.0775207669926415,0.0627315490596624,0.0249694728348448,0.0247748897410713,0.0138354369662831,0.3515551371334062,0.3217518497365203,0.071182791041836,0.0856339432816853,0.0118768538385007,0.3392567682149286,0.0523041398026012,0.7200168684686689,0.1229533115775975,0.2797142900276421,0.0,0.113963823305031,0.3139973344747899,0.0482789255671822,0.0387634853784409,0.1620357204110153,0.0057992477573858,0.0383590005984269,0.0994237287058439,0.0406597684927769,0.0943682052833915
CFAP126,0.0037856938935646,0.0035264005178674,0.0017158723442181,0.008835008020679,0.0080881222195742,0.0,0.0,0.0014880751325664,0.9249026470027708,0.0041765858526443,0.0026702208991761,0.0319612746752507,0.0054298690553844,0.0014406244242458,0.0038447436415553,0.503947249722146,0.0029885675232919,0.0061825606047961,0.0,0.001424651134811,0.0030571693095408,0.065719396010802,0.0297289273711086,0.0018062285908389,0.006160084991707,0.0103001611485574,0.0132650325293277,0.0059508090180313,0.0038646938909554
SBSN,2.315741670784676e-05,8.277939974746882e-05,0.0,0.00030608209904,0.0122070300727049,0.0,0.0,0.0,0.0004945737322193,0.000881002395679,0.0004572731885352,0.0,0.0,0.0001135863225634,0.0,0.0,0.2484361764822117,0.0013337640062381,0.0,0.0005760400207988,0.0,0.0002768178283356,0.0008154499244171,0.0001541538514227,0.0922877214146059,0.0003022770972246,0.0001470300565158,0.0,7.667200010311493e-05
KIR2DL4,0.0002631403829841,0.0002539383710931,0.0005782109187954,0.0023919339073477,0.0001495342775043,0.0,0.0,0.0011476987383417,0.0002027106338005,0.0013782756117248,0.0002502652050137,0.0,0.0011805570806759,0.0004309583501565,0.0020438343872481,0.0,0.0,0.002041923776923,0.0,0.0983834333897062,0.0237755777607161,0.0004637995155175,5.57127026780366e-05,0.0006562154776993,0.0001641216748734,0.0002243183114657,0.0174295013601392,0.0003886617545764,0.0677967398337886
