gene_symbols,AT1,AT2,Arterial EC,B cell lineage,Basal,Bronchial Vessel 1,Bronchial Vessel 2,Capillary,Ciliated,Dendritic cells,Fibroblast lineage,KRT5- KRT17+ epithelial,Lymphatic EC,Macrophages,Mast cells,Megakaryocytes,Mesothelium,Monocytes,Neutrophilic,Non-T/B cells,Proliferating cells,Rare,Secretory,Smooth Muscle,Squamous,Submucosal Secretory,T cell lineage,Venous
CASKIN2,9.046938e-05,10.771011,0.00011925599,0.00013445568,15.143881,8.1274164e-05,8.59043e-05,36.119198,4.993061,8.9310495e-05,4.6658516,9.648748e-05,0.00013705071,26.464996,1.5507659,8.879617e-05,9.142846e-05,9.788382e-05,9.381476e-05,9.788304e-05,0.00010134525,0.000116288524,14.642762,7.916109e-05,9.906663e-05,8.351399e-05,8.822347,0.00010135448
GPR4,2.0021325e-05,4.667853,2.1074813e-05,2.2755916e-05,2.370128,1.60752e-05,1.7875325e-05,19.894836,0.84623194,1.6055037e-05,1.8861893,2.0645137e-05,2.323683e-05,7.4510093,1.3664969,1.7943425e-05,1.9818011e-05,2.314501e-05,1.8397754e-05,1.777686e-05,2.0333771e-05,2.4207993e-05,1.7482251,1.81621e-05,1.7988932e-05,1.8260867e-05,6.6141386,2.0608295e-05
PTRF,0.00039467754,92.38764,0.0004820097,0.0005701186,78.24858,0.00035086874,0.00038943582,144.69951,22.436312,0.00040933173,59.627987,0.00046520977,0.00051664986,133.00159,7.1320024,0.0004030753,0.0004442722,0.00044400018,0.00039128694,0.00041324057,0.00046430164,0.0004836511,52.19453,0.0003763024,0.00044974536,0.00040263205,78.96124,0.00041781328
CD163,0.0006810269,184.16508,0.0007991624,0.0008578561,45.455627,0.00060352933,0.0006700694,149.38094,32.676647,0.00074985926,69.024864,0.0008510788,0.00078066,503.12125,9.776759,0.0007263592,0.0008685161,0.0008602453,0.00060046307,0.0006691288,0.00089221343,0.0007919801,54.297222,0.0007468871,0.0008004749,0.00072536245,89.58788,0.0006777369
JUN,0.0013653012,340.7453,0.0016358651,0.0021684214,239.69753,0.001215381,0.0013972654,239.53085,233.20377,0.001456114,122.75755,0.0016597997,0.0016435209,466.96323,47.60917,0.0014668222,0.0016881942,0.0016654185,0.0013802913,0.001512514,0.0016367858,0.0015333632,272.74423,0.0013544187,0.0016036254,0.0014313776,297.2295,0.0013630753
ANXA2R,6.446335e-05,12.492032,7.134161e-05,0.000100143865,6.369231,5.4403525e-05,6.574851e-05,13.281853,2.7686625,6.671957e-05,5.393216,6.944983e-05,7.935816e-05,25.632639,4.241549,6.644507e-05,7.59664e-05,7.146112e-05,6.9337235e-05,7.029541e-05,7.447177e-05,6.99371e-05,5.381369,5.590758e-05,7.3542666e-05,6.57394e-05,29.673601,6.124956e-05
ODF3B,0.0007252925,84.583984,0.00093112956,0.0010000822,156.8776,0.0006219104,0.0006289797,60.545433,432.3244,0.00069254497,32.18369,0.0007259244,0.0008661813,134.76662,7.626144,0.00069575186,0.000783876,0.0007940967,0.00064516853,0.0007645886,0.00077559793,0.0008328058,227.40453,0.00073579256,0.00072019844,0.0006409192,82.36057,0.0006867427
MLF1,0.00026464756,38.460056,0.00034416543,0.00039118124,49.955673,0.0002359551,0.0002470867,26.203634,88.68092,0.00026905976,16.895433,0.00028455266,0.0003380566,65.683266,4.341777,0.00026528255,0.00030126484,0.00029447782,0.0002495327,0.00029037427,0.00029883752,0.0003146488,58.334892,0.00026225322,0.00028449544,0.0002472423,26.879545,0.00025188774
CALML3,0.00025955864,6.0506873,0.00039397698,0.00038841274,137.94553,0.00022585726,0.00023551036,2.585351,17.21179,0.00027057846,2.528441,0.0002724536,0.00042091124,5.147384,0.6359085,0.0002635781,0.00024871677,0.00026790967,0.00027440162,0.0003012027,0.00029300692,0.0003570878,126.98407,0.00022375729,0.0003159788,0.00022546212,9.753887,0.0003117964
CTXN1,0.00013427569,9.075617,0.00017284715,0.00017401915,30.39724,0.00011772533,0.000115094794,3.7964666,103.38689,0.00012340336,5.4358106,0.000121823345,0.00014806732,24.538155,1.4564937,0.00012561244,0.00013957667,0.00014923966,0.00011387381,0.00013652864,0.00013863032,0.00015126955,52.677322,0.00013618199,0.00012719823,0.00011259559,14.395529,0.00012246931
CD28,2.9015273e-05,3.3140748,3.6682006e-05,5.4173302e-05,5.3589087,2.6427766e-05,3.2687854e-05,3.4526043,2.845125,3.4693596e-05,2.1663022,3.614404e-05,3.606639e-05,15.463009,1.6507094,3.65933e-05,3.848368e-05,3.9918803e-05,3.601283e-05,3.869755e-05,3.5008237e-05,3.2911423e-05,3.6211357,3.1534884e-05,4.2818127e-05,3.4947756e-05,28.507757,3.4095003e-05
MAF,0.00016738356,35.104893,0.00020529026,0.00022019458,32.839798,0.00014615622,0.00015982921,27.164919,10.981397,0.0001771479,22.824158,0.00019148465,0.00020480725,73.563576,4.195784,0.00016680284,0.00019231533,0.0001907539,0.00016169508,0.00016445143,0.00019964032,0.00019837421,23.59838,0.00016574796,0.00019439464,0.00017021692,32.029873,0.00017400658
GPR35,6.5788736e-05,6.8696194,6.967539e-05,8.8570174e-05,6.1664085,5.4696327e-05,6.4756205e-05,3.338276,3.553669,6.5607455e-05,2.0237792,8.130882e-05,8.2350554e-05,15.038519,2.3871095,6.5515575e-05,7.79891e-05,7.9875135e-05,6.6685854e-05,6.1230574e-05,8.3301e-05,6.614886e-05,5.067654,5.9881484e-05,7.606992e-05,7.018186e-05,6.3075294,6.7672816e-05
KCTD12,0.00032650944,73.28191,0.0003997343,0.00043127558,38.949135,0.00028785158,0.0003135563,69.69506,53.739613,0.00034245552,25.639084,0.00038899295,0.00040471065,169.7949,5.6125994,0.00033466992,0.00038602034,0.00038856931,0.00029876808,0.0003298811,0.00040293083,0.0003913576,40.313362,0.00034540714,0.00037409936,0.0003334727,57.50324,0.00033215812
THBD,0.00047693256,146.5097,0.0005295797,0.0006091654,42.258408,0.0004115822,0.00045894738,104.43662,20.968082,0.00049316336,32.390823,0.0005738346,0.0005576745,273.14587,13.825366,0.00048263484,0.0005821674,0.0005537928,0.00045522448,0.00045641005,0.000603596,0.0005298078,34.00497,0.00047327174,0.00053849746,0.00048123952,61.96921,0.00046788063
RIIAD1,0.00020677297,11.409795,0.0002698146,0.00027448137,66.24143,0.0001744509,0.00016921567,10.333575,143.24269,0.0001854353,3.9486644,0.00018428774,0.0002571161,27.628927,0.9544393,0.00019190999,0.0002085641,0.00021358096,0.00017361672,0.00021739907,0.00020565241,0.00023941767,39.94109,0.00020278919,0.00019043112,0.00016725021,15.435353,0.00019604864
APOLD1,6.0560953e-05,6.8882327,7.3861476e-05,9.1564965e-05,10.955012,5.130323e-05,5.72863e-05,16.424896,4.25015,5.961054e-05,8.498307,6.9676425e-05,7.7951125e-05,17.10342,1.3270247,6.0905284e-05,7.1694136e-05,7.39753e-05,5.8967988e-05,6.404013e-05,7.037714e-05,6.564147e-05,9.938917,5.767996e-05,6.727241e-05,5.896957e-05,13.377016,6.520546e-05
LGALS7B,0.00035692568,11.522424,0.00049678015,0.0005458445,245.18922,0.00031646524,0.00035632026,13.3314085,50.676254,0.00039138852,7.6145067,0.00041212403,0.0004796697,20.184381,1.6491652,0.00036986163,0.0004125556,0.00038524836,0.0003722738,0.00038963766,0.00039863476,0.00041626694,194.98674,0.0003037095,0.0004412157,0.0003424319,26.48379,0.000389911
ERICH3,0.00043559837,24.646294,0.0005958885,0.0006011376,125.55228,0.00038581717,0.00037260502,30.100437,336.9484,0.00040976953,11.286775,0.0003983865,0.00050831964,35.578144,1.8412364,0.0004059843,0.00044837903,0.00046292655,0.00037592402,0.00045109497,0.00043272387,0.00051311194,153.86014,0.00043942936,0.0004180095,0.00035500087,32.810207,0.00040255557
GIMAP7,0.0003332241,72.48656,0.00037149154,0.00047350617,52.933155,0.00028051942,0.00033092787,199.04861,14.989737,0.00031837024,17.07377,0.00037643607,0.00040164008,166.40146,8.651591,0.00033338985,0.0003672097,0.00038635827,0.00036691225,0.00035238822,0.00037617213,0.0003914217,31.799294,0.0003084784,0.0003719315,0.00033903564,103.05572,0.0003521792
TMEM125,0.00035927695,99.94988,0.00040934305,0.0005332986,63.926495,0.0003063093,0.00034632228,18.88436,38.232113,0.0003695897,15.268451,0.00043204363,0.00046440618,72.81022,2.667098,0.0003651154,0.00043032606,0.00038831125,0.00035525498,0.00037612993,0.00043610384,0.0004093454,82.23408,0.00034615083,0.00041005193,0.00037325223,20.14757,0.00034565755
HLA-DQB1,0.0015704392,339.97913,0.001829448,0.0022054268,242.26357,0.0013628536,0.0015628987,164.17517,100.29436,0.0016674183,113.97525,0.0018667816,0.0019053769,666.4756,36.22381,0.0016062224,0.0019665272,0.0018724377,0.0015139675,0.0016059862,0.001959789,0.0017116856,230.37973,0.0015202073,0.0018567406,0.0016066298,191.32071,0.0015486634
GATA2,0.0005013861,39.384174,0.00041272445,0.0006888405,21.331022,0.0003737306,0.00043870986,61.502506,6.237836,0.00039341536,11.105139,0.0004415476,0.00068390014,59.881622,119.03089,0.00039499963,0.0005283367,0.00045527142,0.00044473514,0.00039775364,0.00051455834,0.0004160269,13.135712,0.0002911288,0.00039502935,0.00040997344,70.912056,0.0003256814
EGR3,0.00015871382,11.005373,0.00022624686,0.0002649071,55.744495,0.00014622009,0.00015915737,9.659142,9.874726,0.00016901556,12.608667,0.00017541225,0.00024268901,24.04361,7.0227633,0.00016007843,0.00017299423,0.00017992403,0.000165156,0.00017735457,0.00018352253,0.00019254527,38.216206,0.00013681284,0.00018375556,0.00014625838,19.397848,0.00017360038
FCER1A,0.00032839167,11.461549,0.0003560797,0.00046835182,12.32745,0.00026154937,0.0003310571,9.644402,6.7839293,0.00029635575,6.3226843,0.00034525714,0.00039975997,61.247894,39.549698,0.0003086693,0.00043740286,0.00040025226,0.00032978458,0.00032310642,0.00039824477,0.00026914052,22.15463,0.00026900615,0.00038672722,0.00030828424,26.867315,0.0003054398
CDH5,0.00016795537,49.176758,0.000175737,0.0001944557,25.575085,0.00013485282,0.00014711406,206.35518,4.9287553,0.00013439398,11.518263,0.00017639298,0.00019902164,89.24405,4.8321376,0.00014624058,0.00016471089,0.00018018913,0.00015931956,0.00015136441,0.00016966755,0.00020524148,10.805363,0.00014998454,0.00015327417,0.00015299248,49.684956,0.00017346445
FAM216B,0.00019323276,9.178213,0.00024248307,0.00026808967,43.841633,0.00016391357,0.00016488682,9.93621,135.87321,0.00017524783,3.6691833,0.0001708441,0.00020565349,32.38015,1.1898742,0.00017924115,0.00020763054,0.00021448596,0.00016348313,0.00019661352,0.00019372809,0.00020582165,52.31176,0.00019359261,0.00017464835,0.00015820414,16.986307,0.0001694003
C1orf194,0.00072178734,45.589478,0.00095165236,0.0009639817,134.76295,0.00062232366,0.0006077913,34.822536,382.73987,0.00065569044,15.892304,0.0006520708,0.0008719137,47.44597,3.2933102,0.00067023176,0.00074388785,0.0007407035,0.0006215005,0.0007755317,0.0006969871,0.00084788934,173.47787,0.0007223815,0.0006536001,0.0005861502,58.849583,0.0006361833
ITLN1,5.3556883e-05,4.468328,6.6366825e-05,6.7864574e-05,10.51924,4.9938328e-05,5.1084975e-05,3.1254234,5.1747684,4.9637125e-05,6.0521646,6.0604663e-05,6.968704e-05,8.861354,0.40587983,5.3756103e-05,6.015143e-05,6.252492e-05,5.019503e-05,5.5267603e-05,6.6658926e-05,6.618279e-05,15.174876,6.2365965e-05,5.8251804e-05,5.4784246e-05,2.9244502,5.6680095e-05
SEPT1,0.00025886178,22.730042,0.00030716322,0.00043395924,28.613575,0.00021852576,0.0002803843,11.266465,10.893348,0.00026233238,10.190461,0.00029969492,0.00033543326,42.48182,4.674132,0.00027798154,0.00034278873,0.0003157127,0.00030200923,0.00031513214,0.0003159621,0.0002548849,29.51086,0.0002241609,0.00033428124,0.0002711527,54.37176,0.00026810064
LYNX1,0.0004061737,11.701293,0.00048511615,0.00056712073,520.2741,0.00034481156,0.0004064116,14.137899,205.59213,0.00041437428,11.312969,0.00047063502,0.00046761965,46.589684,4.5172963,0.00040975836,0.0005004776,0.0005098777,0.00044876133,0.0004307871,0.00049177924,0.0004164548,733.25354,0.0003960201,0.00054326124,0.00044037678,41.561306,0.0004246066
HMHA1,0.00015918701,24.581932,0.00018465742,0.00023886743,21.792412,0.00013924955,0.00016682665,12.869815,6.8452835,0.00016836662,5.706828,0.00020006449,0.00018891758,38.193005,3.056697,0.0001684048,0.00019286919,0.00018887769,0.00017106255,0.00017234961,0.00020359289,0.0001757272,14.480958,0.000156904,0.00019034516,0.00016985438,25.908327,0.00016737149
PRF1,0.0002211064,25.290403,0.00025128768,0.00041212796,20.088655,0.0001964435,0.00025604197,40.097286,13.179715,0.00024782584,11.806882,0.00024303934,0.00027752176,82.56373,12.716598,0.0002478463,0.00026140458,0.0002386862,0.00030238513,0.00027802188,0.00025869056,0.0002567727,13.500719,0.00018129929,0.0002911438,0.00024837672,159.74988,0.00022576872
S1PR5,4.410394e-05,4.9196787,5.8644564e-05,7.768456e-05,13.821841,3.978812e-05,4.8392038e-05,5.2509065,2.9548397,4.9676404e-05,2.7115786,4.931649e-05,6.166884e-05,11.5353,2.195551,4.808213e-05,4.8758837e-05,4.6777437e-05,5.7958325e-05,5.554811e-05,5.143231e-05,5.752617e-05,9.728804,3.779601e-05,5.737588e-05,4.757883e-05,21.351723,4.8938102e-05
NQO1,0.00060764584,48.40413,0.00078884134,0.0008504334,188.02173,0.00053382,0.00057439884,52.33365,211.70486,0.00060484564,24.336317,0.00064026786,0.00078064145,96.31491,5.1548996,0.00061003043,0.0006900426,0.0007104297,0.00059570046,0.0006584641,0.00068960624,0.0007049689,220.06377,0.0005993441,0.0007112953,0.00057763106,66.88442,0.00063038676
FCRL6,5.4039323e-05,6.6903167,6.1408384e-05,0.00010324058,5.743457,4.9442246e-05,6.596488e-05,8.291206,1.3303419,6.178081e-05,3.7920353,6.117033e-05,6.682212e-05,11.794261,2.521224,6.215195e-05,6.207421e-05,5.7188263e-05,8.016554e-05,6.8467736e-05,6.225662e-05,6.690065e-05,2.6155472,4.2449272e-05,7.320345e-05,6.2210165e-05,30.24191,5.5316126e-05
MAPK15,0.0002213315,23.982449,0.00027789446,0.00028949053,59.937805,0.00018718347,0.0001862539,9.523766,186.05539,0.00019928055,7.2702494,0.00019472891,0.00024343446,24.778791,1.0912149,0.00020453782,0.00023107739,0.00022790699,0.00019308602,0.00022821655,0.00021564939,0.00024748285,69.367065,0.00021775972,0.00019898318,0.00018044093,29.840395,0.0001876995
F2R,0.0001621673,17.133512,0.00021569981,0.00026205188,56.41919,0.00014536126,0.0001635404,35.265053,15.804652,0.00016892178,46.7902,0.00018189875,0.00021887184,38.39505,2.500736,0.0001632574,0.00018434689,0.00017636691,0.00017487584,0.00018670077,0.00018276126,0.0001964052,48.037426,0.00014489652,0.00019793084,0.00016141863,39.704285,0.00016530661
RP4-539M6.14,0.00014386627,8.988709,0.00019178983,0.00020437862,47.665684,0.00012518362,0.00011917628,5.5914836,96.42709,0.00013448438,3.836442,0.0001335356,0.00018137104,16.21988,0.7833495,0.00013560243,0.00015034126,0.00014866043,0.00012275788,0.00015594647,0.00014599305,0.00016917338,27.930628,0.00014498456,0.00013722411,0.000119901015,9.355068,0.00013852018
MUC16,0.00055892265,14.551885,0.0007070079,0.0008034808,198.08281,0.0004810852,0.00053611177,13.456373,185.72475,0.00054217246,8.442093,0.00058291014,0.0006793037,44.188725,3.5053203,0.00054575014,0.00066418934,0.0006623658,0.0005812349,0.00060314714,0.0006440384,0.0005895595,292.07135,0.0005195418,0.0006649533,0.00054115953,68.616234,0.00056993164
CCL13,2.4362647e-05,4.5031548,2.9055145e-05,3.2494812e-05,1.7135463,2.309765e-05,2.5522222e-05,2.8334568,0.7145103,2.8502183e-05,4.5804386,3.2253378e-05,2.879099e-05,21.190441,1.4272608,2.7961292e-05,3.444814e-05,3.3626897e-05,2.1723929e-05,2.5105088e-05,3.2057353e-05,2.666387e-05,1.8868682,2.5977317e-05,3.383741e-05,2.8033883e-05,12.771458,2.694988e-05
TMEM45A,0.00024198467,38.2918,0.00031100676,0.00040415901,65.90438,0.00021045783,0.00023220046,18.06672,40.846897,0.00025360612,37.49317,0.0002897964,0.00031283137,50.828114,3.5167356,0.00025067577,0.00030932872,0.00029877617,0.00024727712,0.0002807798,0.0002999557,0.0002611565,155.227,0.00025085206,0.00027021443,0.00024617676,20.24764,0.00025692565
FDCSP,1.6961707e-05,2.1755586,2.2112237e-05,2.1491689e-05,10.480232,1.464185e-05,1.4721691e-05,0.3949988,1.158747,1.4694202e-05,1.6579353,2.0185753e-05,2.7637558e-05,0.9142153,0.07973498,1.639978e-05,1.9000438e-05,2.0084024e-05,1.664594e-05,2.108266e-05,2.0494046e-05,2.1087677e-05,11.245519,1.93018e-05,1.9681356e-05,1.7857958e-05,0.30794722,2.3266644e-05
PHLDA2,0.0005011229,88.920105,0.000637611,0.0007367325,131.57469,0.0004450327,0.0004911162,33.303844,49.474358,0.0005516132,28.122076,0.00060197944,0.00066265324,117.92795,6.017017,0.0005166941,0.00059679226,0.00055397727,0.00048800142,0.0005241803,0.0006094971,0.00059232494,128.59613,0.00048409338,0.00061929616,0.00052281277,48.15477,0.0005237412
TIGIT,4.7741243e-05,4.585087,6.081896e-05,9.4917166e-05,6.4840775,4.326904e-05,5.366163e-05,6.0869613,5.3644757,5.4306725e-05,3.6053636,5.9684036e-05,6.2021725e-05,15.901518,1.4817668,5.652979e-05,6.139134e-05,5.585822e-05,6.324775e-05,6.65822e-05,5.7049278e-05,5.644065e-05,5.7764473,4.5698096e-05,6.729579e-05,5.4523858e-05,33.295418,5.066159e-05
RTKN2,0.00038192936,55.018127,0.00040204264,0.0005425969,73.98685,0.00033902784,0.00040515856,19.924253,10.280857,0.00039320023,5.0961275,0.0005048334,0.00042930376,38.849224,1.7335378,0.00039217822,0.00043856198,0.00040504633,0.0004262291,0.00038157823,0.0004718301,0.00041743676,28.776402,0.0003334505,0.0004413971,0.0003974714,15.808322,0.00038942994
P2RY8,4.6026227e-05,6.733669,5.9394333e-05,9.463729e-05,4.960864,4.1163243e-05,4.970554e-05,4.9934735,1.854615,5.3338303e-05,2.4770885,5.7966812e-05,5.630433e-05,17.318096,1.5773165,5.406317e-05,5.845009e-05,5.523538e-05,5.5716566e-05,5.896206e-05,5.5961274e-05,5.2332598e-05,2.8354368,4.5121906e-05,5.835959e-05,5.0627506e-05,20.520493,4.8725084e-05
AP1S2,0.00049414847,82.27176,0.0005824647,0.00067878654,33.71576,0.00042124,0.000491035,48.402214,20.45114,0.000498692,24.901976,0.00059969694,0.0005987006,173.234,9.985769,0.0005102044,0.00060256466,0.0006212759,0.00049047446,0.00051532045,0.00064046896,0.00054431055,44.307415,0.0005238842,0.00056252384,0.00052555016,49.902164,0.00051707606
C1S,0.00037030643,77.3357,0.0004590679,0.00053828623,68.65728,0.00032790314,0.00034839954,91.23957,19.257898,0.00034806415,382.12643,0.000414865,0.0005043253,200.62912,14.0573435,0.00035242434,0.00041264103,0.0004254364,0.0003502728,0.00038384946,0.0004323872,0.00043553286,54.807507,0.0003692278,0.000394484,0.0003684024,91.609474,0.00035569386
KIAA2012,9.707074e-05,2.860334,0.00013464797,0.0001377926,24.924704,8.570615e-05,8.426674e-05,2.6521375,72.6533,9.084244e-05,2.4071512,8.715292e-05,0.00011521909,10.183648,1.2097805,9.07469e-05,0.00010037404,0.00011045974,8.5689826e-05,0.00010158413,0.00010035477,0.00011447265,40.531075,9.849161e-05,9.078847e-05,7.8737125e-05,9.101788,9.0718786e-05
IFNL1,1.2341976e-06,0.4214685,1.573029e-06,2.2625088e-06,0.46435586,1.0908769e-06,1.4717566e-06,0.16755144,0.0997615,1.4784035e-06,0.05497046,1.451854e-06,1.5562341e-06,0.43950263,0.035398934,1.346727e-06,1.516249e-06,1.2607161e-06,1.7247836e-06,1.5803125e-06,1.5873692e-06,1.5581547e-06,0.14945783,1.017861e-06,1.6248403e-06,1.4173376e-06,0.9202895,1.3167557e-06
TSHZ2,0.00032725898,15.690886,0.00045473027,0.00055512047,142.4745,0.00029205295,0.00032742872,24.805044,62.748444,0.00034935708,34.91294,0.0003734946,0.00045147815,46.544304,4.25742,0.00033121379,0.00037191118,0.0003914916,0.00035266613,0.0003696451,0.00037950205,0.00038283394,150.20299,0.00029197347,0.00040131737,0.0003176096,53.036026,0.0003585238
BGN,0.00019393169,40.294144,0.0002472047,0.00034594856,24.958067,0.00018749313,0.00019910211,85.108986,8.789582,0.00018994759,315.66855,0.0002533483,0.00023344222,117.85654,9.024206,0.0002119183,0.00022969875,0.00027893684,0.00018486477,0.00023243805,0.00022113093,0.00022250085,12.857461,0.00020735787,0.00021496614,0.00022043362,94.93454,0.00020530802
SATB1,0.00014924537,34.700317,0.0001865918,0.00021541964,37.706886,0.00013122182,0.00014601681,12.206667,40.199314,0.00015527959,9.207849,0.00016655325,0.00019003221,38.156174,2.362442,0.00015349194,0.00017691636,0.00016725178,0.00014929233,0.00015857237,0.000177524,0.00017176098,46.72082,0.0001454197,0.00017315439,0.00014910194,32.509186,0.00015124326
CSF1R,0.00022768251,42.700733,0.00026440746,0.00030021725,15.648706,0.00019740972,0.0002380419,25.01692,8.354227,0.00023463042,14.492295,0.0002911076,0.00025988973,137.14833,3.2589183,0.00024334274,0.00029540263,0.00029712188,0.00022599337,0.0002358019,0.00030403104,0.00025262072,20.10139,0.00025476364,0.00027143306,0.000254822,41.366653,0.00023884983
NTM,0.00031257272,36.57954,0.00033373744,0.0004369016,20.720713,0.0002674097,0.00031465912,9.773307,3.546931,0.0003058391,19.455942,0.0003600992,0.00039130385,38.78131,19.10971,0.00029782136,0.00034553595,0.00030725467,0.00033442283,0.00030354602,0.00037728564,0.00034216966,9.98827,0.00026061604,0.00034226984,0.0003109412,11.665708,0.00028988105
CRIP2,0.000563478,106.65349,0.000638243,0.00077155797,113.22157,0.0004849945,0.00053983915,203.60799,90.92112,0.0005348616,50.974133,0.0006372861,0.0006691254,118.2066,8.164945,0.000554687,0.000611081,0.0006309744,0.0005770812,0.0005783832,0.00063136494,0.0006575392,118.04901,0.0005269948,0.00059832534,0.00055555755,81.178696,0.0005807734
VMO1,0.0013264323,108.787506,0.0016380985,0.0019642136,708.385,0.001147515,0.0013304373,71.596794,212.46819,0.0014223173,30.195686,0.001571059,0.0016349679,246.60222,10.172836,0.0013726476,0.0016478634,0.0016041696,0.0014128506,0.0014285729,0.0016242438,0.001411109,966.529,0.0012407026,0.0017188812,0.0013994859,164.07004,0.0014178114
LCK,0.00015378222,17.362799,0.00019051097,0.0002933143,20.633675,0.00013741954,0.00017663995,23.890545,8.939575,0.00017451111,7.2304683,0.0001819289,0.00019044755,84.296875,8.227139,0.00017923955,0.00019491029,0.00018891874,0.00019196421,0.00019799972,0.00018020424,0.00017025597,18.395113,0.00014204555,0.00021097026,0.00016933752,148.03912,0.00016279834
COL18A1,0.00020106969,22.562538,0.00027644157,0.0003283688,31.345196,0.00018589364,0.00019516169,34.6672,7.223536,0.00020170848,38.884064,0.00023476355,0.00029857704,40.245453,4.2952766,0.00020870738,0.00021355375,0.00023491628,0.00020499414,0.00023323181,0.00022758053,0.00024860632,23.436375,0.00018860766,0.0002278946,0.00019502017,13.020027,0.00023297638
CADM1,0.00054161844,146.00717,0.0006158063,0.00078540004,42.560905,0.00046420237,0.00052877446,21.657743,15.234434,0.00055249024,18.461926,0.0006296096,0.0007458636,105.63388,6.060327,0.00054074,0.00062400295,0.00055437867,0.000546056,0.0005475546,0.00065451924,0.000626095,35.771126,0.0004854095,0.00060748466,0.00054585614,21.549725,0.0005195327
SPNS2,0.000122060446,25.604136,0.00014694467,0.00016349905,42.678658,0.00010640832,0.00011551371,34.16579,14.964083,0.00012387033,5.437745,0.00014349756,0.0001517069,23.704199,2.0189958,0.00012071483,0.00013766631,0.00014767375,0.00011460185,0.00011526792,0.00014529926,0.00014061226,52.099373,0.00012247823,0.00013972305,0.00012542037,10.108617,0.00013533462
MCEMP1,0.0009124008,229.28352,0.0010093399,0.0011665412,47.57418,0.0008121287,0.00088440505,170.68039,27.950796,0.0010235839,78.29815,0.0011450603,0.0009996536,589.01196,21.850277,0.0009436896,0.0011405991,0.0010649782,0.00080781855,0.0008767389,0.0011795943,0.0010421601,53.66736,0.0009609649,0.0010987174,0.00094238075,100.67584,0.0008289706
SLC8A1,0.00029999472,70.46206,0.0003768523,0.00042066828,15.076437,0.00027396443,0.00030192695,46.141216,9.618576,0.0003263668,35.84835,0.00036701438,0.0003921955,187.05217,2.7479997,0.00031281327,0.00036417908,0.0003560032,0.00029373742,0.00031686848,0.0003838436,0.00036091774,14.110251,0.0003072365,0.00036565596,0.00030969604,19.461185,0.0003158257
GAS6,0.0004471953,43.366287,0.0005375349,0.0006862648,70.39368,0.0003924611,0.00045208796,45.435207,29.576712,0.00044678227,22.715887,0.0005268143,0.0005704294,64.4912,3.0001068,0.00045451618,0.00052172947,0.0004942727,0.00048730956,0.00048324975,0.0005406591,0.00049223966,51.228214,0.00040654666,0.00051996694,0.00045185737,30.513557,0.0004588247
C10orf107,0.00017159242,7.8555903,0.00023510362,0.00024359633,52.398846,0.00015129478,0.00014937912,7.469492,106.882484,0.00016533697,3.7304978,0.00016079718,0.0002097608,22.47532,1.2717925,0.00016462897,0.00018057066,0.0001869535,0.00014923663,0.00018167123,0.00017709535,0.00019945993,42.0127,0.00017109739,0.00017072848,0.000144769,31.22944,0.00016429875
PMCH,1.0379013e-05,0.77924365,1.6846367e-05,1.8595149e-05,1.6179477,9.815899e-06,1.0921092e-05,0.24115734,0.43451324,1.2795938e-05,0.15091974,1.26101995e-05,1.6246697e-05,0.6948229,0.09083621,1.0670099e-05,1.1130912e-05,1.0382494e-05,1.3545285e-05,1.2953649e-05,1.2197676e-05,1.4055905e-05,1.6091987,9.562864e-06,1.3782238e-05,1.0914226e-05,1.0076094,1.254493e-05
GPR132,7.0242575e-05,9.711644,8.723082e-05,0.00010951134,7.5267196,6.368017e-05,7.461814e-05,6.4127274,3.0803447,7.743891e-05,4.677901,9.653073e-05,8.4226755e-05,32.496033,2.4765952,7.800705e-05,9.3661496e-05,9.831099e-05,7.2042836e-05,7.7617326e-05,9.459359e-05,7.399249e-05,5.5085216,7.545928e-05,8.892611e-05,8.0067875e-05,15.342762,7.962422e-05
MX2,0.00022582569,26.592264,0.00029149064,0.00032164884,29.66953,0.00020169963,0.00022612579,20.188057,26.830887,0.00023082613,11.403244,0.0002647615,0.000290014,66.15877,3.2372205,0.00023535866,0.00026114995,0.0002646595,0.00022695813,0.00024687478,0.00027176357,0.00027005616,35.544556,0.00022296325,0.00026367788,0.00022318993,26.118216,0.00023922356
FAM46C,0.00021539688,54.4088,0.00028360586,0.0003828568,48.377937,0.00019215164,0.00021780656,19.045595,43.176136,0.00023399679,13.546225,0.00026563887,0.0002781625,61.669945,3.0214767,0.00023919962,0.00027409443,0.00025535005,0.00022597583,0.00025944487,0.00026205368,0.00024656652,87.32537,0.00022370418,0.00026545432,0.00022731331,44.152203,0.00022108048
KLRC4,8.605555e-06,0.95805025,9.733816e-06,1.5137463e-05,1.3380746,7.655223e-06,1.0363758e-05,0.7122766,0.6568968,1.0112395e-05,0.24879967,8.844541e-06,1.0515842e-05,2.0653243,0.289351,9.014149e-06,1.1006606e-05,8.040187e-06,1.3046916e-05,1.1110571e-05,1.0430263e-05,9.029934e-06,0.7662884,6.7678375e-06,1.1797863e-05,1.0615204e-05,4.794464,8.618188e-06
