gene_symbols,AT1,AT2,Arterial EC,B cell lineage,Basal,Bronchial Vessel 1,Bronchial Vessel 2,Capillary,Ciliated,Dendritic cells,Fibroblast lineage,KRT5- KRT17+ epithelial,Lymphatic EC,Macrophages,Mast cells,Megakaryocytes,Mesothelium,Monocytes,Neutrophilic,Non-T/B cells,Proliferating cells,Rare,Secretory,Smooth Muscle,Squamous,Submucosal Secretory,T cell lineage,Venous,unlabeled
GBP1,0.0113911191347583,0.0127922935506397,0.015401791273258,0.0137680947478169,0.0184552877227832,0.0124833888017419,0.013326528353686,0.0154651843335438,0.0179921067177186,0.0140223720163319,0.0153313031506634,0.0114095639483353,0.0119749996357863,0.0110728768891764,0.0137425669553538,0.0144197097230543,0.0134581865909653,0.014486042527476,0.0124552808568367,0.0143513268096328,0.0131368714319358,0.0155688146307422,0.0186403501843339,0.0149111041595943,0.0152342279628366,0.0177916849687278,0.0128806473788522,0.0148596759630807,0.0135845403999296
GBP4,0.0152725855839353,0.0115263560252914,0.0158799802384533,0.0144437858161518,0.0173199428468246,0.0128817324367433,0.0139049036889513,0.0151267963191339,0.0167013407527643,0.0119511169581501,0.0160842968176563,0.0112957900628467,0.0163132963259493,0.0126706936072637,0.0170869997823535,0.0147465729580955,0.0150466969936746,0.0157640489046322,0.019181494039452,0.0146852329787397,0.0131536804218398,0.0173217091911113,0.014871298441095,0.0167907795135448,0.0155503604166912,0.0185122948946045,0.017571652734361,0.016989255537874,0.0160829659548834
GBP5,0.0204839074415464,0.0169688135247996,0.0208764933181699,0.018234831416154,0.0246596433265754,0.0168237088296846,0.0234855861032819,0.0194703200901242,0.0241975558492009,0.0210900205304017,0.0202723469406074,0.0168922215875186,0.0230069652094059,0.020340287856064,0.0179665717639067,0.0169797525479018,0.0194508076357923,0.0179501175813943,0.0396421124835965,0.0167042592101272,0.0194686868634166,0.0203608340222198,0.0279292763999836,0.0228342947104261,0.0271509501357982,0.0216466122886393,0.0246652673395127,0.0244791556664613,0.0194788348625361
GCHFR,0.0086238873710826,0.0090093298826166,0.0109039905524329,0.0089872248940171,0.0104784300802424,0.0091223014538401,0.0120448387405222,0.0096646049160315,0.0109656176827332,0.0116297331446816,0.0103361866152567,0.0088969248166227,0.0091409052519915,0.010107162992317,0.0103666763638849,0.0137674285549622,0.0097092081473752,0.0102669573078851,0.0046022797826968,0.0127150653701437,0.0111929067864687,0.0091248150672412,0.0104061852716087,0.009538225855644,0.0107744627436857,0.0116558952173559,0.0107665577508809,0.0088570611813188,0.0094274014185329
GCSAML,0.0545899032450392,0.0504716117301783,0.0574769321972358,0.0637118837073376,0.0804679598679119,0.060961551259376,0.0776234672563632,0.0670393695280883,0.0688195168698926,0.0555616199506969,0.0714714228436077,0.0668227009047248,0.0769752232756184,0.0729471652119402,0.0575415523033583,0.0533354633979267,0.0602175927705024,0.0610791411690173,0.0693407679556924,0.0592390144087606,0.0548607016010535,0.0758222846670147,0.0708084767698372,0.0576766576333506,0.067617622587471,0.0709196993792286,0.0754721499737634,0.0628099451802536,0.062014167728337
GDF10,0.0523140632205287,0.0442728666651202,0.0531575091175768,0.0551757582380003,0.0630058212975455,0.0457410656191723,0.0545269164983713,0.0442385937916284,0.0643665834880982,0.0496769400052354,0.0507140641688436,0.0450888303288369,0.0449300911205251,0.0478374174923352,0.0495205803886197,0.0291982327234606,0.0447450193296554,0.041228902101172,0.0439603284174868,0.0533482821552954,0.0500229640164373,0.0570268615256462,0.056486503050448,0.0427964504380239,0.0510242727852527,0.0597197894582775,0.060929346182478,0.0490012278075271,0.0456475717771069
GDF15,0.0095768130528806,0.0111309995511423,0.0110233543619753,0.0124713912051877,0.0123231013399391,0.0124566724277447,0.0104260037333509,0.0122836639420356,0.012531729588286,0.0124924170942199,0.0115939910498618,0.0128570455252874,0.0126835241143677,0.0116631871198073,0.0131525041484083,0.0129389633432263,0.0106525890717018,0.0101042611981203,0.0040012082433805,0.0138106360158061,0.0131774765978042,0.0127994571190489,0.0146704484138983,0.0120112475983847,0.0132189913402469,0.0144815317265331,0.0150962671847647,0.0129639989263068,0.0137711206948159
GEM,0.0171040703243139,0.0178603363067511,0.0218735483662973,0.0202094552211232,0.0232636550916403,0.0192038119360396,0.0186908786390728,0.019354134500002,0.0206859621134081,0.0189264180436353,0.0185605019348069,0.0207430790031216,0.0169418678637057,0.0175983027616084,0.0208148744571745,0.0151743682370683,0.0154892246089913,0.0207372435020578,0.0168007615424214,0.0176082062373908,0.0217537134981593,0.0197352454383465,0.0286808022854066,0.0153449643927544,0.0186278434790065,0.0218988068089327,0.0222127948332415,0.0183087465799068,0.0199393713057292
GFI1,0.0470182073993065,0.036973237715393,0.0396059136379587,0.0421357546723839,0.0504786864172818,0.039129558896605,0.0374365628626096,0.0465955705114488,0.0630110585882703,0.0510943837501033,0.0434223840636225,0.0300029803364757,0.0504316077664957,0.0513183248798742,0.0511489374369066,0.0421998363356845,0.0486292305066836,0.0415169342230668,0.0681684351508866,0.0480092166735948,0.0432166671207209,0.0516298585196066,0.0535651823458589,0.0496322578840662,0.0587811153443485,0.0522618635174321,0.0538211704417683,0.0537901811492569,0.0422485127032107
GFOD1,0.0125384948464485,0.0116772276632316,0.015813836799194,0.0170868802469885,0.0162191402142254,0.014777902067391,0.0121725647153885,0.0151466002172568,0.0178230864944178,0.012215237087577,0.0143026815113477,0.0171727357625947,0.0153806871649235,0.0153202222314034,0.0163819704513038,0.0131756670474113,0.0167333358223277,0.013772789571567,0.0135138817381592,0.0144490179364912,0.0144887752720153,0.0190296887515173,0.0197899111718725,0.0148093882029768,0.0154188659597081,0.0202900629235499,0.0149285479158368,0.02233126702905,0.0178995140600583
GGTLC1,0.018697659409896,0.024650215057469,0.0234816100911889,0.0325379897334607,0.0332349992299059,0.0312681243237539,0.0271948763063511,0.0302297788731281,0.0310258624237215,0.0265771151357772,0.0284958890841331,0.019389434509015,0.0221051142848389,0.0228883372265386,0.0266951794896437,0.0167135313667413,0.0212145646187624,0.024949277449385,0.0106909393960413,0.0273542973758871,0.026467643246569,0.0346953807340185,0.0309325279433446,0.0305147796226993,0.0351463544622804,0.0355734882860027,0.0268052231611527,0.0307822989724057,0.0322373636317216
GIMAP1,0.0130187384194093,0.0135368148707261,0.0154756149523169,0.0163437889317103,0.0178479150832069,0.0115158235142728,0.0162175239394804,0.0159222144586873,0.0167317577906129,0.0123597613132894,0.0144974110018452,0.0152473326567586,0.0172593435497175,0.0130862393864027,0.0158144324866912,0.0072776028168428,0.0144733642051985,0.0161360559445631,0.0285157920167953,0.0122068696256747,0.0155108171102787,0.0165393072161598,0.0192477160812626,0.0132554047464035,0.0192339407611291,0.0206943154337878,0.0148327047296857,0.0147218759906784,0.0127673175955683
GIMAP2,0.0140445048363606,0.0117974412313037,0.0171798415725898,0.0172510586399972,0.0185801622620652,0.0128298967148667,0.0145977029551158,0.0139261911141954,0.015123632586104,0.0142235000602023,0.0159693892981117,0.0168286074535208,0.0132345934398144,0.0115570608587029,0.0170054202179873,0.015358347406368,0.0156441281452334,0.0135531815711809,0.018818768338297,0.0161826719115237,0.0168743186423999,0.01410994497988,0.0167024504051957,0.0119665842537603,0.0205992694525567,0.0174258610725165,0.0162783973284016,0.0176256803862223,0.0124171509700446
GIMAP4,0.0104038657154472,0.0099120946928491,0.0115949074265416,0.0122251299269361,0.0151450192017534,0.0098129240277305,0.010282855162364,0.0119375854065291,0.0156423257592235,0.0099238276376616,0.01304852568875,0.0134810616552485,0.0121018268312098,0.0118374680750019,0.0159214904321722,0.0114124335836292,0.0092822177547648,0.0116881804761668,0.0103254895133827,0.0120263683545892,0.009891319333756,0.014069130663689,0.0140276733441323,0.0124502219703102,0.0151829039717943,0.0175473181264153,0.0133366000420785,0.0130719591220816,0.0117168554650752
GIMAP5,0.0264387740234954,0.0226568867259617,0.0311127586866632,0.0285029550940039,0.0311279537509968,0.032207026891885,0.0235383377130709,0.026599455587342,0.031413364273349,0.0255359881598543,0.0304521662966384,0.0208921914475483,0.0304110489607864,0.0265093918873083,0.0290287816785312,0.0270232707982645,0.029014025337319,0.0289543030073462,0.0437187882731393,0.0247897585287715,0.0265909539162364,0.0373949859627707,0.033102421076152,0.0280611638543403,0.0288358693414016,0.0368774337653215,0.0294711772241346,0.0287778000121952,0.027598542772363
GIMAP6,0.0188778947023997,0.017650825858525,0.0219319826804327,0.0222163462176187,0.0221308479177227,0.0205301085452661,0.0157080558294248,0.0180519375112871,0.0232211064066617,0.0198153051039531,0.0174316159203327,0.0141080877901855,0.0167031448344641,0.0218756552667865,0.0179473916503242,0.0118569990010308,0.0176355203877239,0.0202453629554572,0.016888489980158,0.0186760936798014,0.0164679598771135,0.0212212534607869,0.0212400192353716,0.0230594056438719,0.0192949993041214,0.0231990453995174,0.0194736703083966,0.0223269226841386,0.0218743384607714
GIMAP7,0.013240197289023,0.0146379851167066,0.0155065568837019,0.0159526001873877,0.016735725080709,0.0137682419145435,0.0161993742918231,0.013916933155743,0.0154603396139286,0.0144683917169861,0.0146316955821587,0.0173629999634387,0.0114565931012853,0.0116787311132714,0.0159465746323294,0.0131420641690207,0.0128995300773769,0.0114501006387067,0.0261319072200613,0.0130592851255313,0.0138338985934153,0.015668258007161,0.0158531786811311,0.0148468526473906,0.0177634986312655,0.0171300246563416,0.0142423818262942,0.0159018910427145,0.012981020300678
GIMAP8,0.0202429169626419,0.0203280405914004,0.0241344881646412,0.0219869449889312,0.0237040654316732,0.0203761486397078,0.0210143854956324,0.0226995779601757,0.0289375948477987,0.0206949756602633,0.0207391756400555,0.0167568455895934,0.0214563634090921,0.0232780987855264,0.0276276060935247,0.0262013515699044,0.0190290087817976,0.0199786969938605,0.0283642237361612,0.0173085475526815,0.0170885586106231,0.0262601251213363,0.0249913810732631,0.0219115295393294,0.0301397751973882,0.0274815601474506,0.0209424457644491,0.0240856069835923,0.0233465942247427
GJA1,0.0181836564567255,0.0153789409488852,0.0165452602076252,0.0226038277777121,0.0194372719843704,0.0164396002176595,0.0168128566720792,0.0199379298141842,0.0204072133052233,0.0164849171161202,0.0194241931721442,0.0173692460945326,0.0191394435993292,0.0188567215229302,0.0174884515975498,0.0116124126357402,0.0166061920772251,0.0160256691459326,0.0270458001470155,0.0167919154061699,0.0193392852374652,0.0216566087100612,0.0209533139201035,0.0189633836913034,0.0193599338783295,0.0181079249890033,0.0171751341707091,0.0184860849394444,0.0168647635110028
GJA4,0.0241760358825535,0.0265077429546254,0.0302570962993528,0.0304590033409581,0.0394700554746687,0.0301962041642315,0.0331717120733063,0.0311827666266392,0.0382250365736032,0.025889393553673,0.0288202944336569,0.0436085739593651,0.0310482566957328,0.0306605961413451,0.0346153474060721,0.0367494227471869,0.031168304178153,0.0356721398070111,0.0129097451545098,0.0292388562090062,0.0328248408677311,0.0297219164518814,0.0348182319904387,0.0332603523974835,0.03320183291712,0.0360545436491366,0.02924177667717,0.0329917744745112,0.0356211628292377
GJA5,0.0382846657491733,0.0235059688649852,0.0326995362166336,0.0320246601115022,0.0376354090327742,0.0288620798454012,0.034204632266205,0.0354905064183894,0.0443478150956201,0.0336952907528448,0.0332985011541125,0.0324163572560598,0.0329111930903519,0.0285163246805389,0.033256417149655,0.0364919147751754,0.0339445537121039,0.0297826226080063,0.015351255313665,0.0361864255573006,0.0297110296133241,0.0370601210693951,0.0415494438788417,0.0308227296510842,0.036227116414755,0.0391981501133347,0.0283898496125127,0.041432508750071,0.0315611775708063
GKN2,0.0189953768720346,0.0168295604978148,0.0163175387946529,0.0205581546917635,0.019667615325215,0.0155406860571273,0.0179652560927451,0.0187119700213165,0.0265365663438507,0.0171887467040161,0.0217395447759943,0.0273312014372797,0.0177758142671206,0.0182940030961932,0.0177237892684935,0.0127824769499877,0.0170134617537165,0.016200844623878,0.0138903212916025,0.0182058755345825,0.019913942809581,0.0247128675185213,0.0194445956244409,0.022070699092467,0.0230308343222872,0.020773546809506,0.0193568084494832,0.0212267534200435,0.0172650555577222
GLIPR1,0.0095702803283204,0.0085554490213463,0.0099733120057679,0.0093508686064778,0.0146765835023794,0.0120455956870313,0.01273699527992,0.0102171649781755,0.011974457402608,0.0097760060793001,0.0102371339534295,0.010347341776418,0.0089968421045225,0.0103679042091219,0.0090055835396936,0.0092596639329346,0.009500843535069,0.0101863803513367,0.0190676079379863,0.0102458418924402,0.0116829725893816,0.0101052503151197,0.0108145375393005,0.008717277433825,0.0120698919792127,0.0152065612046876,0.0098501175459965,0.0118658574208858,0.0114877333742446
GMFG,0.0094784183649405,0.0079263367822944,0.0109163393362267,0.0112160820099148,0.0097172720935261,0.0100172181796957,0.0100033269475871,0.0090233273317482,0.0090933007472271,0.010487240088452,0.0097530669191254,0.0124914292181963,0.011760436935155,0.0114149616514321,0.009795906832251,0.0067809887626548,0.009311679462332,0.0117340505534917,0.0080350447940967,0.0117758718981222,0.0094063636258597,0.0108643442365304,0.0125799852279252,0.0096301688343875,0.0110878270156422,0.010213670624853,0.0120981214577388,0.0114309697758696,0.012265496929535
GNG11,0.0125524683969116,0.0111924787776531,0.0110920445823038,0.0154166222442192,0.0215636967702667,0.012462100812722,0.011427455072913,0.0137284615426679,0.01739852333184,0.0128052374189137,0.0131841860077076,0.014476757435195,0.0143244615503177,0.0149902897765415,0.0124688588920605,0.007920168481473,0.0116230654487492,0.0124766222866791,0.0123454320775085,0.0117915917484586,0.0112704388807428,0.0176458281351498,0.0170343264315308,0.0129633261657529,0.0154899094388057,0.0164841216208321,0.0138062565948736,0.0140803871084797,0.0136451750676003
GNG2,0.0161671642722671,0.01508344973408,0.0150296321888177,0.0182809418008717,0.0167533851069696,0.0160330523302422,0.0177395626990907,0.0174672406932483,0.020075289987884,0.017713002073985,0.016187031420405,0.0218223679489582,0.014332995902805,0.0177458549757687,0.018395350172717,0.0091771063918392,0.0144919189106444,0.0134448006041874,0.007747887561525,0.0176926252924592,0.0168004994368566,0.0214170272200551,0.0216526497583569,0.0163023840912828,0.0168552387983289,0.0236732215365252,0.0185706377784327,0.0203578019639117,0.0189359915469686
GNLY,0.0207909039217749,0.0170573823679733,0.0245362170120501,0.0218202823038367,0.0207808224100909,0.0195616650294042,0.0224561699801797,0.0229830601396419,0.0170514330844607,0.02091436938658,0.0237778665591546,0.0233901914583191,0.0220980252880437,0.0214495924127696,0.0208451801604871,0.0165582935099957,0.0234622587879655,0.0248687857263735,0.0214966370432026,0.0210437225764575,0.0223216236378299,0.0212066080422563,0.0199803218862582,0.0236930667172982,0.0195083154564208,0.0228813182123496,0.0223231058796282,0.0236238237682813,0.0170945392219085
GP2,0.0923219876445561,0.0778813641259647,0.0900910783029376,0.1076697887954323,0.1060564596456535,0.0928441238765373,0.0860423713104459,0.0941673741352694,0.1100318303161577,0.0707521765881313,0.0936522051521945,0.1022184663239021,0.0963081227659622,0.1004860258538033,0.0931316200280485,0.0805240168903847,0.0914349424880103,0.1045561841272544,0.0917021886097765,0.100801343436441,0.0950138766013613,0.1067687563971026,0.1163824104128748,0.0969381411740616,0.1236078018233197,0.1187801737101994,0.110686517364704,0.1014113753961598,0.0673617802412478
GPC3,0.016124499474913,0.0196596568932364,0.0173818538196051,0.0212583299944783,0.0230752860923612,0.0169132138257082,0.0196020642592425,0.0237055401404275,0.0213621265892328,0.0231425640920015,0.0179044145181601,0.0215347070300545,0.0229963690763105,0.0216229833766132,0.0217167697434177,0.0166346187055677,0.0177473687290573,0.0198248760393659,0.0097087095661433,0.0193603931480187,0.0241480687548764,0.0231297757827015,0.0270858073434906,0.0200163193769336,0.0230469405819521,0.0236346620730685,0.0191483453710481,0.0243708238330447,0.0225242936650145
GPIHBP1,0.0221789234218699,0.0218777855251431,0.0283619644596705,0.0310223343531508,0.0268298919559391,0.0285085838111916,0.0289106096817073,0.0221153231794315,0.0324578233784625,0.0311472113883901,0.0333798981671789,0.0237389732152845,0.0286432995459592,0.0276697467236788,0.0287861309382576,0.0239287269844654,0.0283083991922466,0.0254941300232976,0.0372051679242482,0.0265037653339992,0.0269730120471493,0.0372456794337852,0.0322518701871323,0.0262538305859603,0.0364443675809259,0.0376139079832871,0.0288467513301782,0.0298281068356593,0.0334379514083202
GPM6B,0.0169351051485435,0.0151130207262238,0.0177218974609381,0.0218009805157893,0.0213006071792637,0.0173060081294614,0.0167186910942441,0.0182290393558797,0.0175079859379822,0.0147212786404688,0.0145045442713286,0.0221862925654476,0.0179167665910216,0.0162736633631752,0.0184311246210997,0.0170972099189366,0.0142567777781191,0.0166895431545861,0.0283955248727395,0.01575555975259,0.017048741259227,0.0175886419886645,0.018919711723009,0.0142117431408987,0.0169738731877529,0.0218373552609076,0.0170000943140327,0.0151427039566033,0.0153951884962733
GPNMB,0.0092132250125908,0.0073739882841685,0.0116989476643056,0.0097294265767908,0.0111609441572192,0.0110005218799802,0.0093652952767283,0.0115481505967126,0.0110919108840589,0.012248224983444,0.0091803199290834,0.0093449014159531,0.0096257698967836,0.0090724174923025,0.0094363288274241,0.0074444229903374,0.009182574102876,0.0089837178520759,0.004752352794873,0.0124226138549439,0.0108403743993719,0.0101163722580092,0.0096982109938982,0.00976175912656,0.013172075279129,0.0111435313940053,0.0112021555972895,0.0100415859218673,0.0108574563335931
GPR132,0.0244291358113566,0.0243055813236327,0.0237192401130719,0.0268522935521127,0.0245993195754443,0.0231672539048848,0.02400879863849,0.0263085103585404,0.0223425289115378,0.022014479054195,0.0221832832210626,0.0204143179707309,0.0215915754060366,0.0261769959787766,0.0273958846110783,0.0155833524649321,0.0188422953496032,0.0241558304808953,0.0331166024261843,0.0237894730824265,0.0226542571492131,0.0301339519277235,0.0301483188549672,0.0239634255358289,0.0328892107268808,0.0292732904793204,0.0284373963263612,0.0300638352555411,0.0255073413674034
GPR146,0.0190993528382387,0.0161665222653431,0.0267901986540441,0.0260642134100949,0.0267854349362106,0.0197210653941022,0.0196141318595278,0.0253817942029375,0.0247024850965581,0.0258883412277199,0.0193267186646467,0.0336736122545738,0.0224811867364612,0.0239791132844414,0.0232775215653931,0.0210413232476865,0.0253885966057052,0.0235639327806623,0.0183373943725673,0.0208497562951201,0.0236222549709564,0.0228896936381263,0.026321324363687,0.0239529399029443,0.0265138764620498,0.0233458951219452,0.0215508905486042,0.0184206025148719,0.0193349802662071
GPR155,0.0150452714977433,0.0137709037803754,0.014663876352236,0.0182877299457787,0.0239085810540709,0.0172142879166321,0.0178055294468087,0.0161525679119024,0.0172164503930017,0.0148660735669972,0.0150572485381275,0.0186296898305022,0.0171151344575962,0.0158541085687903,0.0172117707083498,0.0174612225102222,0.0164250374485325,0.017563117270507,0.0146852664305218,0.0179600217340608,0.0188975917137502,0.0178384764270085,0.0223531372693667,0.018723773946344,0.0186308964529131,0.0210335526949763,0.0177824677844646,0.0166176311801736,0.0207350980850999
GPR171,0.027835559833948,0.0239927401848166,0.0280081800562779,0.026659374061028,0.0299351421629112,0.0303609705456003,0.0268821816214081,0.0270150715211529,0.0311593153698007,0.0221739138649767,0.0304081768600359,0.0247384192117889,0.0263271987981231,0.0222086290332793,0.028420421100788,0.0203827577179478,0.0244434256170771,0.0252056844101783,0.064089388154371,0.0220287015665015,0.0261440883415194,0.0359264126585895,0.02417388094105,0.0313089132243598,0.0229796963764777,0.0279224252337382,0.0270158902070363,0.0229081044348012,0.0280338456270528
GPR18,0.0487325501502652,0.038302998171098,0.0404725409953314,0.0482467512319209,0.0659591274337312,0.050557764539107,0.0498428323041663,0.0451511691687662,0.0506737509572742,0.048370087102269,0.0501807232730257,0.0463514145488283,0.0454145838645316,0.0398435300455513,0.0476996274357378,0.0405068392358163,0.0553006092301156,0.0494353609835647,0.073059571428587,0.0530106620641144,0.0453713834230693,0.0554319378960945,0.0510193207028554,0.0410225706092635,0.0572861212260594,0.0563267321333134,0.0574505217714353,0.0509059297254193,0.0536917597183018
GPR183,0.0181465643256469,0.0134581440821452,0.0161471852628334,0.0182754475117284,0.0176851104614459,0.0198125010332561,0.0158612458679973,0.014879333559366,0.0199102023383014,0.0153814140352326,0.0147991662732137,0.0093330069576544,0.0178183080340205,0.0161301890229262,0.0189175896973639,0.0165803401533344,0.0135617862815168,0.0183520242836685,0.040981511537848,0.0146814450317665,0.0154595178016706,0.0185842913310376,0.0205435800278437,0.016831434919453,0.0190200993918228,0.0197838866229687,0.0168513975389643,0.0190058525831156,0.0175756995302035
GPR25,0.0660480547768182,0.0707393693520298,0.0825437678490118,0.0690679746275975,0.0908220414723175,0.0687905445033117,0.0632700984923238,0.0661725279724232,0.0763775456187707,0.0704006613276734,0.0871192726893831,0.079350832636015,0.0662101867101666,0.0695740402124935,0.0653600105506795,0.0597107526091995,0.0684587469869313,0.0867186281452228,0.0447467624614634,0.0643927043522065,0.0659551478523312,0.0772291162144172,0.090208757131754,0.0783426394937051,0.080429104300419,0.0936603747175938,0.0765602933084259,0.0713839267292403,0.072052891150268
GPR34,0.0197684190226038,0.0190638868557741,0.0222172122756462,0.017725241424817,0.0229286021642752,0.0174237594858407,0.0222439161575994,0.017874131291398,0.020845796735562,0.0199192753277676,0.0192254445321296,0.0235640338512502,0.0207225190140128,0.0216747135700329,0.0172568740275687,0.0206500567104872,0.0172583702172044,0.0186708666435513,0.0115976473650815,0.0221265905961314,0.0233418519894095,0.0235829250959105,0.0270662471423309,0.0214935126580009,0.0267826150356281,0.0219012993585242,0.0232394720534211,0.0233565186624801,0.0208171012195751
GPR35,0.0335293455153553,0.028248206774011,0.0320012444995968,0.0365169767187161,0.0382284724836963,0.031180093626005,0.0285261070435225,0.0330134343352686,0.0356368217028596,0.031439376240596,0.0321179438189092,0.0257511330904011,0.0317522526876646,0.0310231248013687,0.0332118310997577,0.0271985041294615,0.0307785989656026,0.0371857487263147,0.0236087962910009,0.0275877357662542,0.0352555301674399,0.0343540082975397,0.0329472517897986,0.0358600621694213,0.0355938439180188,0.0413283904909005,0.0342823673150738,0.0375322719148645,0.0344314232180968
GPR4,0.0337893527418449,0.0346712192915839,0.039505991004096,0.0360660132079024,0.050138860295594,0.0358820071215663,0.0289333316367427,0.0375003423551998,0.0354649345597062,0.0372668597989475,0.0438791153896322,0.0416359124143934,0.0367792998007276,0.037024233176181,0.0439877847986274,0.0423883133802191,0.0333293051222864,0.0407846096219176,0.0358599963196235,0.0363037265567805,0.0402427019437941,0.0434799866447391,0.038415718126718,0.0318935307554016,0.0473765262443422,0.048309192239852,0.0367068771116543,0.0398353721212289,0.0385332495443416
GPR65,0.0137914132658875,0.0125258879721645,0.0146140493200829,0.0131151473994037,0.0167271021673021,0.0108094751662542,0.0129367972713811,0.0127406380730986,0.0147225141660288,0.0127870092818088,0.0141774481499924,0.0087488693665424,0.0138097448759328,0.0122469024951999,0.0098785762186578,0.0133266681992105,0.0129224001032905,0.0163600770449855,0.0227975863531692,0.0104516107033547,0.0123566548809905,0.0161561198271956,0.0126533593143874,0.0138453155927511,0.0136401976742994,0.0138019877268815,0.0136328006118323,0.0117549017982704,0.0166013662930827
GPR82,0.0280515364096883,0.0242388823941021,0.0274653899907051,0.0302153944509395,0.0366668081348243,0.0287185520057611,0.0267693490441706,0.0253760951328414,0.0338538898315034,0.0250503197194216,0.0276551397255477,0.0248401138655209,0.0256250158507088,0.0325434450414817,0.0283093173590318,0.014340237531597,0.0271617254811636,0.026773480867931,0.0120477065386429,0.0287543748314786,0.0218220565106258,0.0340310039952118,0.0293738585092593,0.0265338166775226,0.0320391471301538,0.0287146649033028,0.0312938075756774,0.0304859004840464,0.0336503357075447
GPRC5A,0.0084230025887264,0.0091658152418291,0.0104071145304629,0.0096427475638847,0.0115675144609769,0.0101433174496374,0.010091841336676,0.0095813109523556,0.0123007184453088,0.0090851844335055,0.0114864317133615,0.006773218998951,0.0103226916551514,0.0080544348230154,0.009934866823474,0.0087026047170399,0.0101065272983809,0.0102887145107824,0.0186419910377465,0.0106765518229521,0.0105149461129028,0.0128522598328637,0.0103840427961285,0.0104057309528498,0.0120167822971518,0.0119724795318715,0.0130819640346911,0.0154408124185134,0.0106146220680028
GPRIN3,0.0117676276905941,0.0120470577294913,0.0149256144852876,0.0134986761919033,0.016330076108294,0.0107708866986184,0.011670724736521,0.0112694235215921,0.0146491170842948,0.0127679471508497,0.0096634911131601,0.0130432412200225,0.0127299978532444,0.0123280009101455,0.0134585394071107,0.0113894294054904,0.0117808551386472,0.0137055923891208,0.0177885432971483,0.0124560677909111,0.0139386142188369,0.0165990845466349,0.0132719328638797,0.0128466987269859,0.0135903842754235,0.0130410773147933,0.0130839610909582,0.012513683512206,0.0117852798309878
GPSM3,0.0088929359310652,0.0076490463720318,0.0106267736694398,0.0090075324019436,0.0105475982027105,0.0105908969882398,0.0085585213432552,0.0085974763869959,0.0112516600932673,0.0123195889806233,0.0105475636564401,0.0080645880468086,0.007661216686255,0.0113655614825348,0.0106181718754362,0.0080573871561929,0.0091170242651654,0.0122669626989548,0.0206076180812434,0.0090762708984847,0.0102090004457192,0.0123694266233985,0.010303029918171,0.0092274972480045,0.0112857806468935,0.0092470775640555,0.0118473065399674,0.0115343583699991,0.0091418183236656
GPX3,0.0094355287134306,0.0093127110068816,0.0117542874939629,0.0106239899363123,0.013026943645927,0.0112426416367102,0.0087094519496455,0.010121783795347,0.0125154170934783,0.0108067894612318,0.0119002138642551,0.0104945909437611,0.0103767102530482,0.0112238382108399,0.0112760878818391,0.0083730676579159,0.0104565284209722,0.0131293739330194,0.0165342220969578,0.0108716372750277,0.012559876571888,0.0131934334755259,0.0114250852259528,0.0129600654641193,0.0121787593177562,0.0107725124120659,0.0133755515207607,0.0113475082450298,0.0110454955654551
GRAP2,0.0241654780426688,0.0237438295222028,0.0298164715218555,0.0317228178251263,0.0355598842858097,0.0352996836432633,0.02671847937442,0.0299455081313938,0.0321552620929262,0.0286738491842964,0.0281002953308761,0.0247537159679384,0.0281668498070418,0.02819132508551,0.0321185579501632,0.0258727528588735,0.0275381931513145,0.0282532748101128,0.0220337960304718,0.0275561799984064,0.0322652514519046,0.0354358019240084,0.0350127100957369,0.0291098737593158,0.0365677401762228,0.0355996325224273,0.0301771237449654,0.0337888900275899,0.0287002325975506
GRASP,0.0168102900034457,0.0144917858949693,0.0207659276787576,0.0180243229358859,0.0199472128875238,0.0182421729982471,0.019552665098879,0.0168667980937333,0.0246803817756363,0.0161725752318647,0.0179588122780685,0.0141744384241024,0.0199779647532281,0.0178325517107923,0.0146052982722608,0.0213075701799551,0.0160393665435678,0.0187527744969559,0.0363286545145906,0.0150271198650657,0.0191898799347699,0.0180544851905682,0.018582601429358,0.0174373814276249,0.0204411428041558,0.0200627009960709,0.0200745448580346,0.0185981342662068,0.0185022973640011
GRP,0.0550203166485767,0.0648474837357022,0.0722069930149635,0.0733889860524042,0.0821086553555151,0.0620539940154347,0.0643782478790994,0.0673886216658994,0.0752158735245706,0.0653646546790358,0.0752869617447551,0.074716969675242,0.0729520455998689,0.0659446481971086,0.0726218583255538,0.0592019552823874,0.0610628732397202,0.0824463972233105,0.0992757870888072,0.0844771056532787,0.0688239988816565,0.0791346736299258,0.0749016609113013,0.0729945884142518,0.0886156230967289,0.106024892506837,0.077464893444205,0.0687198488936174,0.0789305447437488
GS1-600G8.5,0.0249181330390627,0.0237419851853574,0.025609100818932,0.027422395774963,0.0362156459069002,0.0181104540185981,0.0245280913224491,0.0231589695031384,0.0273706140612954,0.0214299841621611,0.0218295702811393,0.013243773643842,0.0219571392506426,0.0233239214889015,0.024474441959388,0.0208218425860174,0.0199720463476893,0.0284004503887995,0.0441363170196061,0.0240081490181143,0.0232828634010477,0.0319456980251627,0.0255796635000713,0.0249040019304165,0.0297102547242633,0.0283790722145865,0.0264961069004661,0.0199358383857526,0.0288003450354763
