features,AT1,AT2,Arterial EC,B cell lineage,Basal,Capillary,Ciliated,Dendritic cells,Fibroblast lineage,Lymphatic EC,Macrophages,Mast cells,Mesothelium,Monocytes,Non-T/B cells,Rare,Secretory,Smooth Muscle,Submucosal Secretory,T cell lineage,Venous
INHBA,0.011698957174786478,0.012622403100317212,0.015857094907123902,0.01427803914754245,0.010750056466181747,0.018455181405001138,0.00886759293525868,0.01247409018227307,0.010062458295475267,0.009758606789841265,0.008796778040916305,0.013864095269328741,0.00865346614813249,0.012880451587229313,0.013802539645615479,0.011713683499883333,0.010202939033479644,0.013869761647720883,0.01535364816489124,0.013109196260193667,0.011362071725258296
INMT,0.011005505557491229,0.008801974394893506,0.0161421929836131,0.014595408012625157,0.011528969274457273,0.016070675480369345,0.009137363175384496,0.012768748925002238,0.012517978502853749,0.00872429170193299,0.01279063678148293,0.014824637164737435,0.0071131294855800685,0.013029276198743034,0.017453166560970356,0.013402546150970116,0.013789968896346472,0.014983473335872289,0.010529725164772772,0.01556589265905635,0.01188011334136064
INPP4B,0.006722227152945861,0.009522411212665718,0.00874020561381987,0.010821035373621826,0.010018078306574828,0.013040138876088105,0.007791589112518918,0.007029346950902901,0.00933951413095014,0.0076734216459685475,0.009420107429360778,0.009520590885112494,0.007241642466582237,0.012060599334526585,0.009771502450218753,0.008877734940098253,0.008647907450934793,0.01103598005885756,0.010900592611309854,0.010255729683499176,0.011021966260229873
INPP5D,0.009224727075577055,0.006030585351340326,0.010532238335697733,0.010293967616365626,0.011461241471566477,0.011701163804033698,0.00841570613473733,0.009386180607331499,0.010360280274825549,0.008679847026978266,0.008626985565815582,0.007481116933505493,0.005610341356437132,0.009001392341887106,0.00920202146995849,0.010731145582654793,0.008885132152617744,0.011919952247461747,0.010058289636971893,0.009879406201779219,0.01016943263610246
INSIG1,0.005973473699301456,0.005851955626719791,0.0072639597556595345,0.006379651117218782,0.005642751801466744,0.00790262566981465,0.004997699837375476,0.006237264039637993,0.006169559388877854,0.005040044011072485,0.005790844961111869,0.006722936146865718,0.0050484930690157526,0.0053776555757893505,0.007199054196777215,0.00633629336789546,0.005311668225565999,0.00542052834713212,0.00654098505471876,0.006104898465603094,0.0069304104511173645
IPCEF1,0.01418979651338343,0.015014569653705736,0.020927298858643372,0.016908387671524912,0.014114299680519636,0.0209686106310782,0.012447642809536362,0.014195344343886054,0.015089498912470087,0.013843892829882146,0.013475460704242834,0.013747647570042036,0.010203403077167536,0.02231004519051631,0.017485979307141825,0.01664536291392217,0.015451268581419497,0.015559772152406181,0.01841233282358481,0.020727500944705265,0.019479332667618535
IQCG,0.00934537581331014,0.009315401733855467,0.010104913936696897,0.009266930176247025,0.007707811820418627,0.010970093688932502,0.00823750652574231,0.00866296362559681,0.008520784911149855,0.008152358178262188,0.00742628990863239,0.008421788886590162,0.006831963994398045,0.01070761040360543,0.009884806594435828,0.009537482293973287,0.00909987526420887,0.01019804225406347,0.008977058117809493,0.009661610207218237,0.01181720408747139
IQGAP2,0.004681062716029999,0.006605565988879264,0.009379499482093748,0.007490146749432256,0.006260008422188843,0.007249545189424039,0.005145070269202345,0.005795369364888047,0.006165717007864333,0.006707537294264857,0.005102461392999115,0.006152752644941638,0.0039618026999224685,0.006620135792299597,0.00764884244274972,0.0070993209586602555,0.006224823461877068,0.006867724145464894,0.006878283735490309,0.006555307906718299,0.006689448099559765
IQUB,0.010424470452059156,0.009639118175962896,0.012074882932737584,0.012580063418429195,0.012897269808935954,0.013834054468790227,0.008622336289385153,0.012277814558565657,0.01113108365381166,0.009405209441134677,0.009134375990895553,0.012478068905759549,0.0066833082397644815,0.01402483396231995,0.010993062974857071,0.012052815803378943,0.01154333778788404,0.01277030022119034,0.014232941362910461,0.01178117166670632,0.012565038118593674
IRF1,0.004231916826699894,0.0053143459472611045,0.006767581281930003,0.006024455723031301,0.0063601476201915206,0.006937777106699163,0.004771947133943017,0.005182504935623362,0.005548229944823926,0.004894791955513524,0.003866325541796839,0.005740431674776891,0.0034317984611068435,0.005931293059387034,0.005945477104860255,0.006337417802690699,0.006015312783169272,0.00623688184664391,0.006035097695414256,0.006500021433247624,0.006512084047606925
IRF4,0.014206159745864812,0.015098664088034099,0.020592118614900175,0.01698709561811753,0.016185545378975864,0.021999057921705773,0.012232551687111038,0.013801275325499922,0.01300757119660234,0.01344009268684946,0.01439455894023485,0.016097657986283702,0.011783133565577269,0.012936430954616133,0.015041125897839302,0.01780540093366207,0.014830435937229582,0.01758489679526872,0.019325441854491972,0.01585054691841437,0.013547240010253574
IRF8,0.007447278427075803,0.006534991648715051,0.007751964076838011,0.010064962638369132,0.007901685084320646,0.010590872040847112,0.008364958842236503,0.007420298667513958,0.00921599289164871,0.006800372982247507,0.007561517234969399,0.007015254276227836,0.007307271418147893,0.009412044566714458,0.010870458638756898,0.008876103008326324,0.008511613554616364,0.012899904888354876,0.0091011335770409,0.010663063648220688,0.008947048592138528
IRG1,0.05267326625470643,0.03944036127992892,0.05096899898747522,0.06203623873485993,0.05137231204656082,0.0715705987107145,0.05049144551083394,0.033926417384691536,0.041425180833956465,0.04665944267378431,0.03889718065868474,0.05108665108388046,0.03084347239675955,0.05300384674876692,0.04846328994986741,0.06408335290997627,0.05189205584273479,0.06075778423279183,0.044260687781846025,0.052569830631088506,0.05448854632405345
ISG15,0.0050935963772731265,0.00529227136520603,0.005557647291493741,0.00596380436091627,0.0062905227824910336,0.007077292838972061,0.00514415137351143,0.0049413346923863994,0.004933960017055917,0.005462568279808223,0.004232739504867597,0.006171319181260262,0.004888625812175526,0.0067568573289849086,0.0060316724267931165,0.006721041042649945,0.005351167454835286,0.008422901454479338,0.007288728403051282,0.00711415658914552,0.008299878188035492
ISG20,0.0075354591423168185,0.004783221055694133,0.007034413696587451,0.006333571406696949,0.00704266511247834,0.005450685389218494,0.005667901678304946,0.007299211664173447,0.004509405896999818,0.005445522357720306,0.0054399017823853315,0.0059008183959264856,0.004097327139992563,0.006900895451104016,0.007725585006960079,0.00559092324517812,0.00774739601406498,0.0063228574090340465,0.007502040636653777,0.006156893038169504,0.006685620186111495
ISLR,0.012098660877099564,0.011082945427431412,0.015132604510864598,0.014745446544199434,0.012968799131750615,0.016753010714345463,0.0114314426242088,0.013438716568455855,0.01517910212387098,0.013195078483894888,0.011641051280236916,0.014418419386723154,0.007811966422416672,0.014123647280343113,0.01269918647086571,0.014517738665943539,0.01525797860081909,0.017400142112633476,0.014232020396041729,0.01656991653018826,0.01874636506110792
ISYNA1,0.0075274567219650425,0.007095308613134975,0.008590426393582994,0.008724272387555607,0.00836546998399801,0.010158489118813951,0.007155455549332112,0.008200128291136043,0.007562412363863485,0.007186550630631321,0.006070568829739898,0.0070492359294495885,0.004711001642386976,0.010692424391883499,0.0076410325701331,0.008737379453352402,0.007255567623265619,0.010158638420683508,0.00668565577455015,0.008026677174569691,0.009951488152495483
ITGA1,0.008402042564856355,0.0071563130492639715,0.011404244518091187,0.010189829149187259,0.008616314191392081,0.009885560200506443,0.0077243847949226944,0.009315091162907291,0.00957344380459298,0.009852418680341358,0.007378670476692946,0.009623588342132663,0.006695272279588171,0.008786633567335477,0.009704063227846983,0.008604753542714576,0.008609758976788328,0.011027446400285707,0.010204327656363801,0.01206216908080992,0.012067317061991642
ITGA10,0.013786159709542542,0.013385797208599786,0.0138152458838089,0.016341526620986643,0.012169340504361194,0.01430285968567475,0.011293496836004963,0.01531264938102957,0.014992922307259484,0.010738429421221694,0.01275237590536129,0.015068898404399496,0.011850214549779064,0.01847701435234556,0.014708974660343795,0.013122934447487116,0.015985313469415677,0.015540683052884474,0.01752949690848245,0.0161177809929392,0.013587597550009253
ITGA4,0.008759459338628489,0.007625307996898966,0.010002414850756874,0.009611323679294492,0.010139332261655603,0.008457883619787082,0.007636181451138427,0.008068469833241478,0.01084284202506988,0.008802285273677912,0.008143294583192595,0.009471655061753504,0.007843469657067514,0.007968250068192677,0.008715448580444263,0.01064521384101522,0.007817802384971942,0.010511141228254044,0.00898979100536432,0.00898355568717412,0.011600398739451543
ITGA5,0.008858485336780228,0.005484023610018256,0.008884068679647483,0.007748014929962676,0.006702414427787316,0.009715250235780855,0.006984725474801044,0.008618785995105951,0.006174577069181692,0.005784759488605134,0.006869185624450338,0.006650845463958734,0.005843817232166466,0.009905344076476901,0.008979958263533197,0.00953324620298946,0.007450215461978323,0.008095654812650566,0.007188622687105837,0.0071458067782265875,0.011343577504841997
ITGA6,0.005933493427463461,0.006582323273446164,0.010012986947847554,0.010499155691459594,0.006644666253936895,0.010800910721570453,0.005125707676248232,0.00549843300838608,0.007688640800797465,0.007222607278410957,0.006261651109741782,0.007560263076517209,0.0044466821460651075,0.008254192436398033,0.008953530214263138,0.008357092535086773,0.00806606562947671,0.007917465481758692,0.008127576756428239,0.008885325377262243,0.010033655547296561
ITGA8,0.014838003312079337,0.017420539194875878,0.01603307258995867,0.02017611938763273,0.014976842280722,0.02252853826335187,0.015115901538217765,0.015132866371684636,0.0166056308296107,0.017159876073417634,0.014702941794721435,0.01633466297839516,0.013892881532939183,0.013288522620739951,0.018607076418897445,0.019526293872433143,0.0182932366685227,0.018800786484266977,0.015662075764772812,0.01976419732337039,0.016884206575719797
ITGAL,0.00920584056900089,0.00838296558221107,0.010410953538450816,0.009627946182097141,0.011068199724336945,0.015308015117366102,0.009377997134843906,0.007854343914268053,0.010185720407307934,0.007882266978461309,0.00962802469642178,0.011304149143347686,0.006145930186016137,0.012279233344512282,0.013155367731134363,0.01308056836363236,0.010896165421369007,0.01342311663953806,0.010819160961435743,0.012909786433197637,0.012048858605763286
ITGAM,0.007482197448153716,0.008603021713559408,0.013108166151722046,0.013722291101445499,0.010597326999154244,0.011699440572472589,0.007847982881542126,0.008754164312254996,0.01176719961878722,0.009694520331983049,0.008742816375364008,0.008443970413421951,0.004365851917417774,0.009886429487356107,0.013254455035964237,0.00957650894608192,0.010250166080608613,0.009448511595177364,0.010803250652437493,0.012278352325181388,0.011212506540339374
ITGAX,0.00777927684551031,0.007070860500825631,0.008689789822534197,0.01138757781475021,0.011212857721122942,0.011225363112994245,0.006515149901563568,0.00876552708170203,0.006917456790557607,0.007818595187256132,0.005777409708292444,0.007589573112772073,0.005771099167659378,0.008815563945999265,0.009450251372909668,0.00787045007129347,0.010122239850693516,0.008543811018021088,0.007569068281908565,0.009216846479777803,0.010748218741495223
ITGB2,0.006279687211770131,0.004230687858346169,0.006219742231836978,0.006565487386925101,0.004810449585422351,0.007275733476742594,0.0048294261266946205,0.005358915846325481,0.005950143533341393,0.004814885410245032,0.004761736445652029,0.006697447449783206,0.00418881975254636,0.005593997703571877,0.005987193516730015,0.005812287753523592,0.006094088677817138,0.0067846785060054725,0.005293104718376448,0.006486193442106714,0.006302308676295867
ITGB7,0.01024638890654229,0.009573688738534297,0.013540301134903818,0.01250601585151271,0.012304074201973499,0.014387426913122376,0.008821252226141128,0.010031582257297495,0.010319460436327074,0.00814683381791657,0.011284621798378289,0.010217361374713785,0.009528042028109024,0.013228852439137424,0.012654791623249832,0.011992497984319167,0.00947190362522669,0.015978873824214982,0.012016247072480588,0.011315617248882963,0.012363496954920943
ITGBL1,0.01812397800655924,0.01575166934446197,0.02193170576708663,0.02112864498657696,0.01819591658365372,0.023424423048220424,0.017416860500494,0.018290385914686794,0.01663665044219648,0.01640988950142246,0.015627415386579066,0.016204466932014047,0.014565159449708735,0.0186860503259171,0.021567060471203225,0.019947110184751593,0.017742767786588988,0.02312240605454159,0.018963788144309764,0.021977062179280093,0.024700518840743254
ITK,0.014032949256162079,0.014936506440305244,0.019044960706888145,0.017381356476073015,0.01714181576805082,0.021111262999665936,0.011253687292163715,0.012384219617181455,0.014018538169542178,0.012243856333061404,0.012642937305780855,0.013383587262515134,0.011251187614941238,0.01649921576497106,0.016519582628578312,0.016628731655710115,0.013869420945293764,0.01650311338487594,0.017073919876756577,0.017614448245384016,0.01941259170605424
ITLN1,0.020395692036323985,0.021763972087801692,0.0254937354952862,0.023403065876133913,0.022189385825001108,0.025176371088216066,0.020019917732291295,0.024900795679160117,0.025643026525256532,0.02296843175952001,0.023690996144158007,0.023370195660027737,0.013553463049696058,0.02333853610582204,0.02769439283844257,0.022582474222496155,0.022814392900413438,0.02618182424084349,0.023384102360026356,0.026744857647491474,0.02574357752156241
ITM2A,0.006930766382460321,0.0061923242914028575,0.008933275030058183,0.008254499403486125,0.006571284111655534,0.009097752663332397,0.005076360964515216,0.006841053847788502,0.008017716803517375,0.007226872032268166,0.007183880473183195,0.00915661874169189,0.004634385840413445,0.007421299381955123,0.0087609497440043,0.009388737953786174,0.006968205191811684,0.00876784281189,0.00803495841153938,0.009707557826037548,0.00943102592282558
ITM2C,0.004964242064715394,0.005999252336501568,0.00761634330751439,0.0076274655269116965,0.006902393562385173,0.007925102222848448,0.004545673313194803,0.006447000628197502,0.007326290096582987,0.005690866703824638,0.006036512817043034,0.0061087901006213925,0.003510978673937737,0.007598620111804907,0.008042906148375701,0.0065039566786427375,0.0073736555477444355,0.007815448471049893,0.005624731729176471,0.007810241532151599,0.007718202823334578
