gene_symbols,AT1,AT2,Arterial EC,B cell lineage,Basal,Bronchial Vessel 1,Bronchial Vessel 2,Capillary,Ciliated,Dendritic cells,Fibroblast lineage,KRT5- KRT17+ epithelial,Lymphatic EC,Macrophages,Mast cells,Megakaryocytes,Mesothelium,Monocytes,Neutrophilic,Non-T/B cells,Proliferating cells,Rare,Secretory,Smooth Muscle,Squamous,Submucosal Secretory,T cell lineage,Venous,unlabeled
CCL5,-0.0138638050201995,-0.0166079529593826,-0.0182381484039975,-0.0146688718589636,-0.0190589985447644,-0.0165944217264135,-0.0179888740244493,-0.0231668026804139,-0.0232552109171977,-0.0142555482522818,-0.0168807753037637,-0.0141349296677944,-0.0193592153873019,-0.0155483555465111,-0.017488369399852,-0.0107272681005774,-0.014984126194742,-0.0180983180886766,0.0052325647557277,0.0105445532090773,-0.0093715232075073,-0.0178459582769493,-0.0216910292117443,-0.0159462247268,-0.0200207914056073,-0.0192680648363481,0.0071039516779345,-0.0193512313048822,1.8570790360735e-05
CCL7,0.0051519933466661,-0.0045503981108057,0.0059585695729184,-0.0066656440557885,0.0036049408642228,0.0077930002264931,0.0015864321086115,-0.0163684187949218,-0.0296895870781052,0.0012139355151162,-0.0116672108227139,-0.0117379663742204,-0.0031330767893834,0.0023952805134245,-0.0029700738785327,0.0321328964400723,-0.0126645226609232,-0.0074110524311778,-0.0722899200654266,-0.0205543848472115,-0.0179926550445027,0.0167111490457977,-0.0022695724479574,8.063903740141348e-05,-0.017995726346985,0.0107977971133372,0.0008755482334627,-0.0193647509356509,0.0095030621601077
CCL8,-0.025985013245999,0.001108860804409,-0.0060022827375286,-0.0136568949834957,-0.0294332764900199,-0.0230191462497691,-0.0411277341419796,-0.0088265168615393,0.0035124060580966,-0.0024357303033481,-0.0023914052138673,0.0051733219640942,-0.0092525613748279,-0.0053459744817754,-0.0348733989575139,0.0279444760325585,-0.005041396157926,-0.0124615273063259,-0.0504515342713143,-0.0266307407987318,-0.0210049055017978,-0.0152571921496099,-0.0013703274564982,-0.0147582947925475,-0.0142635692029918,-0.0237721065981378,-0.0083199258074622,-0.0089047653707124,-0.0193277128872199
CCND1,-0.0036145802341285,-0.0032281680214146,-0.008237328567117,-0.0130117968999823,0.0065965474799078,-0.0097372238401612,-0.0104419476973835,-0.0050378789020069,-0.0091950545009368,-0.0147058259954489,-0.005840334536449,0.0055585646411686,-0.0059934005831167,-0.0140670121581731,-0.0120226571959946,0.0032969497843032,-0.0084436877863766,-0.0111001215220072,-0.0277194691766884,-0.0105923251175524,-0.0075162698879519,-0.0055692933483502,0.0008033958104095,-0.0090539232650396,-0.010900601365418,-0.0072678204916473,-0.0138966136266591,-0.013175897360909,-0.0088415791402826
CCND2,-0.0033897357496798,-0.0037593988836966,-0.0004888891262606,-0.0006013952502812,-0.0057459125753811,0.0007020243397188,-0.0033937162112616,-0.0008392303990615,-0.004964022171789,-0.0049902357705058,-0.0056779859758578,-0.0079116867325481,0.0023601950270072,-0.0012822351666759,-0.0036871992100104,-0.0001923153511662,0.0014104180624973,-0.0028933612994911,0.0053213349452168,-0.0016320591378382,-0.0041888204451956,-0.007265341204886,-0.0030440003606232,-0.0005983863417464,-0.0080013454259798,0.0011967475055918,-0.0061742200678452,-0.0050876211390126,-0.0032798547489783
CCNO,0.0142507105235701,0.0156041389860161,0.0248782318256599,0.0188639546402025,0.0180888773233839,0.0181365232968114,0.015594357263698,0.0213486910415656,0.0113747043543161,0.0142881996057471,0.019077333357706,0.0102204322004737,0.0165910881498811,0.0195905802903998,0.0127095527310661,0.0082225902414237,0.0171039125516644,0.0188281010241128,-0.0294492400085366,0.0155044873753182,0.0208362512857973,0.0155302065709794,0.0045354948872189,0.0145277725540242,0.0187729191531441,0.0148949971209455,0.0126326101161294,0.0173533671511215,0.0187319291584134
CCR1,0.0050502257729708,0.004133551108311,0.0004134095202755,0.0073753105005141,0.008356509591425,0.0057691089260487,0.0059105114377663,0.003957648666343,0.0054546034375478,0.0026106577380508,0.0055384343752875,-0.0001760926635197,0.0106528798093045,-0.000446028070973,0.0023229098426995,-0.0091622155373162,0.0019757099707644,0.0023070901457885,0.0125446688037775,0.0017245162853059,0.0024853032469127,0.0010843218936715,0.0035219718001592,0.0087266603006987,0.0086122154451468,0.0040516297542576,0.0022772710254445,0.0011598788280629,-0.0035643832634411
CCR2,-0.0080513131926032,-0.0114348314295171,-0.0059011301379382,-0.0129908803979085,0.0030483884974311,-0.0134233322751223,-0.0016090519961737,-0.0209596009002778,-0.0128555018321999,-0.0147335052558532,-0.003518288848325,0.0017385151079784,-0.0035467001839375,-0.0165995233988812,-0.0069401301954997,-0.0290566476932462,-0.0011882455630619,-0.0227336045764842,0.0808378900941829,-0.0167985138733345,-0.015608868258521,-0.0095631395933528,-0.0067602309150515,-0.0249100468341142,-0.0210418617335929,0.0018056767338837,-0.0105016298496599,0.0080876359936736,-0.0054763878541631
CCR4,0.0099410150948041,0.0037194098787362,0.0222736632067978,-0.0066892837877396,-0.0406670006944057,-0.0072593636053906,-0.0039544566271431,-0.011928410653947,0.0010008937765262,0.0109021866118442,-0.0003797050167012,-0.0262750065479133,-0.0133447962392877,-0.0175330813783725,-0.0167585369726981,-0.0418782723487435,-0.0078016400625676,0.0026611288483733,0.0787254002553149,-0.0039484442363006,-0.0014745981526891,0.0026061831575144,-0.0132125784903942,-0.0125989834109237,0.0138943529837046,-0.0020797318594118,0.0191735799765948,0.0113993070494836,0.0130002102919086
CCR6,-0.007675557872047,0.0059836174708063,-0.0083315797395143,0.0080791416764287,-0.0088934938338508,-0.0050440110151569,0.0006346363963555,0.0129436475074336,0.0077365026006745,0.0161813464160366,0.0112905741818535,0.0083328997015969,0.0037798955281715,0.01102962503922,-0.00327030885231,0.0099416617125817,-0.0088338948758051,0.0042358401752855,-0.0598978691380519,0.0045934219465355,0.0013735201084203,0.0151321365153847,0.0160649300467555,0.0147246512359189,0.0149319794265439,0.0030517476201554,0.0174682744460713,0.0139991305485522,0.0003504273808375
CCR7,-0.011802831393036,-0.0012888898818207,-0.0123671197262148,-0.0069235773598407,-0.0096734608943639,-0.0030948552179074,-0.0071994764386616,-0.0089966422481762,-0.0029827567076061,-0.0120796840274651,-0.0069516968052888,-0.0105219906353395,-0.0151249972417682,-0.015173450943967,-0.0212198040661255,-0.0098666000516415,-0.0080848692156663,-0.012413448681369,-0.0117637443218432,-0.0087066750901999,-0.0135543620644864,-0.004523377371889,-0.0067342932810039,-0.0109514174359257,-0.0010472959171203,-0.0056170134703768,-0.0083079354678294,-0.0174318098137826,-0.0099754016138744
CD14,-0.0092252454637364,-0.0062464046448395,-0.0084017767011725,-0.0049847842877572,-0.0049179719074601,-0.0066656954660814,-0.0025327038231302,-0.0015471299430324,-0.0111466090861143,0.000714338712867,-0.0062509203654443,-0.0102937891089212,-0.0046489986859948,0.0007834913642177,-0.0040903247215383,0.0083932803225977,-0.0030275009621485,0.0018358989667158,-0.0032142255821433,-0.0094641377769693,-0.0023838801895103,-0.0070979891902163,-0.0047711251609845,-0.0056516637770242,-0.0034979645448158,3.513029758806713e-05,-0.0080198157934475,-0.0022965280899848,-0.0068654918909389
CD160,-0.0146043847611007,0.0053864033543252,0.0037191713655095,-0.0096530659617455,-0.0110050922513499,0.0023323164852932,0.0024153287904404,0.0003189078516031,0.0028719532697098,-0.0033133336553326,-0.000286282630206,-0.0019069587730775,-0.0001413292281811,0.0116930982945236,0.0072941813915202,0.0045059617015652,0.0045479709853293,0.0091459968133076,0.0434191671129943,-0.0080093416143777,-0.0017654848946405,-0.0040947509552468,-0.0108756031016936,0.0088626289555918,0.0024799289571711,0.0024751136861195,-0.0005876286423104,-0.0039915130874875,0.0010892437553141
CD163,0.0029697975033901,0.0037070286085997,0.0028968215533923,0.000556490928914,-0.0018995909419332,0.00523099105101,0.0043803720038872,0.0073756320592721,0.0016724063849367,0.0025209459032638,0.0047880120917892,0.0040480162499939,0.0062271376770675,-0.0016631327183972,0.0018824416630863,-0.0036953373703977,0.0015062695603463,0.0003518850967709,0.0117043779330771,0.0045320519335969,0.000752789234569,0.0020820085502332,0.0019563853414792,0.0055509960264078,-0.0016522712489916,-0.0009030502742731,0.004644234919778,0.0039161888930432,0.0014141769712639
CD164L2,-0.0075044218078894,-0.002919433404484,-0.0146208046371087,-0.0051438830652996,-0.0048704171262482,-0.0131997995041232,-0.0079149983811201,-0.0048211028795263,-0.0011636483259848,-0.0044985987565578,-0.0018274772122707,0.0037453421984132,-0.0036911571428479,-0.001491441874602,-0.0078052021810115,0.0033430731907457,-0.0052624307090146,-0.0025224097604352,0.0435301286972312,-0.0073014291181153,-0.008366974557379,-0.0028025398241063,-0.0001828803396731,-0.0088326853504438,-0.0130733820455783,-0.0130595758369653,-0.0101503217730909,-0.0126735624458809,-0.0082304445541559
CD177,0.0198379322858641,0.0083306546894328,0.0211222908664611,0.01152648278124,0.0124097634671449,0.0121548332864825,0.0057174257177763,-0.0038255501725526,0.0067635002684063,0.0211290105000916,0.014088332038126,0.0101553555590415,0.0179610519567234,0.0060659481391591,0.0030857869468549,-0.0109009129389075,0.0142307279188779,0.0073484489394708,0.0064535619313067,0.0113366498699864,0.015584102936334,0.0094198121856782,0.0023685603909382,0.0143727152645931,0.0086247374224127,0.009819735655414,0.0167114486454409,0.0044901407944251,0.0086673675305253
CD1A,-0.0004742949381747,-0.0040482480914267,0.0021654428942636,0.0106905681189492,0.0166457000536841,0.0251976558804974,0.0097379879078711,0.0257802899950907,-0.035220520019367,-0.0089811773009018,0.0089557790410023,-0.0099095969447165,0.0313490702403388,0.0099480172831884,0.0017179122705566,-0.0425929591025645,-0.0152728395556817,-0.0019582277078821,-0.087825394079286,0.0102978263972449,0.0318809718801967,-0.0084852588247253,0.0175941795678579,0.014087678698169,0.0058913662453627,-0.0312564010618417,0.0039269107939913,-0.0067640339737956,0.0037803942242168
CD1C,0.0182979259372836,0.0151390451861935,-0.0035237141138135,0.0201570423569654,0.0058092799312249,-0.000255952901038,0.0090768751342827,-0.006455420654352,0.0066124607375906,0.0095913460083805,0.0135748333144238,0.0197787231258495,0.017124280780452,-0.0020000413151217,0.0198221522959173,0.0066064845838478,0.0021833002454068,0.0217652226793946,0.0698825325233671,-0.0072264473400405,0.0065377906030278,0.0150077134554843,0.0301291880612276,0.0183860068211555,0.0174827858768086,0.0164492848621415,-0.0038736102168782,0.0143539086168629,0.01495687681622
CD1E,-0.0144865922950559,-0.0056229654155486,-0.0002394779355561,-0.0031817728235028,-0.0124770640694807,-0.0135943080130714,0.0059970893105087,-0.0174854144570946,-0.0108664815075098,-0.0037892480491234,-0.0205505341655399,0.0154828238317311,0.0062096469584733,-0.0080299078151352,-0.0155250991700967,-0.0091591092342718,-0.0004463962007173,0.0015768814750757,0.0476341245388504,-0.0175435610946207,-0.0056897378483884,-0.0007571283112327,0.0137360789426,-0.0017310956211433,-0.0067789123011665,0.0007506422768944,-0.0041654093625552,-0.0024645962546567,-0.0013520462187699
CD2,0.0047300610112951,0.0038050153598059,0.0016877140102496,0.0003627570519605,0.0028031420726899,0.0018907378103543,0.0037763789615738,0.0023709469675919,0.0037170382770807,0.0045412704508724,-0.0001411987625245,0.0013803378326982,0.0017601043697538,0.0060922077356233,0.0021563651163198,0.007619532241107,-0.0026971615066535,7.673542000988052e-05,-0.0121435884376569,-0.0045914722289794,-0.0033265616182945,0.0106817674495156,0.003359532522672,0.0037311269504578,0.0093174120868577,0.0032109139242382,-0.0012800318784101,-0.0003046811663347,0.0044970970453295
CD200,-0.0105418726303257,-0.0120904764219319,-0.006075469782292,-0.0060536248223213,-0.0121023133064776,-0.0053637156097469,0.003609486636762,0.0028164667684535,-0.0071712838562526,-0.0081556198001217,-0.0017157922034253,-0.0062431516325982,-0.0091756638877513,-0.0092135888861646,-0.011325872526094,0.0056183884035954,-0.0111147582529203,-0.0039363771398381,0.0040745976059239,-0.0031883253075634,0.0018520626155862,-0.0110731167431924,-0.0105582697810907,-0.0078280713584123,-0.0093130481188575,-0.0121318914320907,-0.0061239610426338,-0.0075260294678603,-0.006324926466337
CD207,0.0209484250247714,-0.0079793154996295,0.047372658351701,0.0410862966827889,0.0062577509449644,0.0049078253405276,0.0257872516149011,0.0246317177627706,-0.005079468954338,0.0023753352778417,0.0133585538931043,0.0102630377462127,0.0037215908423173,-0.002600053063325,0.0062971773713812,0.0344551265301076,0.0241671923517321,-0.0005643929307704,0.0108547326887952,0.0155456540217759,0.0091750963681102,0.0204519619124724,0.0131541515372193,0.0235603235731223,0.042206605896026,0.0469536119284786,0.0292996515001277,0.0269063016445071,0.0358555307681317
CD22,0.0064485504702845,0.0213195982663369,0.0072047733591292,0.0046743386202334,0.0160839475866305,0.0135589981492494,0.0125511271438809,0.0008694031070925,0.0279341200768057,0.0048071990170256,0.0185036365195441,0.0224006712673854,0.0159781945395456,0.012041942241771,0.0124195888173838,0.0140850322637197,0.0072528983861428,0.0093628847888987,0.0035920692948242,0.0006332510912819,0.0051988119614836,0.0179866650746665,0.0151542067394057,0.0135199960736034,0.0223917023692864,0.0077268195489261,0.014540781564241,0.0136391410891009,0.0051692001343052
CD226,0.0004255768683343,0.004203107267055,0.0045841794461354,-0.0029841503685538,0.0043160453241183,0.012253463265273,0.0083112806400246,0.0025512399158256,-0.0041589660021287,0.0031193871503361,0.0062398996693434,-0.0015908780181616,0.003790817895955,0.0088216439671634,0.0015566162975015,-0.0076837144215829,-0.0051174781286518,0.0108029167412845,-0.0046431925855787,0.0043817499942937,0.0016071927133295,0.0068818627449528,0.0096284673960706,0.0028474685051889,0.0144325546708715,0.0156942825692334,0.0077984998509285,0.004222209600852,-0.0037524305784776
CD24,0.0098900390134585,0.010083538805358,0.0190015485126476,0.006114762743092,-0.0035866297286897,0.0105125350612285,0.0098795062753684,0.0133980680151491,-0.0111131805542997,0.014168466805387,0.015852530242211,-0.0083777423446924,0.0137653001578931,0.0156687465908669,0.0132550050269305,-0.004707060291353,0.0108205514534816,0.0161639962172001,0.006097293798926,0.0117901167764279,0.017134359106959,-0.0149689118618185,0.0050863758722876,0.0136111296431065,-0.0016020697485972,-0.0018148718618574,0.0117569893100415,0.0146517485641277,0.0177658554275329
CD244,0.0193926403287718,0.0148202392596866,0.0101068448163277,0.0023149209697395,-0.0036206723753692,0.0153792957879332,0.0013420759762115,0.0016268553130036,0.0048345441072447,0.0068534541268238,-0.000223837915109,0.0161551636210476,0.0037800194485821,0.0161795897037465,0.0022219785672014,0.0042238180508556,0.0105502845162821,0.001569582721701,0.0259872332433041,0.0069773064465033,0.0123411383154284,-0.0006978896882753,0.0140701987983788,0.0009983358433288,0.00539463511158,0.0132852948778838,0.000407208623008,0.004871456877443,0.0051391216434338
CD247,0.0043519673317751,-0.0005033910061233,0.0035577635107971,0.00267985732325,-0.0024980656379792,0.0006605291331832,0.0018513495526043,0.0007386891919649,0.0037442882416172,-0.0010149150861694,0.0010247508942571,0.0084570761767365,-0.0014646713501381,0.0003428712871885,0.0036847096431135,-0.0065504450131624,-0.0007034319400409,-0.002861506980105,-0.0203615361354473,0.0001953452734368,-0.0018715677735615,0.0029749789906869,0.0013859769267525,-0.001456407935878,-0.0015428597031324,-0.000237941743885,0.0027485030577269,0.0016350520899092,0.0013156062223514
CD248,-0.0257678179120956,-0.0332576751135678,-0.0274247953838933,-0.0280085918579669,-0.0325883589596831,-0.0291759909936771,-0.030072153564267,-0.0283890020350341,-0.0331249982595924,-0.0307319573270227,-0.0142892863824558,-0.0164755763010986,-0.0223992901558382,-0.016356038223054,-0.0145139471745196,-0.0286458881600228,-0.0029553581195375,-0.0229861918834495,-0.0471301941439292,-0.0250773783972,-0.0276756338970519,-0.0242333976573074,-0.029550775612565,-0.0088728762625441,-0.0275402725968373,-0.0167955528832717,-0.0186895471436225,-0.0280560310249864,-0.0260223817913535
CD27,0.0038509994843651,0.0045032367248891,-0.0040835036705141,-0.0045028020417485,0.0024208911355112,0.0015165655252992,0.0039796214794797,0.0008405041499999,0.0041153273380462,-0.0006371132619286,0.0054593712382502,0.011195500649201,0.0050049812897817,0.0035120130682371,0.0079534190971778,-0.0135428325360642,-0.001717174671218,0.0147224980482617,-0.002070240066706,-0.0033233193423859,0.0081808992281264,-0.0008107056336311,0.0050520481034269,-0.0050697125945192,0.0080554642058875,0.0162834745412559,-0.0005467917003662,0.0005658466629598,-0.0047878262551264
CD28,-0.0030269377608069,-0.0010064454388301,-0.0027272116814433,0.0022463086127905,-0.0204614547595199,-0.002408246064933,0.0109646114766001,-0.0060124141844974,0.0161866726810344,-0.0008757928461859,-0.0012157202462483,-0.0173625465951147,-0.0009593212067587,-0.0106320925460448,0.0061766980267278,-0.0089193108071847,0.0005902851309109,-0.0039090929853932,-0.0639054674130501,-0.0086985466593627,-0.0006817112634902,0.0052007726529856,-0.0001347481919892,-0.0168858339247113,0.0043143876557255,0.0151638054617258,-0.005153529356361,0.013709603065109,-0.005984541804913
CD300A,0.0038539181079227,0.0123990462268392,0.0089039583612013,0.0053820329681955,0.0076749815335669,0.0084207944435861,0.0070237833494882,0.0112387910882497,0.0015364316570168,0.0020555517215495,0.007165015740141,0.0173560480869792,0.0025431466687633,0.004715176782536,0.0019198798685328,0.0075116295400235,0.0055017857169225,0.0065337377084886,-0.0109835109475769,0.0013036406355928,0.0032670587028768,0.0084922015334765,0.0087537995585706,0.0080045172505575,0.0105561985598086,0.0078476695705508,0.0075241829989537,0.0098693916827888,0.0058728304717151
CD300E,0.0093877422561919,0.0003048891709462,0.003033589311791,0.0068745268060613,0.0159308081433829,-6.213793059521424e-05,0.0009524592121064,0.0099190528790618,0.0067747362344615,0.0002158923627784,0.0115951579791858,0.0046742685262413,0.0023947104843886,0.0030848216017262,0.0088887261898456,-0.001706663170522,0.0033558739215849,0.003395757146393,-0.0339580631534199,0.0115576147189198,0.0008878421971449,0.0063344419927624,0.0032022295029721,0.0104729347240443,0.0085690295784462,0.0087100989793452,0.009208862333179,0.0106557225069498,0.0083980884145295
CD300LG,-0.0056323334518847,-0.0091911614809321,-0.01665547431199,0.0001993122662087,-0.015148473546306,-0.0051406945713838,0.0002106285708774,-0.0050405927967364,-0.001279480769942,0.0008933001622789,-0.0107267393245233,-0.0110123452226017,-0.0102787145411916,-0.004232251764292,-0.0236401254496333,-0.0023909100723848,-0.0194625678348344,-0.0091027801139411,-0.0178627326278732,-0.0019479289077289,-0.0120199484546415,-0.0001099033690313,0.0026408877506032,-0.007909036106547,-0.0079191635789968,-0.0068795023803895,-0.021564464049073,-0.0045670085074759,-0.0009159099359054
CD34,0.0049245679040164,0.0053221615866432,0.0065660909610361,0.0110001185582348,0.0201180014890803,0.0007905921104408,0.0044685914572042,0.0065076677558695,0.0026803042351176,0.0084055797614427,0.0053125456376957,0.001381568182166,0.0056041328548466,0.0031835434967581,0.0020344525666563,-0.0030813525413603,-0.0016694355540447,0.0095877977649539,0.0056143468600666,0.0059804764421875,0.0078627751183488,0.0172869368216913,0.0153542707262747,0.0087114522925704,0.0093679187634801,0.0230235861012615,0.0143958095401796,0.0077136912024943,0.0066069419406045
CD36,-0.0020750551608295,-0.0006257952186896,-0.0039032034879819,-0.0015774863401034,-0.0007527325315454,9.163644797219858e-05,0.0008883832195038,-0.0006573099347246,-0.0024897243506756,-0.0034271883041313,-0.0039985242382852,0.0004393357734028,0.0014156449625034,-0.0004341447735496,-0.0022896498893802,-0.0020276509340658,-0.00534987835717,-0.0043056407995933,-0.021339175828414,-0.0021304687292394,-0.0011131917409236,-0.0036320489450525,-0.0039569143287725,-0.0047992561888284,-0.0033357187341409,-0.0023866667948547,-0.0035848205000013,0.0011540979095966,-0.0005813643418577
CD37,-0.0009344561975498,-0.0018421983824537,0.0012739720609511,-0.0009870444168441,-0.0012233852995208,-0.0018499627224457,4.933996041789249e-05,-0.0017448586596168,-7.225407404745719e-05,-0.0005854394997478,-0.0008947469501888,0.0007210679273305,-7.531274889811118e-05,-0.0020025977154101,-0.0036797734182106,-0.0028695656257634,0.001030205438487,-0.0019261410137879,0.0111156848045649,-0.0014893213740841,0.0014742009937105,-0.0024021764616998,0.0006622359641758,-0.0015108608973373,0.0008777317465137,0.0019854961282473,0.0014984488509517,-0.0010507195314118,0.0002316616915585
CD3D,0.005904448007508,0.0057205389211877,0.0076689383396557,0.0064899413848758,0.0067480044653428,0.0070365567765312,0.0036210097348676,0.0006840023100364,0.0044349852509653,0.0053474748844376,0.004834106597947,-0.002031186389841,0.0046389098150627,0.0049261162620167,0.0049045170489832,0.0010841231556371,0.0089316079800246,0.0020921080083798,-0.0016867246982223,0.0013482807628167,0.0038428548747858,0.0044941318784096,0.0055229358403415,0.0025054911452504,0.0023425205444762,0.0087074903424524,0.0004539327848774,0.0040173031477384,0.0042587642694769
CD3E,-0.002906576115348,-0.0003391399537904,0.005354808323596,-0.0028103854788617,0.0021145298322911,-0.0011975103864811,-0.0035242661896949,-0.0021312479326601,-0.0008187720002936,0.0010276571973904,-0.0048339799457403,0.0118094921274379,0.0008183375642771,0.0029422331606915,0.0026665254478566,-0.0064675187984706,-0.0021026768216652,-0.0013071992159831,-0.0124219676713557,-0.0012739648954997,-0.0003387679136005,-0.0016289374454137,0.0074064207487816,0.0001571498566029,0.0036196799552253,-0.0005952756548276,-0.0019188224754809,-0.0028817054131665,0.0028539611649255
CD3G,0.0045155640386677,0.0069426894021628,0.0041308045716882,0.0032511757838071,0.0080588316062959,0.0094889970305894,0.0074016571757513,0.0080737478849379,0.005908968643782,0.0085195663685827,0.0125560783971712,0.0136667470809739,0.0060324649041959,0.0073643540883597,0.0051841122318547,0.0099473519247312,0.0068573968410921,0.004779869263098,0.0115258964586878,-0.0006786321340095,0.0080816689578498,0.0035555093996763,0.0153698942171999,0.013591803675781,0.0103019056743427,0.0117874988899399,0.0008631860946313,0.0116569575049505,0.0078027285152193
CD40LG,0.0007907264562653,0.0039531901815804,0.0006315040519303,-0.0103513012239109,0.0113413029859044,-0.0137607662800237,-0.0076393668303539,0.0008473686778082,-0.0044024191281149,0.0007231170177004,-0.0065094693257261,-0.0040116002295564,0.0004961882903555,-0.0164472272753812,-0.0079343640641839,-0.0386672124786412,-0.0034944744128501,0.0024756453531507,-0.0972527569134156,-0.0094010723780062,0.0075503187610078,-0.0037384731671452,-0.0150571015049812,-0.003693764355967,0.004326580061796,-0.0009965698461347,1.070504970357128e-05,-0.0027332866457478,-0.0036496746812648
CD48,0.0022752266161381,0.0031952174723687,0.0020366266561708,-0.0014507363938914,0.0003352948764402,0.0049157209166455,0.0024338248661071,0.0020090568070959,0.0058556244989159,0.0018118029624959,0.0042349906251362,0.0016800994556457,0.0006994239394865,0.0044395018388431,0.0013875795132008,-0.0019795737944105,0.0005796053842869,0.0020648113769602,0.0127412396074352,-0.0013522070630456,0.0009062588344867,0.00368927992229,0.0070572899842457,-0.0001936235181219,0.0066958166143725,0.0068120758015699,-0.0057190952400906,0.002715798782127,-0.0015991575688634
CD5,0.013728520741461,0.0066964215114582,0.0073952570930054,0.0193193739667786,0.009069007101895,-0.0054180293665412,0.0054145991210598,0.0031525728734619,0.001294420895335,-0.0106209021005262,0.002568816394427,0.0096143795319225,0.0019409489415475,0.0146449357013817,0.0006618418750221,0.0312170502597719,0.0088720963895693,0.0077599715705343,-0.0621551104660075,0.0013390156250859,-0.0036418574692543,-0.0017627074065021,0.0062075948805393,0.0095166682642803,0.0094376462468759,-0.0034525485019925,0.0015360728437106,0.0005800719887615,-0.0051371155220011
CD52,0.0145452995632558,0.0138375532410639,0.0052406341900072,-0.0109711966086811,0.0175106835711185,0.0103809522657693,0.0097881754749651,0.0098650488960475,0.0184198765929133,0.0013836238814183,0.0134311558482715,0.018232981594603,0.012926420464698,-0.0109203266839724,0.004544589347815,-0.0090341735322734,0.0076329768491968,-0.0044819303497411,-0.0162558803363256,0.002208609121276,-0.0038070808212805,0.0206205773967622,0.0187459241077772,0.0142283928492164,0.0146769391087698,0.0189537595181403,-0.0072444432889384,0.0114025843396933,0.0019562143951094
CD53,0.0045063573090425,0.002566179653942,0.0031341041953333,-0.0011729853480876,-0.0015385819275003,0.0009062853273049,0.0054066890769281,0.0059364846743424,0.0042506104758728,-0.0021052582913941,0.0041282191440712,0.0042481279850771,0.005001434448589,-0.0018371793616188,0.0042183501318219,-0.0042443520259565,0.0005618096071738,-0.0043803619865951,-0.0058865039375621,0.0026684170174059,-0.0006804284842512,0.0025437948275356,0.0035034538586492,0.0064656927590638,0.006553061779717,0.0021411584825201,-0.001642313316063,0.0044576394856104,0.0043911581578408
CD6,8.65978460590168e-05,-0.0101711462892369,-0.005089745217501,0.0004470607020572,0.0028896684676381,-0.0005263920798712,-0.008913938952556,-0.0056184882044134,0.00061905973277,-0.0052034492816935,-0.0102862868697207,-0.0200267183242487,-0.0071003295258661,-0.002214955918033,-0.0015605011177792,0.0035309525633098,-0.0021202854850391,-0.0008075259820573,-0.0270326884829055,-0.0035367459561444,-0.0033234475709592,0.0024744321385445,0.0032831054766814,-0.0025636818585165,-0.003425038318398,0.0014709049169294,0.0081461835713255,0.0039607888959556,0.0016109280908202
CD68,0.0180706717634129,0.0144829607070322,0.0146651755681912,0.0191362488692428,0.0174099213584001,0.0175438477940068,0.0181616676255909,0.0206847506136971,0.0197658354265918,-0.0040554878006759,0.0082572729503557,0.0236586122166123,0.014819008440865,-0.0214231335753518,0.012640688504414,-0.0251264362166742,0.0150070180787003,-0.0072893376087341,-0.0092281704950459,0.0216257057089777,0.0014291356559335,0.0163600239739594,0.0164339967675775,0.0165314666580842,0.0188549579411012,0.0148009519824265,0.0221471620715886,0.0146847382302372,0.0213993728577553
CD69,0.0038824188605536,0.0071384015361443,0.0030340091542242,0.0030290685288714,0.0114083573355612,0.003122515604974,0.0065831343180918,0.0050589447305444,0.009557586372495,0.0026667976810529,0.0042921363033387,-2.423044180306281e-05,0.0052965957431894,0.0046066654291206,0.002443235811368,0.0111853360207793,0.0050775289843105,0.0051996761942491,-0.0009899460963418,-0.0047393894928767,0.0054968521394813,0.0134393572839489,0.0102260053011775,0.0054493068102908,0.0071237481795275,0.0107234884709434,0.0031570891621861,0.0052321656619141,0.0007563339910247
CD7,0.0009848786324471,-0.0035000518697746,0.0001186783358056,0.0002111308073272,0.0027420120096064,-0.00021445391006,-0.0023079605293637,-0.0018590142287363,-0.0007048479232575,0.0017941003179088,-0.0011603129770129,0.0040196854916429,0.00198524622562,-0.0003897133484286,0.0010679483668289,0.0014825856251789,0.0002730998757271,0.0035410831728838,0.0092365749953428,-0.0033804093972347,-0.0030988754058351,0.0048906941746481,0.0052529364997931,0.0002850734356548,0.0032447014440014,0.004444592351002,0.0057437430195781,0.0010676348644199,-0.0019817903324886
CD70,-0.0057723482551162,0.0082114864340723,-0.0151391982157442,0.0026488526107776,-0.0037326566577237,-0.0155078321793135,-0.0050184876856409,-0.0052278407178977,-0.0109145884402015,-0.0018241873742518,-0.0213286842205574,0.017408228557647,-0.0006649020280309,-0.0201599387153349,0.0121488619030589,0.0037112813230848,0.004007872757233,0.0039600472031401,-0.0013302232555562,-0.003947042342893,-0.0148490754295225,0.0097750251552339,0.013987110754062,0.0040383769876418,-0.0011835158044795,-0.0096581883104032,-0.0010139237919246,0.0071365539156356,-0.0159437545798918
