gene_symbols,AT1,AT2,Arterial EC,B cell lineage,Basal,Bronchial Vessel 1,Bronchial Vessel 2,Capillary,Ciliated,Dendritic cells,Fibroblast lineage,KRT5- KRT17+ epithelial,Lymphatic EC,Macrophages,Mast cells,Megakaryocytes,Mesothelium,Monocytes,Neutrophilic,Non-T/B cells,Proliferating cells,Rare,Secretory,Smooth Muscle,Squamous,Submucosal Secretory,T cell lineage,Venous,unlabeled
IGHV1-18,0.8404699563423638,0.7909617834986741,0.8971584829879722,0.13041221765138752,0.8238603175472267,0.515623814564413,0.6940645894098905,0.9410856278847293,0.8905373838634595,0.7901501315022952,0.7746472111006699,0.9898697760231102,0.9632448046457355,0.8737761325508574,0.49182088956640646,0.9898697760231102,0.7634304818867774,0.9750324776712864,0.9956805048173284,0.8238603175472267,0.9998903415182041,0.9096081560837677,0.7423214448591218,0.8727211111495682,0.8911584568148035,0.8241586957396707,0.8738066653600627,0.8738105735732089,0.8571686944166395
IGHV3-21,0.90796073338023,0.8743829157243593,0.9610157544003886,0.053971622092171906,0.8576746086929676,0.7293342163842182,0.8550825380934257,0.8576746086929676,0.8744083221086896,0.9227919480975085,0.8079596872474957,0.9925108982916448,0.990812450766936,0.8743829157243593,0.7818625776942338,0.9925108982916448,0.9579044912124057,0.9248594629634821,0.9968067027585419,0.8576746086929676,0.9335044511341404,0.9799072323695666,0.8079596872474957,0.8940731391479435,0.9194225520484811,0.8246402144900404,0.90796073338023,0.9755740679453191,0.8410298253610136
IGHV3-23,0.7982986604810463,0.5949738814413199,0.7041258561945789,5.3813999970540896e-06,0.5236031675363217,0.5814165176808057,0.8339869897973662,0.6551284120179959,0.7016823555220526,0.4709358536470357,0.5659448530637845,0.9777358588980258,0.9066722883678298,0.6860861725020133,0.8152919772017787,0.9777358588980258,0.8296262894580657,0.9329532883911651,0.9905058417343552,0.7818176033416189,0.9735809493427892,0.8948323191757488,0.5098845646397158,0.6481103224855693,0.8390374189711598,0.4702861668661894,0.6398202553728807,0.9498909080033155,0.7656682986052765
IGHV1-24,0.9266460632284491,0.9097863985776738,0.9371703223139086,0.06734145812746595,0.8929672639819828,0.9732980799852122,0.980823883519492,0.8929672639819828,0.8929672639819828,0.9604568320979732,0.9774101919809135,0.9958542050478025,0.9755661971019723,0.9097863985776738,0.9115325152445043,0.9958542050478025,0.9766896249301512,0.9435387314200443,0.9982322786111955,0.9097863985776738,0.94647727988738,0.9629418055395886,0.8929672639819828,0.9521334311506292,0.9553418778098581,0.9098964602064838,0.9266460632284491,0.9773927598454223,0.9604568320979732
IGHV4-34,0.9203641193642237,0.9203641193642237,0.957030957601231,0.014241424368212297,0.8532855789842545,0.9590960610794665,0.9706210533971419,0.8532855789842545,0.8699754264383035,0.9950250563820863,0.8532855789842545,0.9936476107766887,0.9296677342299705,0.9035221069996158,0.9580622619995997,0.9936476107766887,0.9615019529692616,0.8532855789842545,0.9972913976327532,0.836661150528361,0.9506208815009677,0.9900632976574104,0.8532855789842545,0.9137617633858675,0.9316203857728325,0.8534452273359966,0.9372419288763435,0.954203549500232,0.9373104833472105
IGHV4-39,0.874529248500712,0.7591365063497305,0.7426202913243722,0.025310342250619094,0.6797550314284674,0.914015796963711,0.9717069193558769,0.9587473946692416,0.7916705824203321,0.7089678325982458,0.7430240127246,0.986627033891912,0.687814552347206,0.8411424391782768,0.6494715468020937,0.986627033891912,0.9268489795704096,0.8389955811045093,0.9942977168169339,0.8246116000617546,0.9442167203764704,0.8808606393044748,0.6953826616016199,0.8410817025228271,0.8566463299624817,0.6800550568143298,0.7270233072099921,0.9080596347615011,0.7270233072099921
IGHV1-46,0.9487274372392982,0.9995453458072613,0.9671234069639203,0.31116404432096145,0.8981173084218947,0.9745896603669935,0.9817515942075272,0.8981173084218947,0.8981173084218947,0.9826061542108369,0.8981173084218947,0.9960548063529585,0.9789043552087712,0.9825956437593597,0.9290499414401225,0.9960548063529585,0.9778172482611865,0.9327197422823562,0.9983178133871501,0.9487274372392982,0.985607628019011,0.9883969139715095,0.8981173084218947,0.9556310219323165,0.9575006579473279,0.8982088670482263,0.9149640501429556,0.9656537950591391,0.9656642982714828
IGHV5-51,0.9148404575925246,0.8812252422528832,0.9002928113413432,0.14198292861087036,0.8312194883759707,0.9816613263793,0.9432741255125446,0.931709213992738,0.8644936961470188,0.7829195475120009,0.8478426009671174,0.9927783587707375,0.9734272229439649,0.8645136867722178,0.9611346857891409,0.9927783587707375,0.8924512758195359,0.8489474833224415,0.9969207485119066,0.8312194883759707,0.8975564635386671,0.9354942200459128,0.8312194883759707,0.9229944917804201,0.9222910327453666,0.8313981287508272,0.8478226871608544,0.9835460478670266,0.931709213992738
IGHV4-61,0.9068415889787929,0.9236943372222289,0.8996200397720509,0.1035481877726845,0.8732690711744374,0.9683477000926299,0.9772679104319304,0.8900306800203016,0.9068415889787929,0.9405814075592863,0.9575156150351762,0.9950852359166823,0.9595435464316056,0.957495236491787,0.9261675472195149,0.9950852359166823,0.9723675200683011,0.9916370386410401,0.9979043955001675,0.9405814075592863,0.9003539472966905,0.9560745129163701,0.8900533435233087,0.938745503379439,0.9470697265205829,0.873382617095568,0.8900306800203016,0.9236943372222289,0.9405814075592863
KRTAP3-1,0.9383201124451908,0.8877298866866746,0.8190338762401796,0.8661197665238759,0.040519538682333135,0.9509247367774409,0.9451406177534041,0.804599180491872,0.7282732583140661,0.804599180491872,0.870950347309294,0.9923771683658109,0.8420912980709863,0.8210751328121095,0.8240449024275668,0.9923771683658109,0.9685540582133311,0.8210751328121095,0.9967496799061795,0.804599180491872,0.901762855436069,0.9275739711660691,0.8258297283432294,0.8675911459906784,0.9262850164522047,0.6802286727609856,0.837630406549427,0.837630406549427,0.8542578830372636
CFAP45,8.32794611474741e-08,5.572130031377664e-07,1.7736158207748627e-05,0.0002058947135429549,0.0032593231331681438,0.31955129921301006,0.40288792307056576,1.8405939471797312e-07,0.0,5.920946778079536e-08,2.794465748759728e-05,0.7666272154785634,2.0380241915636223e-05,8.32794611474741e-08,6.095799795121386e-08,0.003367338980541753,0.5205117460219648,7.396675745121455e-08,0.9223148316232874,1.1017949134772734e-08,0.008542006878842616,0.00512483056610328,0.03452558469069155,0.0005610773317576361,0.041968077118609094,0.0013107732672717845,5.539200975090309e-07,2.4209492921588916e-06,6.629623353492196e-08
ACKR1,3.088342816575472e-32,2.85122751797566e-32,0.00039439165197938087,5.380271765812471e-23,4.419962001899912e-28,3.2678727977010344e-112,0.034525532549431436,0.6784480893341577,2.1800616770431412e-28,1.6572301148517578e-26,9.045553345218817e-13,0.6171411697326359,6.327521853264319e-10,1.906798763937485e-22,7.001394939490393e-15,0.6171411697326359,1.1287690186703376e-07,7.416447594266449e-26,0.8312070829156889,1.080041923807674e-10,9.796772618868358e-07,0.0005154251452834492,1.8173165712015086e-34,1.457913221073097e-12,1.0607796391077051e-06,2.244982446601906e-24,7.879478020573243e-26,0.0,2.124246399900395e-59
TCTEX1D2,3.89970717504723e-05,7.850660091467087e-08,8.130950078337915e-17,1.3376833741361508e-11,1.441428903549457e-48,0.9159794319987409,0.24809968297807783,3.0730521447510246e-20,0.0,6.862950548733401e-13,0.011768472357283002,0.9299790633295741,4.084661548378794e-05,2.899303783012696e-23,1.2604721089775388e-25,0.005023726441710073,0.030884664895925215,7.371688570047073e-22,0.8436442913034932,1.094005057493137e-14,0.11578838991117564,3.544841657371265e-17,0.004478752515977457,9.090416159297489e-06,0.0005298450530653783,2.912182689364891e-16,2.1637245318552087e-14,2.4561850568371586e-09,1.714587172931716e-14
CRIP1,7.453321086036116e-48,0.0,1.6126039645600813e-89,3.52048209057223e-05,2.948807957736772e-138,2.0487805320140575e-13,2.7050656682932117e-08,1.3326448050578114e-214,0.0,1.5967204851588085e-306,2.0476218174894874e-07,0.3397248218628195,4.226201612846062e-131,0.0,0.010547251821151885,3.323899229203798e-06,1.1640966485067744e-28,2.3062567265426398e-23,0.3838127096552527,1.942726513985441e-05,3.700518480389571e-168,9.98020076483613e-15,5.938750692336356e-125,3.7575197501629346e-185,1.482814773849262e-51,4.820135545304395e-87,7.18355008408954e-39,2.2922501311054474e-255,4.22271787306218e-63
GIMAP1,1.620701667354271e-69,2.560518407566011e-70,0.0,6.342247956841763e-49,1.6785721446742817e-70,2.003258500576481e-27,1.9598686491632923e-05,2.1371731058037942e-219,4.4180365919560716e-69,0.34661152918959026,1.1126906925516203e-64,0.479076724442578,4.229952423823481e-129,0.20259970372272518,1.0316107427692552e-30,0.838570497159904,0.000293727583724741,0.015375369893378867,0.3094465588557409,1.855795441932326e-86,0.006196305267362899,7.32978531547566e-10,1.2884581195332638e-71,1.7989001176710456e-29,3.42956911303979e-14,1.2866941526176122e-67,0.00011935483741905108,2.80944099443027e-160,7.874333019183256e-27
LTC4S,3.777591071899985e-61,3.236217165825229e-51,1.1029552450893359e-252,4.336747773240777e-60,0.0033702129993310173,1.3851531216173656e-07,0.28199844055152423,1.52280078478638e-37,1.8941211706094905e-18,3.790469956101367e-18,2.8648466314072778e-11,0.8242221327147885,1.98368769333544e-42,2.223166736881402e-58,0.0,0.18426787935685818,0.011362006306830279,5.560240589348158e-53,0.7586459691085481,2.8242964988556206e-68,1.7575848704530537e-06,0.00025620265654655136,1.9023634172189567e-38,9.285603467224319e-30,3.2261516111892976e-11,7.390847359732929e-09,1.0070700151768877e-61,6.731898141564815e-82,2.8692471834141935e-23
LBH,5.648060646111214e-06,3.927376495361697e-73,7.908820155565638e-71,1.1828158930780806e-23,1.1989243439662511e-68,0.003252609834511362,0.01745822937930318,8.873820782727118e-33,4.255298503772138e-55,9.78433754644943e-71,6.564657282530932e-216,0.00029450583384094543,3.2094761020137815e-65,3.0066489558941244e-96,4.218773320278451e-56,0.021221655420071286,0.4172147139020532,3.4289418666220558e-87,0.7034046492277952,1.0422578587538067e-130,0.8035835587127217,0.005597129500803908,1.694932123420537e-27,0.0,0.0005442347845404775,1.5304861332046127e-07,2.6758204207642385e-41,0.0010083421726208859,0.41545558275706185
GPSM3,5.576196623399172e-257,5.3497138222500755e-226,2.3831838572533335e-91,2.2383313914619789e-159,3.3814035566477054e-67,4.1127881267633404e-07,2.928682702003017e-06,5.5473143391741275e-142,7.657068314018617e-146,0.0,5.801575985429281e-212,0.15258724893968686,1.5414539840234365e-66,0.0,0.3577042942496982,2.166764224569103e-07,1.988763542213311e-07,0.0,0.4108026060567722,0.0,1.0345862703728708e-78,0.012009152398443157,9.847322367016155e-129,9.299670708311927e-104,1.4525867242078149e-40,6.689990703378152e-114,2.494391687521132e-129,3.045865968833358e-113,0.7178932075027442
LAT,2.228132241325985e-17,7.443719222758128e-18,3.305569968825941e-16,1.866497027254856e-09,2.1093856547112516e-17,0.04453334156192396,0.09310599841519203,1.0904818706547735e-20,6.879126247306509e-18,1.9011143285406537e-06,5.448143773316334e-15,0.6810817907441007,2.4480114783700306e-12,0.0474027453179737,0.0,0.24232282951570505,0.09701954383652787,5.031722695146982e-12,0.8608911698892038,0.0,1.5690721909843797e-22,0.014043661824558629,8.151666877484572e-18,2.428588535540607e-06,3.4508705324418204e-05,5.620461810763658e-17,3.756231070151626e-117,1.3297527604005575e-18,1.5358935854377072e-16
EMP2,0.0,0.0,9.473891859067928e-286,0.0,4.730794852112307e-193,1.5444941393928127e-14,4.401756784087311e-10,0.0,6.92090331511906e-65,0.0,2.360834908297606e-53,0.00010545066539621324,0.025530398198675225,0.0,0.0,0.00024534528904792205,0.19442141006305513,0.0,0.35184563677915304,0.0,0.010566140635102484,2.1335765976416524e-09,4.540887371053776e-32,1.150510432691643e-58,5.48553177707448e-13,1.298268986138811e-07,0.0,2.1498827607181805e-14,3.0751684769302485e-90
LTB4R,1.0325848455163311e-12,1.0687908155243625e-10,2.756434387193878e-08,2.21340828383273e-09,2.0267685560601957e-291,0.5025417121928193,0.2371369075624532,1.2904129430728804e-06,0.4147907686031467,0.028296767985915437,3.155163278162669e-08,0.7431191770362049,7.3588482437817135e-06,0.00011963991786234734,4.254683034524381e-10,0.22472919905632527,0.983570827427078,3.813388581251093e-15,0.8888669534559652,0.06512286621426318,0.13823899765498396,0.3912042795219489,0.0007585479925292991,8.282983911536348e-07,0.006745072310569584,1.0427735394458291e-66,5.532402256590303e-06,5.215876539309509e-05,1.2313680566572803e-09
ITGA1,2.427699412909451e-25,1.0028671503988947e-16,7.87669179523514e-06,2.3121252803143844e-27,3.158775466467463e-20,5.915049934813295e-06,3.05185598578486e-06,0.0,2.3954644797081445e-31,6.062035271743264e-33,3.1051750603580956e-262,0.979750300366254,2.5275855862377664e-85,1.1458274220666888e-31,5.110725456489289e-36,0.5957393599453668,0.4907829194416866,1.0495803506131968e-33,0.8210345955122059,3.6207564085804654e-30,0.002474117081632346,0.0003916905076975831,4.6417108205981576e-34,0.0,2.0611062234323868e-07,1.1295535131576807e-23,1.2704108532348295e-08,0.0009072189694607972,0.001095121881782319
TMEM213,0.004233027810500613,0.0002895582563133788,0.0004737688926904649,0.00034772960198412874,4.917535944720722e-16,0.33480352348177245,0.4885693625677796,0.00017614307696969017,1.2997345618217904e-06,0.00013673808286407022,0.00012556451265636318,0.8809851954624649,0.0027588565326061598,0.00013673808286407022,0.00030767270697958695,0.7140251246039166,0.7746410171375064,0.0001914964253596425,0.9490984982544878,0.00012556451265636318,0.37917090461616765,0.1267390552861649,5.650810436924469e-65,0.009812653065086187,0.8142857562390141,2.939761554224973e-68,0.0003407905565734623,0.0002081009674125578,0.000696170957462613
MEG3,6.546514922386168e-09,3.4447437164706985e-09,6.404744315964874e-05,6.278381235155649e-08,0.034352776575560344,0.16304646001591816,0.2647011113185429,0.00015944118739149183,7.017104937361697e-08,2.188079966816536e-08,0.0,0.8094687177551725,3.57288216108927e-05,2.0392202875247387e-09,0.00011315564527055586,0.8094687177551725,3.1714934674921496e-20,9.156659994302992e-08,0.9181162252775639,1.3778020613566284e-08,0.002803201756416614,0.46882965827648015,8.529714547754648e-09,4.1208657795806055e-05,0.01405769423399959,0.22955762799489754,1.224769461966367e-09,5.261670245117704e-08,2.8288549771090212e-05
MUC5AC,1.6736748396652832e-16,2.728925457293491e-16,2.925975294029938e-14,6.274139671930144e-08,4.685892333602044e-09,0.0440376094452466,0.13298232708369498,9.829837068111408e-17,2.3247230552116445e-93,3.4353328885005143e-15,7.314841568850259e-14,0.7453382509719433,5.896292497795233e-11,1.177544360964924e-16,5.660008373871655e-13,0.7453382509719433,0.15125235925662273,1.781725351400026e-12,0.889855252079102,6.888781060467289e-17,5.4581072738639905e-05,2.4923998826499404e-08,0.0,5.7143103967774444e-08,4.185939407237832e-13,2.4682720707875073e-30,2.7867831298311378e-06,8.44222303059079e-07,1.1882354756867798e-13
FAM166B,1.2335006260053656e-06,2.30274483988223e-06,2.7667293715957224e-05,4.185760139966816e-06,0.00015178507730708406,0.29331836642441855,0.35426117960583725,3.734521568652949e-05,0.0,7.572047970717044e-06,1.5198968390798889e-06,0.7553268471608459,0.00012030447235666372,5.788130101076987e-07,1.6335385877010866e-06,0.015311921288796554,0.3453614366403408,1.3549463696568593e-06,0.9319540873025945,9.880267726842013e-07,0.010930008990649099,0.07068702003554397,0.0017680414037589626,0.0023361093743985845,0.061546686476433674,0.005908661900092213,3.7781858368370993e-06,4.195851140389529e-06,5.220703917429535e-07
C5orf49,2.0067999197372085e-10,0.0319183032984101,1.583866231221783e-13,8.022646330892066e-10,0.0002032011714717961,0.045961321299871,0.16746594125433378,1.3565001688294785e-15,0.0,8.778985502363459e-13,1.2746538641410385e-12,0.8299083818419641,3.767186453150883e-10,3.687405038175796e-15,8.316491878431729e-14,0.0038421518516842308,0.5798640926895386,6.001990063917343e-12,0.8908013554123447,4.19392238439274e-16,0.005697573415080793,0.06235979393437544,0.08028956205969315,2.2869232329141004e-07,0.03159558224842652,0.05463929147059678,2.8862526441552254e-09,5.0381788950445926e-11,1.257310358697596e-13
TNFRSF25,0.04409335611429397,0.044203192768601775,0.8296895259375083,0.030521624134539495,4.165257040066362e-08,0.6217603855656842,0.8780380379751737,0.22719009459040107,0.004673896736955374,0.12773780769373116,0.0026161823119983797,0.8906145946636598,0.3957131318769487,0.0007517974287118054,0.0031740220594407994,0.8906145946636598,0.9501968478058976,0.004512401123166662,0.9532391683795486,0.10611493275124886,0.32825857190594676,0.000741696825269481,0.7920322736111971,0.07373620290279077,0.7204599437007715,0.1827566656839552,9.570209300900199e-29,0.10753499844057289,0.9373528985763091
IFI30,2.032428361572516e-51,6.100779213428059e-20,2.220823096357912e-18,1.58495426607002e-07,2.838238492697389e-49,2.1924109142883542e-05,0.004000526049199346,7.098207885209475e-53,8.961432385126867e-49,0.0,6.506716509690584e-53,0.8382222004933704,8.610735928214088e-35,0.0,2.848518834513215e-25,0.0002187350799016859,0.010742762591498325,0.0,0.3933181556730915,7.270695317178097e-50,2.4415673135079345e-49,0.00037227834082300304,1.1701827428849852e-46,1.341963564352568e-26,1.1415473046259021e-11,1.2420606610229402e-45,9.67044850680708e-60,1.142858895503787e-31,1.0842116336466174e-36
FXYD7,0.3751020318043107,0.4225534016946936,0.45362169845787903,0.06871822778408662,0.3866450536547129,0.8558731184869539,0.9395939287180743,0.32063476975096605,0.3103949092903747,0.5559563051343253,0.8858350904351171,0.9674443413965417,0.454798128037051,0.38673340371827136,0.001601452398684849,0.9674443413965417,0.7423354637682633,0.5273322336254149,0.9861155230628277,0.01517395637905548,0.7702523329993917,0.7594431201052368,0.3417691851667445,0.7304408162305005,0.6600310686790805,0.3423801069477802,0.0008279189616589265,0.4225534016946936,0.5766852472195005
IGLC6,0.8749790226554968,0.8749790226554968,0.9023400137982455,0.004647754428739259,0.8917422097245141,0.9687781222414369,0.9775771085670851,0.8749790226554968,0.8749790226554968,0.8749790226554968,0.8749790226554968,0.9951521026266997,0.8991806895748998,0.8749790226554968,0.8767534372244037,0.9951521026266997,0.9727433248895677,0.8749790226554968,0.9979329070617874,0.8749790226554968,0.9374302042929035,0.9566715467350697,0.8749790226554968,0.9155605797802897,0.9477888304377728,0.8750910622123467,0.8749790226554968,0.8749790226554968,0.9729835406033936
LINC00152,2.2261743347572455e-23,5.916942542558171e-85,8.001623180063921e-41,0.024319960689241655,4.806450546351494e-20,0.879757024145684,0.13807383995981684,2.323128703447312e-85,1.9703237627081485e-51,2.0416368401075761e-109,3.4611760632112565e-78,0.06768456557189381,2.6847538552443063e-184,1.3879162647493186e-06,3.2621494918818405e-07,0.5563826101474938,2.4253218409827283e-12,2.6965396429456733e-39,0.035657243851418906,1.3024877049746391e-18,7.146808065710679e-89,1.1422380817689772e-06,1.2648291903057769e-10,0.023485224178076938,0.0034724614022859698,9.569876567171555e-06,5.845023008701489e-16,7.837790236772227e-32,0.15274153572138585
IGLV9-49,0.9606940111641065,0.9606996936219888,0.9479951889530008,0.3504328740376702,0.9945847585898906,0.9860011303656575,0.9899473015336365,0.9437714133810587,0.9606940111641065,0.9207793522524378,0.9437714133810587,0.9978267939413004,0.9547085438116605,0.9437714133810587,0.9445746334627457,0.9978267939413004,0.9877795908419933,0.9776343380572512,0.9990733713028832,0.9437714133810587,0.9719284545091772,0.9805692651248558,0.9437714133810587,0.9620911852551929,0.9765816278313103,0.9607585500669859,0.9945847585898906,0.9437714133810587,0.9437714133810587
HBD,0.9183985208595097,0.9521919940944651,0.9815336635510364,0.760429241929631,0.9352806809378426,0.9754507511821264,0.9823700817877004,0.9352806809378426,0.9352806809378426,0.8786667987325645,0.9352806809378426,0.9961885406957235,0.9619047411157139,0.9860716655955809,0.5854409431171151,0.9961885406957235,0.8734264639258076,0.9630808156217113,0.9983748365819206,0.9521919940944651,0.9834351309208821,0.9659284726961709,0.9352806809378426,0.9442518397791207,0.9589400188749179,0.9185009330137347,0.9015530706918761,0.9352806809378426,0.9691384589193746
HLA-DPB1,0.0,3.899685537421085e-173,0.41649009941511683,0.0,0.0,3.8345684954626536e-39,0.43355645484559024,3.9721766147178875e-20,9.446797564250553e-268,0.0,9.613961833438002e-288,0.39931009397011363,3.2907881393784245e-191,0.0,0.0,1.6651637174334969e-07,0.5562645673487214,0.0,0.2194431871842787,7.479964885969083e-161,1.829148570962584e-191,7.333683085052336e-41,0.0,1.986818214230421e-178,7.656687798194744e-135,1.4708982086041468e-36,1.3485355976707904e-282,9.114853792661283e-19,0.0003797177158343944
IGHV4-59,0.8077238553342664,0.8077238553342664,0.9355851168451813,0.023392614219897186,0.8407873954616953,0.9313253802262037,0.9562528813356851,0.8574601630156801,0.9077061763911092,0.8227596292241405,0.8077238553342664,0.9905384052208104,0.9680417725765371,0.8574290071973647,0.9817509827499231,0.9905384052208104,0.9468315482447792,0.9922289493638413,0.9959656174952174,0.8741342331504995,0.8614463366020555,0.9908732473759834,0.758783232083539,0.9571766789329281,0.8983023044649708,0.7752260428818348,0.8408184256466891,0.9906981041666705,0.9584147685191554
PRR29,1.996371236481842e-06,4.123080402630356e-06,0.00018538536101174582,2.917512523544073e-05,0.00026747935528640765,0.47698090410112115,0.4228038439523464,2.796312199303566e-05,0.0,1.6303407301984408e-06,7.53792728171435e-06,0.741567092901452,0.0002564354423281494,3.6898386163051217e-06,4.409441683428212e-06,0.0031693402080296192,0.45725934188259565,8.151341199972764e-06,0.9329484170051947,1.4561874781767404e-05,0.047316066318299044,0.059828307800203345,0.0026576861108350246,0.0009927511717711067,0.042439717042419944,0.005568155662504937,7.373256259938467e-06,3.359096635651228e-05,8.98467392778891e-06
LINC01272,8.123449111859799e-35,8.242759924649126e-27,0.05476178244352384,6.664441786699511e-28,1.7284847322096534e-43,0.001110353309132217,0.036907846079274206,3.4807152450236124e-35,4.648076092336598e-39,2.7999563921529736e-102,1.1374041837892972e-31,0.9419460988636331,1.6569647059626529e-18,0.0,6.234659027313068e-19,1.7514013622493204e-07,0.7871104978675372,0.0,0.3593681001482709,2.886013665926384e-38,7.801436631381472e-75,5.031328827398087e-06,2.0718090617464e-31,4.54845037526188e-16,7.300304137622267e-09,4.096440569440133e-19,4.481486052872495e-42,8.877191171988822e-07,2.9584094917810066e-21
IGHV3-74,0.9260236415601402,0.837992306011129,0.9305715764494268,0.05839120707291274,0.8049583435211537,0.990544405000334,0.9466817024620819,0.8049957737013911,0.9556338680362755,0.7926056004256175,0.9554958062963497,0.9884656784264081,0.9924600977626149,0.7560706987277936,0.798771978509192,0.9884656784264081,0.9906352932487748,0.9935886529684594,0.9950817700325427,0.8214750494474412,0.9491486475036851,0.8971439880233945,0.772268981910104,0.9211582610089872,0.8761857795759107,0.7725806085157677,0.8713143453379967,0.9894001649954786,0.8546209123027231
PGM5-AS1,0.45280271879165035,0.49203159067714985,0.5059316925079306,0.450682987560854,0.42766304050151394,0.3892109316157403,0.9770527894861437,0.42766304050151394,0.49203159067714985,0.4656790514721687,0.84257579068829,0.975563581518039,7.34390491840404e-14,0.6655198011277563,0.45999939092122044,0.975563581518039,0.8632386662342886,0.4656790514721687,0.9895792850410163,0.42766304050151394,0.753569119347208,0.8296066308631785,0.42766304050151394,8.952579173608222e-08,0.7413028622530309,0.42808067283641715,0.44012991535276746,0.21289042325561447,0.8877453160816816
TMEM233,0.002973705574921589,0.007011225650898808,0.2277012113660305,0.003130799539954576,0.0016841940545029182,0.018315790879669648,0.1796795587883172,0.06802743975117885,0.04810197790315926,0.003174542208813498,4.719034047452901e-11,0.6936391341064583,0.20550437299363566,0.001809822532348246,6.825087463195826e-228,0.9002269831853726,0.5507997729275874,0.0019468043864698617,0.9573668656428033,0.0022507589991388978,0.14559883921666303,0.5972146948351681,0.003631975712535423,0.0556877015170944,0.17662379554323848,0.008555424388036213,0.0015666327533372466,0.2092765355021794,0.13775533960814787
SFTA1P,0.0,0.0,1.962727882072247e-20,6.797964574027232e-23,2.1669695108843355e-24,0.00622784166753104,0.049488071840925026,1.7440258283660309e-25,2.0828144809156785e-19,2.8226731647183844e-22,0.6105289772666507,0.10856960525740805,2.8535867528133377e-11,2.504862689085432e-21,1.5451538309303016e-25,0.2640446003029273,0.6656794321735517,7.661817135897286e-22,0.8563169437628083,2.824853969388362e-26,8.01248949259756e-06,0.0003638459909164717,0.07169035307514585,3.618869236411546e-07,9.168488247722931e-06,0.07745206086742593,3.803351436985846e-27,5.340888847603672e-23,0.3942170487577922
MIAT,0.00029914024285010264,0.00035194676695550616,0.8494270545261229,2.1364291267254618e-11,0.0030823581212528458,0.6999511117997728,0.6487123708744309,0.5458160721223019,0.001128803562185765,0.019121214397473624,0.02657936770075065,0.8824731649763211,0.0381224610647444,0.0021744348678328722,0.04643405057130597,0.8824731649763211,0.6451520447886028,0.028130000379485945,0.9497387210543969,1.4983860840037662e-14,0.6036117381239412,1.592149956728181e-15,0.0006647533728187431,0.056481568672529035,0.16196653520324233,0.0009137091850917404,1.4018465870271292e-29,2.717335911836843e-13,0.9074284104922823
RP11-501J20.5,0.43282157264855314,0.420471463479288,0.4444902346338184,0.44483951683444123,0.40833078452626936,0.8370317283651573,0.8825754505769304,0.40833078452626936,0.40833078452626936,0.5249361652035632,0.4581416638335081,0.9745276351437809,0.5222252378391377,0.420471463479288,1.687461395356217e-50,0.9745276351437809,0.8574997351903192,0.420471463479288,0.9891373936448772,0.4711068791527404,0.679949628796424,0.7752472051202521,0.40833078452626936,0.5984955858368979,0.7307496600236403,0.40875443644068965,0.40833078452626936,0.420471463479288,0.4453790633035354
LINC00685,1.7360577591098336e-08,0.46920958985134587,0.0006992266925888178,0.010874893627919373,1.0092841692419207e-33,0.8444280632304996,0.48376622718283724,0.2047025572931378,5.006290429968015e-10,0.3175900569197787,0.0001530362708891686,0.509307915314378,6.976434023410533e-06,0.21277982247845673,0.14633416867844432,0.488900060652369,0.40557613857931984,4.88239785503285e-06,0.8740781241168399,0.3131022503315667,0.09465921968050708,1.3395858186511781e-15,4.882476023340274e-07,0.49073846474507477,0.009513501111419421,1.8451260046520908e-11,0.010738721937747069,0.0002284518749483107,6.0808024722072875e-06
RP11-128M1.1,2.23582101954612e-05,1.5317087961944636e-05,4.326464669212075e-05,0.0003252735981984108,0.0026562372829434574,0.3020458082192927,0.4245131739564362,8.602030725602794e-06,0.0,0.0005724030673970114,3.556549677112744e-05,0.7244933700524805,0.00046902218207709134,2.6865146380928406e-05,0.00012594569660067423,0.16576070035773416,0.4865294859617658,0.0016247746409492046,0.9413189843182188,1.2658460928890252e-05,0.04675591535731314,0.11251454643323183,0.005268421075352724,0.0028594501947028293,0.1279892043905692,0.0043758701428389815,0.00012163085851469439,6.63961126168516e-05,1.8539893831392646e-05
KIAA0125,0.08775998216398165,0.08389703519866855,0.15189860380827047,8.528850490979563e-116,0.08017291411124917,0.71922430791596,0.7517407092778097,0.08389703519866855,0.08775998216398165,0.4025115172389515,0.09591586405722037,0.9454782434749581,0.16146358418945161,0.1140903705185589,9.207099483163094e-11,0.6512832366965257,0.7005599209528561,0.08389703519866855,0.976737783044875,0.15835639604062668,0.376948460014502,0.5803040062440963,0.08389703519866855,0.24490619753255138,0.4611034424504701,0.0804525403053831,0.10472924885562024,0.09596888443919566,0.2479618561921394
LTA,0.4528215670939687,0.4528215670939687,0.5506776511171267,0.007576954474217902,0.47879517331769006,0.8435742479792387,0.8873200019486707,0.4920809191645019,0.5192349157425363,0.681228097864071,0.5472158515273204,0.975563581518039,0.6106955680853675,0.6051687163988455,0.6006721919522489,0.975563581518039,0.8632386662342886,0.5471424876511222,0.9895792850410163,0.09459437983141392,0.1990125143037218,0.8296403886434897,0.46570777169304156,0.7029568677536447,0.7413028622530309,0.4532738905545409,0.00046461153385979586,0.6502782080061935,0.1898903470106017
